#Sample	OTU	Abundance
rdp_0.0	14	0.0181897222349
rdp_0.0	15	1.14400768773e-05
rdp_0.0	17	8.00805381412e-05
rdp_0.0	23	0.0295497185741
rdp_0.0	25	1.14400768773e-05
rdp_0.0	26	2.28801537546e-05
rdp_0.0	29	1.14400768773e-05
rdp_0.0	31	1.14400768773e-05
rdp_0.0	33	4.57603075093e-05
rdp_0.0	34	2.28801537546e-05
rdp_0.0	35	0.0122523223356
rdp_0.0	40	1.14400768773e-05
rdp_0.0	42	0.000148720999405
rdp_0.0	46	0.000709284766394
rdp_0.0	47	1.14400768773e-05
rdp_0.0	48	0.000102960691896
rdp_0.0	50	3.43202306319e-05
rdp_0.0	51	0.00563995790052
rdp_0.0	52	1.14400768773e-05
rdp_0.0	53	3.43202306319e-05
rdp_0.0	56	0.000858005765799
rdp_0.0	57	0.013339129639
rdp_0.0	60	0.00240241614424
rdp_0.0	62	1.14400768773e-05
rdp_0.0	64	3.43202306319e-05
rdp_0.0	65	0.00181897222349
rdp_0.0	67	2.28801537546e-05
rdp_0.0	71	0.00578867889992
rdp_0.0	72	0.000251681691301
rdp_0.0	77	5.72003843866e-05
rdp_0.0	80	1.14400768773e-05
rdp_0.0	81	0.00638356289754
rdp_0.0	82	1.14400768773e-05
rdp_0.0	85	5.72003843866e-05
rdp_0.0	86	0.0632979453622
rdp_0.0	89	3.43202306319e-05
rdp_0.0	90	1.14400768773e-05
rdp_0.0	91	8.00805381412e-05
rdp_0.0	101	1.14400768773e-05
rdp_0.0	104	2.28801537546e-05
rdp_0.0	105	0.000217361460669
rdp_0.0	106	1.14400768773e-05
rdp_0.0	109	0.000331762229442
rdp_0.0	111	1.14400768773e-05
rdp_0.0	116	4.57603075093e-05
rdp_0.0	117	2.28801537546e-05
rdp_0.0	119	1.14400768773e-05
rdp_0.0	121	2.28801537546e-05
rdp_0.0	123	0.0680570173432
rdp_0.0	126	0.000183041230037
rdp_0.0	127	3.43202306319e-05
rdp_0.0	129	0.0460119892006
rdp_0.0	131	0.134867066307
rdp_0.0	132	0.00660092435821
rdp_0.0	133	0.00572003843866
rdp_0.0	135	1.14400768773e-05
rdp_0.0	136	0.000183041230037
rdp_0.0	138	0.0437468539789
rdp_0.0	139	1.14400768773e-05
rdp_0.0	140	0.00906054088683
rdp_0.0	141	4.57603075093e-05
rdp_0.0	143	0.000446162998215
rdp_0.0	146	4.57603075093e-05
rdp_0.0	147	1.14400768773e-05
rdp_0.0	149	0.0199972543815
rdp_0.0	151	0.00999862719077
rdp_0.0	154	2.28801537546e-05
rdp_0.0	156	0.00012584084565
rdp_0.0	158	1.14400768773e-05
rdp_0.0	159	0.00012584084565
rdp_0.0	160	0.025831693589
rdp_0.0	165	4.57603075093e-05
rdp_0.0	168	0.0019676932229
rdp_0.0	170	0.00305450052624
rdp_0.0	171	0.00539971628609
rdp_0.0	172	0.00064064430513
rdp_0.0	175	0.00012584084565
rdp_0.0	178	9.15206150185e-05
rdp_0.0	182	2.28801537546e-05
rdp_0.0	185	0.0435523726719
rdp_0.0	186	0.000114400768773
rdp_0.0	188	0.0348922344758
rdp_0.0	189	3.43202306319e-05
rdp_0.0	190	1.14400768773e-05
rdp_0.0	191	2.28801537546e-05
rdp_0.0	192	0.0105248707271
rdp_0.0	195	0.00858005765799
rdp_0.0	198	6.86404612639e-05
rdp_0.0	201	0.00805381412163
rdp_0.0	204	0.000286001921933
rdp_0.0	205	1.14400768773e-05
rdp_0.0	209	6.86404612639e-05
rdp_0.0	212	1.14400768773e-05
rdp_0.0	218	1.14400768773e-05
rdp_0.0	219	0.010067267652
rdp_0.0	221	0.0180410012355
rdp_0.0	223	1.14400768773e-05
rdp_0.0	225	0.000183041230037
rdp_0.0	226	0.000194481306914
rdp_0.0	227	0.0110167940329
rdp_0.0	230	0.0552555713174
rdp_0.0	233	0.0337253466343
rdp_0.0	236	1.14400768773e-05
rdp_0.0	238	5.72003843866e-05
rdp_0.0	248	0.0958449250651
rdp_0.0	250	2.69227317598e-05
rdp_0.0	253	0.128986807861
rdp_0.0	254	0.0187830925245
rdp_0.0	257	8.07681952795e-05
rdp_0.0	263	0.0327739387957
rdp_0.0	265	8.97424391995e-06
rdp_0.0	266	8.97424391995e-06
rdp_0.0	267	1.79484878399e-05
rdp_0.0	268	1.79484878399e-05
rdp_0.0	269	2.69227317598e-05
rdp_0.0	271	8.97424391995e-06
rdp_0.0	273	2.69227317598e-05
rdp_0.0	275	0.0620748451943
rdp_0.0	280	2.69227317598e-05
rdp_0.0	281	1.79484878399e-05
rdp_0.0	282	7.17939513596e-05
rdp_0.0	283	8.97424391995e-06
rdp_0.0	285	2.69227317598e-05
rdp_0.0	286	0.000798707708876
rdp_0.0	288	9.87166831194e-05
rdp_0.0	290	8.97424391995e-06
rdp_0.0	291	0.00647042986628
rdp_0.0	294	1.79484878399e-05
rdp_0.0	296	0.000771784977116
rdp_0.0	297	0.0127254778785
rdp_0.0	300	0.0033294444943
rdp_0.0	302	1.79484878399e-05
rdp_0.0	303	1.79484878399e-05
rdp_0.0	304	6.28197074396e-05
rdp_0.0	305	0.00146280175895
rdp_0.0	307	3.58969756798e-05
rdp_0.0	310	8.97424391995e-06
rdp_0.0	311	0.00533070088845
rdp_0.0	312	0.000170510634479
rdp_0.0	316	8.97424391995e-06
rdp_0.0	317	2.69227317598e-05
rdp_0.0	318	1.79484878399e-05
rdp_0.0	319	8.97424391995e-06
rdp_0.0	321	0.00612940859733
rdp_0.0	325	8.97424391995e-06
rdp_0.0	326	0.00870501660235
rdp_0.0	329	1.79484878399e-05
rdp_0.0	330	8.97424391995e-06
rdp_0.0	331	3.58969756798e-05
rdp_0.0	332	1.79484878399e-05
rdp_0.0	341	8.97424391995e-06
rdp_0.0	344	8.97424391995e-06
rdp_0.0	345	9.87166831194e-05
rdp_0.0	346	8.97424391995e-06
rdp_0.0	349	0.000260253073679
rdp_0.0	350	8.97424391995e-06
rdp_0.0	351	8.97424391995e-06
rdp_0.0	356	1.79484878399e-05
rdp_0.0	357	8.97424391995e-06
rdp_0.0	359	8.97424391995e-06
rdp_0.0	361	7.17939513596e-05
rdp_0.0	363	0.0674414430584
rdp_0.0	364	1.79484878399e-05
rdp_0.0	366	0.000323072781118
rdp_0.0	367	2.69227317598e-05
rdp_0.0	369	0.0400699991026
rdp_0.0	371	0.140482814323
rdp_0.0	372	0.00589607825541
rdp_0.0	373	0.00569864488917
rdp_0.0	375	8.97424391995e-06
rdp_0.0	376	0.000143587902719
rdp_0.0	378	0.0385892488558
rdp_0.0	380	0.0106075563134
rdp_0.0	381	8.97424391995e-06
rdp_0.0	383	0.000448712195997
rdp_0.0	384	1.79484878399e-05
rdp_0.0	386	3.58969756798e-05
rdp_0.0	387	8.97424391995e-06
rdp_0.0	388	1.79484878399e-05
rdp_0.0	389	0.0202548685273
rdp_0.0	391	0.00555505698645
rdp_0.0	394	2.69227317598e-05
rdp_0.0	396	0.000179484878399
rdp_0.0	398	8.97424391995e-06
rdp_0.0	399	0.000188459122319
rdp_0.0	400	0.0220945885309
rdp_0.0	405	1.79484878399e-05
rdp_0.0	408	0.00163331239343
rdp_0.0	410	0.00302432020102
rdp_0.0	411	0.00111280624607
rdp_0.0	412	0.000699991025756
rdp_0.0	415	0.000170510634479
rdp_0.0	418	0.000143587902719
rdp_0.0	425	0.0503006371713
rdp_0.0	426	8.07681952795e-05
rdp_0.0	428	0.0362020999731
rdp_0.0	429	8.97424391995e-06
rdp_0.0	432	0.0141434084178
rdp_0.0	435	0.00845373777259
rdp_0.0	438	3.58969756798e-05
rdp_0.0	441	0.00897424391995
rdp_0.0	442	1.79484878399e-05
rdp_0.0	444	0.000296150049358
rdp_0.0	449	1.79484878399e-05
rdp_0.0	452	8.97424391995e-06
rdp_0.0	455	1.79484878399e-05
rdp_0.0	459	0.0116844655838
rdp_0.0	461	0.013569056807
rdp_0.0	463	1.79484878399e-05
rdp_0.0	465	0.000224356097999
rdp_0.0	466	0.000260253073679
rdp_0.0	467	0.0153908283227
rdp_0.0	469	8.97424391995e-06
rdp_0.0	470	0.0607556313381
rdp_0.0	473	0.0288880911783
rdp_0.0	478	1.79484878399e-05
rdp_0.0	486	3.92206080763e-05
rdp_0.0	488	0.10606036836
rdp_0.0	490	3.92206080763e-05
rdp_0.0	493	0.127812117599
rdp_0.0	494	0.0163157729597
rdp_0.0	495	1.56882432305e-05
rdp_0.0	497	0.00016472655392
rdp_0.0	501	1.56882432305e-05
rdp_0.0	503	0.0359496093627
rdp_0.0	505	7.84412161526e-06
rdp_0.0	506	7.84412161526e-06
rdp_0.0	507	3.1376486461e-05
rdp_0.0	513	5.49088513068e-05
rdp_0.0	515	0.0124878416115
rdp_0.0	520	2.35323648458e-05
rdp_0.0	522	0.000101973580998
rdp_0.0	523	1.56882432305e-05
rdp_0.0	525	1.56882432305e-05
rdp_0.0	526	0.000533400269838
rdp_0.0	527	7.84412161526e-06
rdp_0.0	528	0.000172570675536
rdp_0.0	531	0.00561639107653
rdp_0.0	532	7.84412161526e-06
rdp_0.0	533	2.35323648458e-05
rdp_0.0	536	0.000580464999529
rdp_0.0	537	0.0143233660695
rdp_0.0	540	0.00236108060619
rdp_0.0	542	7.84412161526e-06
rdp_0.0	544	1.56882432305e-05
rdp_0.0	545	0.00183552445797
rdp_0.0	547	2.35323648458e-05
rdp_0.0	550	7.84412161526e-06
rdp_0.0	551	0.00564776756299
rdp_0.0	552	0.000203947161997
rdp_0.0	556	7.84412161526e-06
rdp_0.0	557	0.000133350067459
rdp_0.0	559	7.84412161526e-06
rdp_0.0	560	7.84412161526e-06
rdp_0.0	561	0.00721659188604
rdp_0.0	562	1.56882432305e-05
rdp_0.0	565	3.92206080763e-05
rdp_0.0	566	0.0548539424555
rdp_0.0	569	1.56882432305e-05
rdp_0.0	570	7.84412161526e-06
rdp_0.0	571	7.84412161526e-06
rdp_0.0	572	3.1376486461e-05
rdp_0.0	584	7.84412161526e-06
rdp_0.0	585	9.41294593831e-05
rdp_0.0	586	1.56882432305e-05
rdp_0.0	589	0.000266700134919
rdp_0.0	590	7.84412161526e-06
rdp_0.0	594	1.56882432305e-05
rdp_0.0	596	3.92206080763e-05
rdp_0.0	597	2.35323648458e-05
rdp_0.0	601	5.49088513068e-05
rdp_0.0	603	0.0662985158922
rdp_0.0	604	3.1376486461e-05
rdp_0.0	606	0.000125505945844
rdp_0.0	607	1.56882432305e-05
rdp_0.0	609	0.0368673715917
rdp_0.0	611	0.136934831038
rdp_0.0	612	0.00589877945468
rdp_0.0	613	0.00574974114399
rdp_0.0	616	0.000172570675536
rdp_0.0	618	0.0454880612469
rdp_0.0	619	7.84412161526e-06
rdp_0.0	620	0.00815788647987
rdp_0.0	621	3.92206080763e-05
rdp_0.0	623	0.000352985472687
rdp_0.0	626	1.56882432305e-05
rdp_0.0	627	7.84412161526e-06
rdp_0.0	628	7.84412161526e-06
rdp_0.0	629	0.0168021084999
rdp_0.0	631	0.00805591289887
rdp_0.0	636	0.000117661824229
rdp_0.0	638	7.84412161526e-06
rdp_0.0	639	0.000219635405227
rdp_0.0	640	0.0270073107213
rdp_0.0	645	7.84412161526e-06
rdp_0.0	648	0.00199240689028
rdp_0.0	650	0.00291016911926
rdp_0.0	651	0.00666750337297
rdp_0.0	652	0.000674594458912
rdp_0.0	655	0.00016472655392
rdp_0.0	658	4.70647296916e-05
rdp_0.0	661	1.56882432305e-05
rdp_0.0	665	0.0541558156318
rdp_0.0	666	8.62853377679e-05
rdp_0.0	668	0.0321608986226
rdp_0.0	669	3.1376486461e-05
rdp_0.0	670	7.84412161526e-06
rdp_0.0	672	0.0100953845188
rdp_0.0	675	0.0117269618148
rdp_0.0	678	5.49088513068e-05
rdp_0.0	681	0.00592231181952
rdp_0.0	684	0.000345141351072
rdp_0.0	685	7.84412161526e-06
rdp_0.0	686	1.56882432305e-05
rdp_0.0	689	1.56882432305e-05
rdp_0.0	696	1.56882432305e-05
rdp_0.0	698	7.84412161526e-06
rdp_0.0	699	0.0114131969502
rdp_0.0	701	0.0131389037056
rdp_0.0	703	7.84412161526e-06
rdp_0.0	704	1.56882432305e-05
rdp_0.0	705	0.000188258918766
rdp_0.0	706	0.00031376486461
rdp_0.0	707	0.0107072260048
rdp_0.0	708	1.56882432305e-05
rdp_0.0	709	7.84412161526e-06
rdp_0.0	710	0.0513476200935
rdp_0.0	713	0.0339101377428
rdp_0.0	716	7.84412161526e-06
rdp_0.0	718	1.56882432305e-05
rdp_0.1	6	1.14400768773e-05
rdp_0.1	8	0.0886377156454
rdp_0.1	13	0.131904086395
rdp_0.1	14	0.0181782821581
rdp_0.1	16	1.14400768773e-05
rdp_0.1	17	8.00805381412e-05
rdp_0.1	20	5.72003843866e-05
rdp_0.1	23	0.0294009975747
rdp_0.1	25	1.14400768773e-05
rdp_0.1	30	5.72003843866e-05
rdp_0.1	31	1.14400768773e-05
rdp_0.1	33	4.57603075093e-05
rdp_0.1	35	0.0122523223356
rdp_0.1	42	0.000137280922528
rdp_0.1	46	0.000709284766394
rdp_0.1	48	4.57603075093e-05
rdp_0.1	50	3.43202306319e-05
rdp_0.1	51	0.00563995790052
rdp_0.1	52	1.14400768773e-05
rdp_0.1	53	3.43202306319e-05
rdp_0.1	56	0.000858005765799
rdp_0.1	57	0.013339129639
rdp_0.1	60	0.00240241614424
rdp_0.1	62	1.14400768773e-05
rdp_0.1	64	3.43202306319e-05
rdp_0.1	65	0.00180753214662
rdp_0.1	67	2.28801537546e-05
rdp_0.1	69	2.28801537546e-05
rdp_0.1	71	0.00578867889992
rdp_0.1	72	0.000240241614424
rdp_0.1	75	2.28801537546e-05
rdp_0.1	77	5.72003843866e-05
rdp_0.1	80	1.14400768773e-05
rdp_0.1	81	0.00638356289754
rdp_0.1	85	5.72003843866e-05
rdp_0.1	86	0.0632979453622
rdp_0.1	87	6.86404612639e-05
rdp_0.1	89	3.43202306319e-05
rdp_0.1	90	1.14400768773e-05
rdp_0.1	91	2.28801537546e-05
rdp_0.1	93	3.43202306319e-05
rdp_0.1	98	4.57603075093e-05
rdp_0.1	99	2.28801537546e-05
rdp_0.1	104	2.28801537546e-05
rdp_0.1	105	0.000217361460669
rdp_0.1	106	1.14400768773e-05
rdp_0.1	109	0.000320322152565
rdp_0.1	116	4.57603075093e-05
rdp_0.1	119	1.14400768773e-05
rdp_0.1	120	4.57603075093e-05
rdp_0.1	121	2.28801537546e-05
rdp_0.1	123	0.0680570173432
rdp_0.1	125	9.15206150185e-05
rdp_0.1	126	8.00805381412e-05
rdp_0.1	127	3.43202306319e-05
rdp_0.1	129	0.0460119892006
rdp_0.1	131	0.134867066307
rdp_0.1	132	0.00645220335881
rdp_0.1	133	0.00572003843866
rdp_0.1	136	0.000183041230037
rdp_0.1	138	0.0437468539789
rdp_0.1	140	0.00904910080996
rdp_0.1	141	4.57603075093e-05
rdp_0.1	143	0.000423282844461
rdp_0.1	145	1.14400768773e-05
rdp_0.1	146	3.43202306319e-05
rdp_0.1	147	1.14400768773e-05
rdp_0.1	149	0.0199972543815
rdp_0.1	151	0.0099871871139
rdp_0.1	153	1.14400768773e-05
rdp_0.1	156	8.00805381412e-05
rdp_0.1	158	1.14400768773e-05
rdp_0.1	159	8.00805381412e-05
rdp_0.1	160	0.025831693589
rdp_0.1	161	1.14400768773e-05
rdp_0.1	168	0.00187617260788
rdp_0.1	169	4.57603075093e-05
rdp_0.1	170	0.00298586006498
rdp_0.1	171	0.00539971628609
rdp_0.1	172	0.000263121768178
rdp_0.1	175	0.00012584084565
rdp_0.1	176	2.28801537546e-05
rdp_0.1	177	0.000160161076282
rdp_0.1	178	9.15206150185e-05
rdp_0.1	180	0.000217361460669
rdp_0.1	185	0.0435523726719
rdp_0.1	186	0.000102960691896
rdp_0.1	188	0.0348922344758
rdp_0.1	189	3.43202306319e-05
rdp_0.1	192	0.0105248707271
rdp_0.1	193	2.28801537546e-05
rdp_0.1	195	0.00858005765799
rdp_0.1	198	1.14400768773e-05
rdp_0.1	201	0.00805381412163
rdp_0.1	203	1.14400768773e-05
rdp_0.1	204	0.000274561845056
rdp_0.1	205	1.14400768773e-05
rdp_0.1	209	6.86404612639e-05
rdp_0.1	213	0.000228801537546
rdp_0.1	218	1.14400768773e-05
rdp_0.1	219	0.010067267652
rdp_0.1	221	0.0180410012355
rdp_0.1	225	0.000183041230037
rdp_0.1	226	0.000194481306914
rdp_0.1	227	0.0110167940329
rdp_0.1	230	0.0552555713174
rdp_0.1	232	8.00805381412e-05
rdp_0.1	233	0.0337253466343
rdp_0.1	236	1.14400768773e-05
rdp_0.1	238	5.72003843866e-05
rdp_0.1	239	0.000400402690706
rdp_0.1	248	0.0958269765772
rdp_0.1	250	2.69227317598e-05
rdp_0.1	253	0.128986807861
rdp_0.1	254	0.0187830925245
rdp_0.1	256	8.97424391995e-06
rdp_0.1	257	8.07681952795e-05
rdp_0.1	260	6.28197074396e-05
rdp_0.1	263	0.0325854796733
rdp_0.1	265	8.97424391995e-06
rdp_0.1	268	1.79484878399e-05
rdp_0.1	270	5.38454635197e-05
rdp_0.1	271	8.97424391995e-06
rdp_0.1	273	2.69227317598e-05
rdp_0.1	275	0.0620748451943
rdp_0.1	281	1.79484878399e-05
rdp_0.1	282	7.17939513596e-05
rdp_0.1	283	8.97424391995e-06
rdp_0.1	286	0.000798707708876
rdp_0.1	288	3.58969756798e-05
rdp_0.1	290	8.97424391995e-06
rdp_0.1	291	0.00647042986628
rdp_0.1	296	0.000771784977116
rdp_0.1	297	0.0127254778785
rdp_0.1	300	0.0033294444943
rdp_0.1	302	1.79484878399e-05
rdp_0.1	303	1.79484878399e-05
rdp_0.1	304	6.28197074396e-05
rdp_0.1	305	0.00146280175895
rdp_0.1	307	3.58969756798e-05
rdp_0.1	310	8.97424391995e-06
rdp_0.1	311	0.00533070088845
rdp_0.1	312	0.000170510634479
rdp_0.1	315	2.69227317598e-05
rdp_0.1	316	8.97424391995e-06
rdp_0.1	317	2.69227317598e-05
rdp_0.1	319	8.97424391995e-06
rdp_0.1	321	0.00612940859733
rdp_0.1	325	8.97424391995e-06
rdp_0.1	326	0.00870501660235
rdp_0.1	327	3.58969756798e-05
rdp_0.1	329	1.79484878399e-05
rdp_0.1	330	8.97424391995e-06
rdp_0.1	338	1.79484878399e-05
rdp_0.1	339	1.79484878399e-05
rdp_0.1	344	8.97424391995e-06
rdp_0.1	345	9.87166831194e-05
rdp_0.1	346	8.97424391995e-06
rdp_0.1	349	0.000260253073679
rdp_0.1	352	1.79484878399e-05
rdp_0.1	356	1.79484878399e-05
rdp_0.1	359	8.97424391995e-06
rdp_0.1	360	1.79484878399e-05
rdp_0.1	361	7.17939513596e-05
rdp_0.1	363	0.0674414430584
rdp_0.1	365	2.69227317598e-05
rdp_0.1	366	8.97424391995e-05
rdp_0.1	367	2.69227317598e-05
rdp_0.1	369	0.0400699991026
rdp_0.1	371	0.140482814323
rdp_0.1	372	0.00583325854797
rdp_0.1	373	0.00569864488917
rdp_0.1	374	1.79484878399e-05
rdp_0.1	376	0.000143587902719
rdp_0.1	378	0.0385892488558
rdp_0.1	380	0.0105896078255
rdp_0.1	381	8.97424391995e-06
rdp_0.1	383	0.000430763708158
rdp_0.1	385	1.79484878399e-05
rdp_0.1	386	2.69227317598e-05
rdp_0.1	387	8.97424391995e-06
rdp_0.1	388	1.79484878399e-05
rdp_0.1	389	0.0202548685273
rdp_0.1	391	0.00555505698645
rdp_0.1	394	1.79484878399e-05
rdp_0.1	396	0.000134613658799
rdp_0.1	398	8.97424391995e-06
rdp_0.1	399	0.000134613658799
rdp_0.1	400	0.0220945885309
rdp_0.1	408	0.00160638966167
rdp_0.1	409	2.69227317598e-05
rdp_0.1	410	0.00288970654222
rdp_0.1	411	0.00111280624607
rdp_0.1	412	0.000421789464238
rdp_0.1	415	0.000170510634479
rdp_0.1	416	3.58969756798e-05
rdp_0.1	417	6.28197074396e-05
rdp_0.1	418	0.000143587902719
rdp_0.1	420	0.000242304585839
rdp_0.1	425	0.0503006371713
rdp_0.1	426	8.07681952795e-05
rdp_0.1	428	0.0362020999731
rdp_0.1	429	8.97424391995e-06
rdp_0.1	432	0.0141434084178
rdp_0.1	433	8.97424391995e-06
rdp_0.1	435	0.00845373777259
rdp_0.1	438	8.97424391995e-06
rdp_0.1	439	8.97424391995e-06
rdp_0.1	441	0.00897424391995
rdp_0.1	443	2.69227317598e-05
rdp_0.1	444	0.000296150049358
rdp_0.1	449	1.79484878399e-05
rdp_0.1	453	0.000421789464238
rdp_0.1	455	1.79484878399e-05
rdp_0.1	459	0.0116844655838
rdp_0.1	461	0.013569056807
rdp_0.1	463	8.97424391995e-06
rdp_0.1	465	0.000224356097999
rdp_0.1	466	0.000260253073679
rdp_0.1	467	0.0153908283227
rdp_0.1	469	8.97424391995e-06
rdp_0.1	470	0.0607556313381
rdp_0.1	472	6.28197074396e-05
rdp_0.1	473	0.0288880911783
rdp_0.1	478	1.79484878399e-05
rdp_0.1	479	0.000296150049358
rdp_0.1	486	3.92206080763e-05
rdp_0.1	488	0.106052524238
rdp_0.1	490	3.92206080763e-05
rdp_0.1	493	0.127812117599
rdp_0.1	494	0.0162765523517
rdp_0.1	497	0.00016472655392
rdp_0.1	500	0.000141194189075
rdp_0.1	501	1.56882432305e-05
rdp_0.1	503	0.0357456622007
rdp_0.1	504	1.56882432305e-05
rdp_0.1	505	7.84412161526e-06
rdp_0.1	510	7.84412161526e-06
rdp_0.1	513	5.49088513068e-05
rdp_0.1	515	0.0124878416115
rdp_0.1	522	9.41294593831e-05
rdp_0.1	523	1.56882432305e-05
rdp_0.1	526	0.000533400269838
rdp_0.1	528	3.1376486461e-05
rdp_0.1	531	0.00561639107653
rdp_0.1	532	7.84412161526e-06
rdp_0.1	533	2.35323648458e-05
rdp_0.1	536	0.000580464999529
rdp_0.1	537	0.0143233660695
rdp_0.1	540	0.00236108060619
rdp_0.1	542	7.84412161526e-06
rdp_0.1	544	1.56882432305e-05
rdp_0.1	545	0.00181199209313
rdp_0.1	547	2.35323648458e-05
rdp_0.1	550	7.84412161526e-06
rdp_0.1	551	0.00564776756299
rdp_0.1	552	0.000196103040382
rdp_0.1	555	1.56882432305e-05
rdp_0.1	556	7.84412161526e-06
rdp_0.1	557	0.000133350067459
rdp_0.1	559	7.84412161526e-06
rdp_0.1	560	7.84412161526e-06
rdp_0.1	561	0.00721659188604
rdp_0.1	565	3.92206080763e-05
rdp_0.1	566	0.0548539424555
rdp_0.1	567	3.92206080763e-05
rdp_0.1	569	1.56882432305e-05
rdp_0.1	570	7.84412161526e-06
rdp_0.1	573	3.92206080763e-05
rdp_0.1	578	7.84412161526e-06
rdp_0.1	579	1.56882432305e-05
rdp_0.1	584	7.84412161526e-06
rdp_0.1	585	9.41294593831e-05
rdp_0.1	586	1.56882432305e-05
rdp_0.1	589	0.000258856013304
rdp_0.1	594	1.56882432305e-05
rdp_0.1	596	3.92206080763e-05
rdp_0.1	600	1.56882432305e-05
rdp_0.1	601	5.49088513068e-05
rdp_0.1	603	0.0662985158922
rdp_0.1	605	7.05970945374e-05
rdp_0.1	606	4.70647296916e-05
rdp_0.1	607	1.56882432305e-05
rdp_0.1	609	0.0368673715917
rdp_0.1	611	0.136934831038
rdp_0.1	612	0.00584387060337
rdp_0.1	613	0.00574974114399
rdp_0.1	614	1.56882432305e-05
rdp_0.1	616	0.000172570675536
rdp_0.1	618	0.0454880612469
rdp_0.1	620	0.00815788647987
rdp_0.1	621	3.92206080763e-05
rdp_0.1	623	0.000305920742995
rdp_0.1	625	7.84412161526e-06
rdp_0.1	626	1.56882432305e-05
rdp_0.1	627	7.84412161526e-06
rdp_0.1	628	7.84412161526e-06
rdp_0.1	629	0.0168021084999
rdp_0.1	631	0.00804806877726
rdp_0.1	633	7.84412161526e-06
rdp_0.1	636	7.84412161526e-05
rdp_0.1	638	7.84412161526e-06
rdp_0.1	639	0.000172570675536
rdp_0.1	640	0.0270073107213
rdp_0.1	641	7.84412161526e-06
rdp_0.1	648	0.00192180979574
rdp_0.1	649	2.35323648458e-05
rdp_0.1	650	0.00280819553826
rdp_0.1	651	0.00666750337297
rdp_0.1	652	0.000368673715917
rdp_0.1	655	0.00016472655392
rdp_0.1	656	3.1376486461e-05
rdp_0.1	657	7.05970945374e-05
rdp_0.1	658	4.70647296916e-05
rdp_0.1	660	0.000266700134919
rdp_0.1	661	1.56882432305e-05
rdp_0.1	665	0.0541558156318
rdp_0.1	666	7.84412161526e-05
rdp_0.1	668	0.0321608986226
rdp_0.1	669	3.1376486461e-05
rdp_0.1	672	0.0100953845188
rdp_0.1	673	7.84412161526e-06
rdp_0.1	675	0.0117269618148
rdp_0.1	678	1.56882432305e-05
rdp_0.1	679	7.84412161526e-06
rdp_0.1	681	0.00592231181952
rdp_0.1	683	2.35323648458e-05
rdp_0.1	684	0.000321608986226
rdp_0.1	685	7.84412161526e-06
rdp_0.1	689	1.56882432305e-05
rdp_0.1	693	0.000305920742995
rdp_0.1	696	1.56882432305e-05
rdp_0.1	698	7.84412161526e-06
rdp_0.1	699	0.0114131969502
rdp_0.1	701	0.0131389037056
rdp_0.1	703	7.84412161526e-06
rdp_0.1	704	1.56882432305e-05
rdp_0.1	705	0.000188258918766
rdp_0.1	706	0.00031376486461
rdp_0.1	707	0.0107072260048
rdp_0.1	708	1.56882432305e-05
rdp_0.1	709	7.84412161526e-06
rdp_0.1	710	0.0513476200935
rdp_0.1	712	4.70647296916e-05
rdp_0.1	713	0.0339101377428
rdp_0.1	716	7.84412161526e-06
rdp_0.1	718	1.56882432305e-05
rdp_0.1	719	0.000329453107841
rdp_0.2	6	1.14400768773e-05
rdp_0.2	8	0.0886148354917
rdp_0.2	11	2.28801537546e-05
rdp_0.2	13	0.131904086395
rdp_0.2	14	0.0181325218505
rdp_0.2	19	2.28801537546e-05
rdp_0.2	20	3.43202306319e-05
rdp_0.2	22	1.14400768773e-05
rdp_0.2	23	0.0135450510227
rdp_0.2	31	1.14400768773e-05
rdp_0.2	32	3.43202306319e-05
rdp_0.2	33	4.57603075093e-05
rdp_0.2	35	0.0122523223356
rdp_0.2	42	0.00012584084565
rdp_0.2	46	0.000709284766394
rdp_0.2	48	1.14400768773e-05
rdp_0.2	51	0.00563995790052
rdp_0.2	52	1.14400768773e-05
rdp_0.2	53	1.14400768773e-05
rdp_0.2	56	0.000823685535167
rdp_0.2	57	0.013339129639
rdp_0.2	60	0.00240241614424
rdp_0.2	62	1.14400768773e-05
rdp_0.2	65	0.00173889168535
rdp_0.2	66	4.57603075093e-05
rdp_0.2	67	2.28801537546e-05
rdp_0.2	69	4.57603075093e-05
rdp_0.2	71	0.00578867889992
rdp_0.2	72	0.000148720999405
rdp_0.2	75	2.28801537546e-05
rdp_0.2	80	1.14400768773e-05
rdp_0.2	81	0.00638356289754
rdp_0.2	83	2.28801537546e-05
rdp_0.2	85	4.57603075093e-05
rdp_0.2	86	0.0632865052853
rdp_0.2	87	0.000102960691896
