# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	uclust_consensus0.5_similarity0.75_accepts1	uclust_consensus0.5_similarity0.99_accepts5	uclust_consensus0.75_similarity0.95_accepts3	uclust_consensus1.0_similarity0.8_accepts10	uclust_consensus0.5_similarity0.75_accepts10	uclust_consensus0.5_similarity0.9_accepts1	uclust_consensus0.75_similarity0.95_accepts5	uclust_consensus1.0_similarity0.8_accepts3	uclust_consensus0.5_similarity0.75_accepts3	uclust_consensus0.5_similarity0.9_accepts10	uclust_consensus0.75_similarity0.97_accepts1	uclust_consensus1.0_similarity0.8_accepts5	uclust_consensus0.5_similarity0.75_accepts5	uclust_consensus0.5_similarity0.9_accepts3	uclust_consensus0.75_similarity0.97_accepts10	uclust_consensus1.0_similarity0.93_accepts1	uclust_consensus0.5_similarity0.7_accepts1	uclust_consensus0.5_similarity0.9_accepts5	uclust_consensus0.75_similarity0.97_accepts3	uclust_consensus1.0_similarity0.93_accepts10	uclust_consensus0.5_similarity0.7_accepts10	uclust_consensus0.5_similarity1.0_accepts1	uclust_consensus0.75_similarity0.97_accepts5	uclust_consensus1.0_similarity0.93_accepts3	uclust_consensus0.5_similarity0.7_accepts3	uclust_consensus0.5_similarity1.0_accepts10	uclust_consensus0.75_similarity0.99_accepts1	uclust_consensus1.0_similarity0.93_accepts5	uclust_consensus0.5_similarity0.7_accepts5	uclust_consensus0.5_similarity1.0_accepts3	uclust_consensus0.75_similarity0.99_accepts10	uclust_consensus1.0_similarity0.95_accepts1	uclust_consensus0.5_similarity0.8_accepts1	uclust_consensus0.5_similarity1.0_accepts5	uclust_consensus0.75_similarity0.99_accepts3	uclust_consensus1.0_similarity0.95_accepts10	uclust_consensus0.5_similarity0.8_accepts10	uclust_consensus0.75_similarity0.75_accepts1	uclust_consensus0.75_similarity0.99_accepts5	uclust_consensus1.0_similarity0.95_accepts3	uclust_consensus0.5_similarity0.8_accepts3	uclust_consensus0.75_similarity0.75_accepts10	uclust_consensus0.75_similarity0.9_accepts1	uclust_consensus1.0_similarity0.95_accepts5	uclust_consensus0.5_similarity0.8_accepts5	uclust_consensus0.75_similarity0.75_accepts3	uclust_consensus0.75_similarity0.9_accepts10	uclust_consensus1.0_similarity0.97_accepts1	uclust_consensus0.5_similarity0.93_accepts1	uclust_consensus0.75_similarity0.75_accepts5	uclust_consensus0.75_similarity0.9_accepts3	uclust_consensus1.0_similarity0.97_accepts10	uclust_consensus0.5_similarity0.93_accepts10	uclust_consensus0.75_similarity0.7_accepts1	uclust_consensus0.75_similarity0.9_accepts5	uclust_consensus1.0_similarity0.97_accepts3	uclust_consensus0.5_similarity0.93_accepts3	uclust_consensus0.75_similarity0.7_accepts10	uclust_consensus0.75_similarity1.0_accepts1	uclust_consensus1.0_similarity0.97_accepts5	uclust_consensus0.5_similarity0.93_accepts5	uclust_consensus0.75_similarity0.7_accepts3	uclust_consensus0.75_similarity1.0_accepts10	uclust_consensus1.0_similarity0.99_accepts1	uclust_consensus0.5_similarity0.95_accepts1	uclust_consensus0.75_similarity0.7_accepts5	uclust_consensus0.75_similarity1.0_accepts3	uclust_consensus1.0_similarity0.99_accepts10	uclust_consensus0.5_similarity0.95_accepts10	uclust_consensus0.75_similarity0.8_accepts1	uclust_consensus0.75_similarity1.0_accepts5	uclust_consensus1.0_similarity0.99_accepts3	uclust_consensus0.5_similarity0.95_accepts3	uclust_consensus0.75_similarity0.8_accepts10	uclust_consensus1.0_similarity0.75_accepts1	uclust_consensus1.0_similarity0.99_accepts5	uclust_consensus0.5_similarity0.95_accepts5	uclust_consensus0.75_similarity0.8_accepts3	uclust_consensus1.0_similarity0.75_accepts10	uclust_consensus1.0_similarity0.9_accepts1	uclust_consensus0.5_similarity0.97_accepts1	uclust_consensus0.75_similarity0.8_accepts5	uclust_consensus1.0_similarity0.75_accepts3	uclust_consensus1.0_similarity0.9_accepts10	uclust_consensus0.5_similarity0.97_accepts10	uclust_consensus0.75_similarity0.93_accepts1	uclust_consensus1.0_similarity0.75_accepts5	uclust_consensus1.0_similarity0.9_accepts3	uclust_consensus0.5_similarity0.97_accepts3	uclust_consensus0.75_similarity0.93_accepts10	uclust_consensus1.0_similarity0.7_accepts1	uclust_consensus1.0_similarity0.9_accepts5	uclust_consensus0.5_similarity0.97_accepts5	uclust_consensus0.75_similarity0.93_accepts3	uclust_consensus1.0_similarity0.7_accepts10	uclust_consensus1.0_similarity1.0_accepts1	uclust_consensus0.5_similarity0.99_accepts1	uclust_consensus0.75_similarity0.93_accepts5	uclust_consensus1.0_similarity0.7_accepts3	uclust_consensus1.0_similarity1.0_accepts10	uclust_consensus0.5_similarity0.99_accepts10	uclust_consensus0.75_similarity0.95_accepts1	uclust_consensus1.0_similarity0.7_accepts5	uclust_consensus1.0_similarity1.0_accepts3	uclust_consensus0.5_similarity0.99_accepts3	uclust_consensus0.75_similarity0.95_accepts10	uclust_consensus1.0_similarity0.8_accepts1	uclust_consensus1.0_similarity1.0_accepts5	Expected	taxonomy
763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84412161526e-06	0	0	0	0	0	0	0	7.84412161526e-06	0	0	0	7.84412161526e-06	0	0	0	7.84412161526e-06	0	0	0	0	0	0	0	7.84412161526e-06	0	0	0	7.84412161526e-06	0	0	0	7.84412161526e-06	0	0	0	0	7.84412161526e-06	0	0	7.84412161526e-06	0	0	0	7.84412161526e-06	0	0	0	0	0	0	0	0	7.84412161526e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84412161526e-06	0	0	0	0	7.84412161526e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84412161526e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84412161526e-06	0	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfotomaculum
764	0	0	0	0	0	0	0	0.00031376486461	0.00337297229456	0.0112327821531	0.0277917228829	0.0355730915252	0.0337846317969	0.033415958081	0.0180101032286	0.0176806501208	1.56882432305e-05	0	0.000305920742995	0.00324746634872	0.0197044334975	0.0128800476923	0.03535345612	0.0357142857143	0.0175708324182	0.0162765523517	0.00912271343855	0	0.0171786263374	0	6.27529729221e-05	0.0796021461517	0.0758291236547	0.000227479526843	0	0.0347573028772	0.0741504816291	0.0238853503185	0.000141194189075	0	0.0759624737222	0.000431426688839	0.016880549716	0.0941765241128	0	0	0.0136173951241	0.0230538734273	0.080166922908	0.000227479526843	0	0.0474412475291	0.0647140033259	0.0238853503185	0	0	0.073091525211	0.000431426688839	0	0.0756722412224	0	0	3.92206080763e-05	0.0755232029117	0.0819789150011	0.000227479526843	0	0.075130996831	0.0796021461517	0.0238775061969	0.0912428226287	0	0.0795315490571	0.000423582567224	0.0741583257507	0.0978475730288	0	0	0.0764723416272	0.0349063411879	0.0747387907502	0.00044711493207	0	0.0503827931348	0.0230538734273	0.0160647610681	0.0912428226287	0	0.0725189043331	0.000415738445609	0.0741583257507	0.00649493269744	0	0	0.0764723416272	0.00059615324276	0.075844811898	0.000266700134919	0	0.000556932634684	0.0755232029117	0.0161510464058	0.0912428226287	0	0.0755624235198	0.00777352452072	0.0741504816291	0.0758291236547	0	0	0.0764723416272	0.0741583257507	0.0754447616956	0.000211791283612	0	0.0759624737222	0.0349063411879	0.0223949672116	0.0963179693138	0	0.0306391390292	0.0219635405227	0.0647140033259	0.0758291236547	0	0	0.0800100404757	0.0741583257507	0.00059615324276	3.92206080763e-05	0	0.0759624737222	0.00059615324276	0.000290232499765	0.0660867246086	0	0.00059615324276	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other
765	2.35323648458e-05	2.35323648458e-05	2.35323648458e-05	2.35323648458e-05	2.35323648458e-05	2.35323648458e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84412161526e-06	2.35323648458e-05	0	0	0	0	4.70647296916e-05	0	0	0	0	7.84412161526e-06	0	0	2.35323648458e-05	7.84412161526e-06	2.35323648458e-05	2.35323648458e-05	2.35323648458e-05	7.84412161526e-06	1.56882432305e-05	0	0	7.84412161526e-06	1.56882432305e-05	0	0	0	1.56882432305e-05	0	0	0	3.92206080763e-05	2.35323648458e-05	0	0	0	0	2.35323648458e-05	0	0	0	0	4.70647296916e-05	0	0	0	0	7.84412161526e-06	2.35323648458e-05	0	0	7.84412161526e-06	1.56882432305e-05	2.35323648458e-05	0	7.84412161526e-06	1.56882432305e-05	0	0	7.84412161526e-06	1.56882432305e-05	0	0	0	3.92206080763e-05	0	0	0	7.84412161526e-06	2.35323648458e-05	0	0	3.92206080763e-05	0	2.35323648458e-05	0	3.92206080763e-05	0	0	4.70647296916e-05	7.84412161526e-06	0	0	0	7.84412161526e-06	2.35323648458e-05	0	0	7.84412161526e-06	1.56882432305e-05	2.35323648458e-05	0	7.84412161526e-06	1.56882432305e-05	0	0	0	1.56882432305e-05	0	0	0	3.92206080763e-05	0	0	0	0	2.35323648458e-05	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__BS11;g__
766	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__
767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000172570675536	0	0	0	0	0	0	0	7.84412161526e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Clostridiales;f__Clostridiaceae;g__Clostridium
768	0	0	0	0	0	0	7.84412161526e-06	7.84412161526e-06	7.84412161526e-06	0	0	0	0	0	0	0	0	7.84412161526e-06	7.84412161526e-06	7.84412161526e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Inquilinus
769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84412161526e-06	0	0	0	0	0	0	0	7.84412161526e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paludibacter
770	0.0117348059364	0.0117348059364	0.0117348059364	0.0117348059364	0.0117348059364	0.0117348059364	0.0131389037056	0.0131389037056	0.0131310595839	0.0131310595839	0.0130055536381	0.0128094505977	0.0127388535032	0.011499482288	0.0103620846538	0.0102601110728	0.000101973580998	0.0131389037056	0.0131389037056	0.0131389037056	0.0131153713407	0.0131153713407	0.0129192683003	0.0115308587744	0.011499482288	0.0111151203288	0.00959336073546	0	0.0116955853284	0.00163942141759	0.0110366791127	0.000376517837533	0	0.0116171441122	0.011397508707	0.000972671080292	0.000345141351072	0.00232970411973	0.0115779235041	0.0014903831069	6.27529729221e-05	0.00167864202567	0.0115779235041	0.009561984249	0.0111072762072	0.00163942141759	0.0115308587744	0.000972671080292	7.84412161526e-06	0.0116171441122	0.0161118257977	0.00971102255969	0.0100169433027	0.00232970411973	0.009561984249	0.00136487716106	0.0004628031753	0.00167864202567	0.009561984249	0.0110131467478	0.0275956198425	0.00163942141759	0.009561984249	0.00135703303944	2.35323648458e-05	0.0116171441122	0.00163942141759	0.0110366791127	0.000376517837533	0.00232970411973	0.000227479526843	0.011397508707	0.00016472655392	0.00167864202567	0.000345141351072	0.00966395783	0.0014903831069	0.0111072762072	0.00105111229645	0.010377772897	0.00016472655392	0.0121897649901	0.00163942141759	0.00975808728939	0.000972671080292	0.0110053026262	0.000227479526843	0.0161118257977	0.000266700134919	0.0109190172884	0.000345141351072	0.00016472655392	0.00136487716106	0.0275956198425	0.00105111229645	0.00016472655392	0.00076087979668	0.0116798970851	0.00163942141759	0.00016472655392	0.00135703303944	0.011499482288	0.000227479526843	0.00163942141759	0.00133350067459	0.0116798970851	0.000345141351072	0	0.011397508707	0.0014903831069	0.00105111229645	0.000345141351072	1.56882432305e-05	0.0113190674908	0.0111072762072	6.27529729221e-05	0.010377772897	0.0109739261398	0.00105111229645	0.00163942141759	0.00945216654639	0.0112249380314	0.0100169433027	0	0.0161118257977	0.00136487716106	0.0106366289103	0.000345141351072	0.00016472655392	0.0110366791127	0.0275956198425	6.27529729221e-05	0.00016472655392	0.0110366791127	0.000792256283141	0.00163942141759	0.00016472655392	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]
771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84412161526e-06	0	0	0	7.84412161526e-06	0	0	0	7.84412161526e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84412161526e-06	0	0	0	7.84412161526e-06	0	0	0	7.84412161526e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__OM60;g__Congregibacter
772	0.000180414797151	0.000180414797151	0.000180414797151	0.000180414797151	0.000180414797151	0.000180414797151	0.000188258918766	0.000188258918766	0.000180414797151	0.00016472655392	0.00014903831069	0.000141194189075	0.000133350067459	9.41294593831e-05	8.62853377679e-05	8.62853377679e-05	0	0.000188258918766	0.000188258918766	0.00016472655392	0.00016472655392	0.00014903831069	0.000133350067459	0.000117661824229	8.62853377679e-05	8.62853377679e-05	8.62853377679e-05	0	0.000196103040382	0.000196103040382	7.84412161526e-05	0.00016472655392	0.000156882432305	0.000180414797151	0.000211791283612	0.00016472655392	0.000180414797151	0.000180414797151	0.000211791283612	0.000141194189075	0.00016472655392	0.000196103040382	0.000211791283612	0.000141194189075	0.000196103040382	0.000196103040382	0.000211791283612	0.000141194189075	0.00016472655392	0.000180414797151	7.84412161526e-05	0.000141194189075	0.000172570675536	0.000180414797151	7.84412161526e-05	7.84412161526e-05	0.00016472655392	0.000196103040382	7.84412161526e-05	7.84412161526e-05	0.00016472655392	0.000196103040382	7.84412161526e-05	7.84412161526e-05	0.000156882432305	0.000180414797151	0.000196103040382	7.84412161526e-05	0.00016472655392	0.000180414797151	0.00016472655392	0.000211791283612	0.00016472655392	0.000196103040382	0.000180414797151	0.000180414797151	0.000141194189075	0.000196103040382	0.000180414797151	0.000211791283612	0.000141194189075	0.000180414797151	0.000196103040382	0.000211791283612	0.000141194189075	0.000196103040382	0.00016472655392	7.84412161526e-05	0.000141194189075	0.000196103040382	0.000180414797151	7.84412161526e-05	7.84412161526e-05	0.00016472655392	0.000180414797151	7.84412161526e-05	7.84412161526e-05	0.00016472655392	0.000196103040382	7.84412161526e-05	7.84412161526e-05	0.00016472655392	0.00016472655392	0.000196103040382	7.84412161526e-05	0.00016472655392	0.000180414797151	0.000156882432305	0.000211791283612	0.000141194189075	0.000180414797151	0.000180414797151	0.000156882432305	0.000141194189075	0.000196103040382	0.00016472655392	0.000211791283612	0.000141194189075	0.00016472655392	0.000196103040382	0.000188258918766	0.000141194189075	0.000172570675536	0.000156882432305	7.84412161526e-05	7.84412161526e-05	0.000188258918766	0.000180414797151	7.84412161526e-05	7.84412161526e-05	0.00016472655392	0.00016472655392	7.84412161526e-05	7.84412161526e-05	0.00016472655392	0.000196103040382	7.84412161526e-05	0	Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__
773	0	0	0	0	0	0	1.56882432305e-05	1.56882432305e-05	1.56882432305e-05	0	0	0	0	0	0	0	0	1.56882432305e-05	1.56882432305e-05	1.56882432305e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__AF12
774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000133350067459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000133350067459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000133350067459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Bacteroidia;o__Clostridiales;Other;Other
775	0.0519202409714	0.0519202409714	0.0519202409714	0.0519202409714	0.0519202409714	0.051888864485	0.0513476200935	0.0513476200935	0.0513476200935	0.0511593611747	0.0509240375263	0.0505082990807	0.0503906372564	0.0502886636754	0.00132565655298	0.000141194189075	0	0.0513476200935	0.0513476200935	0.0511358288099	0.0509632581344	0.0507122462427	0.0503984813781	0.0502886636754	0.0502808195538	0.0502808195538	0	0	0.051990838066	0.0521712528631	0.0502729754322	0.0517633585391	0.0514339054313	0.0518810203633	0.052092811647	0.0517633585391	0.052092811647	0.0521398763766	0.0518731762417	0.0502808195538	0.0518496438769	0.052132032255	0.052030058674	0.0502808195538	0.0521084998902	0.0521712528631	0.052030058674	0.0502808195538	0.0515907878636	0.0518810203633	0.0502729754322	0.0502808195538	0.0519123968498	0.0521398763766	0.0502729754322	0.0502729754322	0.0517476702959	0.052132032255	0.0502729754322	0.0502729754322	0.0517633585391	0.0521712528631	0.0502729754322	0.0502729754322	0.0516143202284	0.051888864485	0.0521712528631	0.0502729754322	0.0517633585391	0.0521398763766	0.0517398261743	0.052092811647	0.0516143202284	0.0521398763766	0.052092811647	0.0516064761068	0.0502808195538	0.0521084998902	0.052030058674	0.0519986821876	0.0502808195538	0.0518104232688	0.0521712528631	0.0518496438769	0.0502808195538	0.0520457469173	0.0517398261743	0.0502729754322	0.0502808195538	0.0520457469173	0.052092811647	0.0502729754322	0.0502729754322	0.0517633585391	0.052030058674	0.0502729754322	0.0502729754322	0.0517633585391	0.0521712528631	0.0502729754322	0.0502729754322	0.0517633585391	0.0517476702959	0.0521712528631	0.0502729754322	0.0517633585391	0.052092811647	0.0514339054313	0.052092811647	0.0502808195538	0.052030058674	0.052092811647	0.0515437231339	0.0502808195538	0.0521084998902	0.0518496438769	0.0519986821876	0.0502808195538	0.05162216435	0.0521712528631	0.0518496438769	0.0502808195538	0.0519123968498	0.0514339054313	0.0502729754322	0.0502729754322	0.0519123968498	0.052092811647	0.0502729754322	0.0502729754322	0.0517633585391	0.0518496438769	0.0502729754322	0.0502729754322	0.0517633585391	0.0521712528631	0.0502729754322	0	Even1;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__
776	0.00695773587274	0.00695773587274	0.00695773587274	0.00695773587274	0.00695773587274	0.00695773587274	0.0339101377428	0.0339101377428	0.0339101377428	0.0338630730131	0.0337610994321	0.0327962724734	0.0325844811898	0.031745160177	0.029195820652	0.0217360609959	0.01602554046	0.0339101377428	0.0339101377428	0.0339101377428	0.0339101377428	0.0337297229456	0.032906090176	0.0324119105143	0.0310940980829	0.0289526528819	0.0220027611308	0.0159863198519	0.000666750337297	0.00283172790311	0.00733425371027	0.0054987292523	0	0.0233284176838	0.0226459791033	0.000345141351072	0.000384361959148	0.00637727087321	0.0227401085626	0.00101189168837	0	0.021916475793	0.022489096671	0	0.00805591289887	0.00283172790311	0.0217517492391	1.56882432305e-05	0	0.0233284176838	0.0160569169464	1.56882432305e-05	0.000258856013304	0.00637727087321	0.0160804493113	0.0180493238367	0.000258856013304	0.021916475793	0.000133350067459	0.000533400269838	0.022324370117	0.00283172790311	0.000133350067459	0.000533400269838	0.0	0.0233284176838	0.00283172790311	0.000541244391453	0.0054987292523	0.00637727087321	0.000352985472687	0.0226459791033	0.000282388378149	0.021916475793	0.000384361959148	7.84412161526e-06	0.00101189168837	0.00805591289887	0.00559285871168	0.0159706316087	0	0.00101189168837	0.00283172790311	1.56882432305e-05	1.56882432305e-05	0.000768723918296	0.000352985472687	0.0160569169464	0	0.00076087979668	0.000384361959148	0.000101973580998	0.0180493238367	0.022324370117	0.00559285871168	0.000101973580998	0.000533400269838	0.0230146528192	0.00283172790311	0.000101973580998	0.000533400269838	0.0225204731574	0.000352985472687	0.00283172790311	0.000533400269838	0.0066831916162	0.000384361959148	0	0.0226459791033	0.00101189168837	0.00559285871168	0.000384361959148	0	0.00552226161714	0.00805591289887	0	0.0159706316087	0.00076087979668	0.000266700134919	0.00283172790311	0	0.000133350067459	0.000258856013304	0	0.0160569169464	0.0180493238367	0.000290232499765	0.000384361959148	0.000101973580998	0.0182924916068	0.022324370117	0	0.000101973580998	0.0179473502557	0.000855009256064	0.00283172790311	0.000101973580998	0.0441	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia
777	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__
778	0	0	0	0	0	0	7.84412161526e-06	7.84412161526e-06	7.84412161526e-06	7.84412161526e-06	0	0	0	0	0	0	0	7.84412161526e-06	7.84412161526e-06	7.84412161526e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Arsenophonus
779	0.000203947161997	0.000203947161997	0.000203947161997	0.000203947161997	0.000203947161997	0.000203947161997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000180414797151	0.000188258918766	0	0	0	0	0.000188258918766	0	0	0	0	0	0	0	0	0	0.000180414797151	0.000188258918766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000188258918766	0.000188258918766	0	0	0	0	0.000188258918766	0	0	0	0	0.000188258918766	0	0	0	0	0	0.000180414797151	0	0	0	0	0.000188258918766	0	0	0	0	0	0	0	0	0	0	0.000188258918766	0	0	0	0	0.000188258918766	0	0	0	0	0.000188258918766	0	0	0	0	0.000188258918766	0	0	0	0	0	0.000180414797151	0	0	0	0	0.000188258918766	0	0	0	0	0	0	0	0	0	0	0.000188258918766	0	0	0	0	0.000188258918766	0	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina
780	0	0	0	0	0	0	1.56882432305e-05	1.56882432305e-05	1.56882432305e-05	7.84412161526e-06	0.0	0	0	0	0	0	0	1.56882432305e-05	1.56882432305e-05	7.84412161526e-06	7.84412161526e-06	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Photorhabdus
