,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
484,F2-iter4,S1,unite-97-rep-set,blast,1e-09:partial-ref,1.0,0.862068965517,0.925925925926,0.193999227454,0.313269589726,0.55246502836,0.00188592664241,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
620,B2-iter2,S1,gg_13_8_otus,blast,1e-09:partial-ref,0.995918367347,0.96442687747,0.979919678715,0.0423763013379,0.501368547371,0.198426697861,0.00148056114429,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
756,B1-iter4,S1,gg_13_8_otus,blast,1e-09:partial-ref,0.976653696498,0.958015267176,0.967244701349,0.0444122055163,0.469054659847,0.271564837167,6.48377759547e-06,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
892,F1-iter1,S1,unite-97-rep-set,blast,1e-09:partial-ref,0.96,0.857142857143,0.905660377358,0.193374571051,0.31486058756,0.544365602496,0.00226634934421,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
1028,B1-iter2,S1,gg_13_8_otus,blast,1e-09:partial-ref,0.972868217054,0.972868217054,0.972868217054,0.0352734281047,0.567543317298,0.18402915522,0.00263542791504,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
1164,F2-iter0,S1,unite-97-rep-set,blast,1e-09:partial-ref,1.0,0.884615384615,0.938775510204,0.187668307392,0.358589763183,0.507795305181,0.00809079711175,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
1300,F2-iter3,S1,unite-97-rep-set,blast,1e-09:partial-ref,1.0,0.866666666667,0.928571428571,0.194642208522,0.302682106748,0.524650359929,0.00291629840906,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
1436,F2-iter1,S1,unite-97-rep-set,blast,1e-09:partial-ref,1.0,0.857142857143,0.923076923077,0.210035402863,0.283381168669,0.569665893985,0.00155460483188,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
1572,B2-iter3,S1,gg_13_8_otus,blast,1e-09:partial-ref,0.987951807229,0.949806949807,0.968503937008,0.0504148226722,0.41641862011,0.292736384107,1.42313867112e-06,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
1708,F1-iter3,S1,unite-97-rep-set,blast,1e-09:partial-ref,1.0,0.892857142857,0.943396226415,0.175668640223,0.371240335716,0.444602359457,0.0177654024143,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
1844,B1-iter1,S1,gg_13_8_otus,blast,1e-09:partial-ref,0.992248062016,0.988416988417,0.990328820116,0.0238341490709,0.701527944731,0.112778504879,0.068903070109,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
1980,F1-iter0,S1,unite-97-rep-set,blast,1e-09:partial-ref,1.0,0.9,0.947368421053,0.157421312878,0.406090602991,0.464207082549,0.00976304049219,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
2116,B2-iter0,S1,gg_13_8_otus,blast,1e-09:partial-ref,0.984555984556,0.955056179775,0.969581749049,0.0458978545759,0.451763556516,0.228585777256,0.000147059901902,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
2252,B2-iter4,S1,gg_13_8_otus,blast,1e-09:partial-ref,0.99173553719,0.967741935484,0.979591836735,0.0404276525424,0.524597824324,0.201888072983,0.00133084955253,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
2388,F2-iter2,S1,unite-97-rep-set,blast,1e-09:partial-ref,1.0,0.857142857143,0.923076923077,0.202967963176,0.300262271472,0.594576155556,0.000847823285782,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
2524,B2-iter1,S1,gg_13_8_otus,blast,1e-09:partial-ref,0.975806451613,0.960317460317,0.968,0.0447198928733,0.474499202591,0.245720597008,6.63465549465e-05,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
2660,F1-iter4,S1,unite-97-rep-set,blast,1e-09:partial-ref,0.928571428571,0.896551724138,0.912280701754,0.155968298585,0.402112746134,0.378772695447,0.0356177075528,,,,,"[1.0, 'e', '-', 0.0, 9.0]",,,
77,F1-iter2,S1,unite-97-rep-set,blast,0.001:partial-ref,1.0,0.884615384615,0.938775510204,0.188692502634,0.355924949815,0.554438752581,0.00328997084101,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
213,B1-iter0,S1,gg_13_8_otus,blast,0.001:partial-ref,0.98046875,0.972868217054,0.976653696498,0.0357621305534,0.56367839242,0.203791135285,0.000886894620921,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
349,B1-iter3,S1,gg_13_8_otus,blast,0.001:partial-ref,0.980079681275,0.953488372093,0.966601178782,0.0488628015731,0.430042780626,0.24801683206,4.76799571727e-05,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
485,F2-iter4,S1,unite-97-rep-set,blast,0.001:partial-ref,1.0,0.862068965517,0.925925925926,0.193999227454,0.313269589726,0.55246502836,0.00188592664241,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
621,B2-iter2,S1,gg_13_8_otus,blast,0.001:partial-ref,0.987854251012,0.96442687747,0.976,0.0420155802288,0.503332811922,0.19345107366,0.001874072271,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
757,B1-iter4,S1,gg_13_8_otus,blast,0.001:partial-ref,0.976653696498,0.958015267176,0.967244701349,0.0444122055163,0.469054659847,0.271564837167,6.48377759547e-06,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
893,F1-iter1,S1,unite-97-rep-set,blast,0.001:partial-ref,0.96,0.857142857143,0.905660377358,0.193374571051,0.31486058756,0.544365602496,0.00226634934421,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
1029,B1-iter2,S1,gg_13_8_otus,blast,0.001:partial-ref,0.972868217054,0.972868217054,0.972868217054,0.0352734281047,0.567543317298,0.18402915522,0.00263542791504,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
1165,F2-iter0,S1,unite-97-rep-set,blast,0.001:partial-ref,1.0,0.884615384615,0.938775510204,0.187668307392,0.358589763183,0.507795305181,0.00809079711175,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
1301,F2-iter3,S1,unite-97-rep-set,blast,0.001:partial-ref,1.0,0.866666666667,0.928571428571,0.194642208522,0.302682106748,0.524650359929,0.00291629840906,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
1437,F2-iter1,S1,unite-97-rep-set,blast,0.001:partial-ref,1.0,0.857142857143,0.923076923077,0.210035402863,0.283381168669,0.569665893985,0.00155460483188,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
1573,B2-iter3,S1,gg_13_8_otus,blast,0.001:partial-ref,0.987951807229,0.949806949807,0.968503937008,0.0504148226722,0.41641862011,0.292736384107,1.42313867112e-06,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
1709,F1-iter3,S1,unite-97-rep-set,blast,0.001:partial-ref,1.0,0.892857142857,0.943396226415,0.175668640223,0.371240335716,0.444602359457,0.0177654024143,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
1845,B1-iter1,S1,gg_13_8_otus,blast,0.001:partial-ref,0.992248062016,0.988416988417,0.990328820116,0.0238341490709,0.701527944731,0.112778504879,0.068903070109,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
1981,F1-iter0,S1,unite-97-rep-set,blast,0.001:partial-ref,1.0,0.9,0.947368421053,0.157421312878,0.406090602991,0.464207082549,0.00976304049219,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
2117,B2-iter0,S1,gg_13_8_otus,blast,0.001:partial-ref,0.984555984556,0.955056179775,0.969581749049,0.0458978545759,0.451763556516,0.228585777256,0.000147059901902,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
2253,B2-iter4,S1,gg_13_8_otus,blast,0.001:partial-ref,0.99173553719,0.967741935484,0.979591836735,0.0404276525424,0.524597824324,0.201888072983,0.00133084955253,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
2389,F2-iter2,S1,unite-97-rep-set,blast,0.001:partial-ref,1.0,0.857142857143,0.923076923077,0.202967963176,0.300262271472,0.594576155556,0.000847823285782,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
2525,B2-iter1,S1,gg_13_8_otus,blast,0.001:partial-ref,0.975806451613,0.960317460317,0.968,0.0447198928733,0.474499202591,0.245720597008,6.63465549465e-05,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
2661,F1-iter4,S1,unite-97-rep-set,blast,0.001:partial-ref,0.928571428571,0.896551724138,0.912280701754,0.155968298585,0.402112746134,0.378772695447,0.0356177075528,,,,,"[0.0, '.', 0.0, 0.0, 1.0]",,,
78,F1-iter2,S1,unite-97-rep-set,rdp,0.0:partial-ref,1.0,0.884615384615,0.938775510204,0.188692502634,0.355924949815,0.554438752581,0.00328997084101,,"[0.0, '.', 0.0]",,,,,,
214,B1-iter0,S1,gg_13_8_otus,rdp,0.0:partial-ref,0.969230769231,0.976744186047,0.972972972973,0.0326026564129,0.596548926498,0.178503000814,0.00348818535566,,"[0.0, '.', 0.0]",,,,,,
350,B1-iter3,S1,gg_13_8_otus,rdp,0.0:partial-ref,0.969111969112,0.972868217054,0.970986460348,0.0360487302874,0.558306725322,0.154320021866,0.0117306597153,,"[0.0, '.', 0.0]",,,,,,
486,F2-iter4,S1,unite-97-rep-set,rdp,0.0:partial-ref,1.0,0.896551724138,0.945454545455,0.164745652416,0.393096576095,0.469157597835,0.0102457192386,,"[0.0, '.', 0.0]",,,,,,
622,B2-iter2,S1,gg_13_8_otus,rdp,0.0:partial-ref,0.952941176471,0.9604743083,0.956692913386,0.0431762504267,0.484013307822,0.215777292373,0.00040353498729,,"[0.0, '.', 0.0]",,,,,,
758,B1-iter4,S1,gg_13_8_otus,rdp,0.0:partial-ref,0.984555984556,0.973282442748,0.978886756238,0.0354379715531,0.564997363921,0.219597382398,0.000307608357803,,"[0.0, '.', 0.0]",,,,,,
894,F1-iter1,S1,unite-97-rep-set,rdp,0.0:partial-ref,0.964285714286,0.964285714286,0.964285714286,0.0916856265598,0.636197279763,0.271319812842,0.154533509586,,"[0.0, '.', 0.0]",,,,,,
1030,B1-iter2,S1,gg_13_8_otus,rdp,0.0:partial-ref,0.972972972973,0.976744186047,0.974854932302,0.0325505998642,0.597832329025,0.16585345692,0.00681193309314,,"[0.0, '.', 0.0]",,,,,,
1166,F2-iter0,S1,unite-97-rep-set,rdp,0.0:partial-ref,0.962962962963,1.0,0.981132075472,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
1302,F2-iter3,S1,unite-97-rep-set,rdp,0.0:partial-ref,1.0,0.933333333333,0.965517241379,0.132626309257,0.484768784849,0.357488960981,0.0524423150117,,"[0.0, '.', 0.0]",,,,,,
1438,F2-iter1,S1,unite-97-rep-set,rdp,0.0:partial-ref,0.964285714286,0.964285714286,0.964285714286,0.0953667998232,0.622648863097,0.260207543202,0.172806326705,,"[0.0, '.', 0.0]",,,,,,
1574,B2-iter3,S1,gg_13_8_otus,rdp,0.0:partial-ref,0.950381679389,0.96138996139,0.955854126679,0.0417961359945,0.49243252385,0.195257153129,0.00120944843202,,"[0.0, '.', 0.0]",,,,,,
1710,F1-iter3,S1,unite-97-rep-set,rdp,0.0:partial-ref,1.0,0.964285714286,0.981818181818,0.0980442452026,0.619649763928,0.274888555578,0.156863389061,,"[0.0, '.', 0.0]",,,,,,
1846,B1-iter1,S1,gg_13_8_otus,rdp,0.0:partial-ref,0.980769230769,0.984555984556,0.982658959538,0.0273640216438,0.658065325898,0.135862912999,0.027294468138,,"[0.0, '.', 0.0]",,,,,,
1982,F1-iter0,S1,unite-97-rep-set,rdp,0.0:partial-ref,1.0,0.9,0.947368421053,0.157421312878,0.406090602991,0.464207082549,0.00976304049219,,"[0.0, '.', 0.0]",,,,,,
2118,B2-iter0,S1,gg_13_8_otus,rdp,0.0:partial-ref,0.969811320755,0.962546816479,0.966165413534,0.0415415028659,0.492683958193,0.234425892368,8.68618917979e-05,,"[0.0, '.', 0.0]",,,,,,
2254,B2-iter4,S1,gg_13_8_otus,rdp,0.0:partial-ref,0.940711462451,0.959677419355,0.950099800399,0.0428587738425,0.488899739932,0.188288519857,0.00216613016972,,"[0.0, '.', 0.0]",,,,,,
2390,F2-iter2,S1,unite-97-rep-set,rdp,0.0:partial-ref,1.0,0.928571428571,0.962962962963,0.138383552969,0.482515862864,0.429718037863,0.0224769074442,,"[0.0, '.', 0.0]",,,,,,
2526,B2-iter1,S1,gg_13_8_otus,rdp,0.0:partial-ref,0.948412698413,0.948412698413,0.948412698413,0.049894910008,0.418575757893,0.265434115217,1.19040520173e-05,,"[0.0, '.', 0.0]",,,,,,
2662,F1-iter4,S1,unite-97-rep-set,rdp,0.0:partial-ref,0.928571428571,0.896551724138,0.912280701754,0.155968298585,0.402112746134,0.378772695447,0.0356177075528,,"[0.0, '.', 0.0]",,,,,,
79,F1-iter2,S1,unite-97-rep-set,rdp,0.4:partial-ref,1.0,0.884615384615,0.938775510204,0.188692502634,0.355924949815,0.554438752581,0.00328997084101,,"[0.0, '.', 4.0]",,,,,,
215,B1-iter0,S1,gg_13_8_otus,rdp,0.4:partial-ref,0.99209486166,0.972868217054,0.982387475538,0.0362054159548,0.561124238615,0.210733514654,0.000626004715575,,"[0.0, '.', 4.0]",,,,,,
351,B1-iter3,S1,gg_13_8_otus,rdp,0.4:partial-ref,0.988095238095,0.96511627907,0.976470588235,0.0421214680543,0.498071239286,0.203562026777,0.00094112848831,,"[0.0, '.', 4.0]",,,,,,
487,F2-iter4,S1,unite-97-rep-set,rdp,0.4:partial-ref,1.0,0.862068965517,0.925925925926,0.193999227454,0.313269589726,0.55246502836,0.00188592664241,,"[0.0, '.', 4.0]",,,,,,
623,B2-iter2,S1,gg_13_8_otus,rdp,0.4:partial-ref,1.0,0.897233201581,0.945833333333,0.0728544985511,0.248246780301,0.308556685685,5.54923660384e-07,,"[0.0, '.', 4.0]",,,,,,
759,B1-iter4,S1,gg_13_8_otus,rdp,0.4:partial-ref,0.996078431373,0.969465648855,0.982591876209,0.0384207396469,0.535033381872,0.2428580126,6.90679314351e-05,,"[0.0, '.', 4.0]",,,,,,
895,F1-iter1,S1,unite-97-rep-set,rdp,0.4:partial-ref,0.961538461538,0.892857142857,0.925925925926,0.164798868774,0.39294161564,0.487679475073,0.00728462558379,,"[0.0, '.', 4.0]",,,,,,
1031,B1-iter2,S1,gg_13_8_otus,rdp,0.4:partial-ref,0.98031496063,0.96511627907,0.97265625,0.0405523638894,0.512605757047,0.221402002649,0.000296380898511,,"[0.0, '.', 4.0]",,,,,,
1167,F2-iter0,S1,unite-97-rep-set,rdp,0.4:partial-ref,1.0,0.884615384615,0.938775510204,0.187668307392,0.358589763183,0.507795305181,0.00809079711175,,"[0.0, '.', 4.0]",,,,,,
1303,F2-iter3,S1,unite-97-rep-set,rdp,0.4:partial-ref,1.0,0.866666666667,0.928571428571,0.194642208522,0.302682106748,0.524650359929,0.00291629840906,,"[0.0, '.', 4.0]",,,,,,
1439,F2-iter1,S1,unite-97-rep-set,rdp,0.4:partial-ref,1.0,0.892857142857,0.943396226415,0.176396161309,0.369231009609,0.401024329462,0.0344330732583,,"[0.0, '.', 4.0]",,,,,,
1575,B2-iter3,S1,gg_13_8_otus,rdp,0.4:partial-ref,0.991416309013,0.891891891892,0.939024390244,0.0735942425062,0.236075988047,0.319179101797,1.36246474827e-07,,"[0.0, '.', 4.0]",,,,,,
1711,F1-iter3,S1,unite-97-rep-set,rdp,0.4:partial-ref,1.0,0.928571428571,0.962962962963,0.140322814913,0.476340145237,0.335871876398,0.0805667696508,,"[0.0, '.', 4.0]",,,,,,
1847,B1-iter1,S1,gg_13_8_otus,rdp,0.4:partial-ref,0.996031746032,0.969111969112,0.982387475538,0.0397872782055,0.52301008927,0.21165427487,0.000591722875985,,"[0.0, '.', 4.0]",,,,,,
1983,F1-iter0,S1,unite-97-rep-set,rdp,0.4:partial-ref,1.0,0.866666666667,0.928571428571,0.184558798092,0.328897019989,0.495021837949,0.00541667626546,,"[0.0, '.', 4.0]",,,,,,
2119,B2-iter0,S1,gg_13_8_otus,rdp,0.4:partial-ref,0.991701244813,0.895131086142,0.94094488189,0.0707581016855,0.247450106232,0.348631368427,4.1837588923e-09,,"[0.0, '.', 4.0]",,,,,,
2255,B2-iter4,S1,gg_13_8_otus,rdp,0.4:partial-ref,1.0,0.891129032258,0.942430703625,0.0760435517943,0.232785762831,0.342725026528,3.04858491787e-08,,"[0.0, '.', 4.0]",,,,,,
2391,F2-iter2,S1,unite-97-rep-set,rdp,0.4:partial-ref,1.0,0.857142857143,0.923076923077,0.202967963176,0.300262271472,0.594576155556,0.000847823285782,,"[0.0, '.', 4.0]",,,,,,
2527,B2-iter1,S1,gg_13_8_otus,rdp,0.4:partial-ref,0.995594713656,0.896825396825,0.94363256785,0.0734182242005,0.244595697651,0.3364180965,4.12831216523e-08,,"[0.0, '.', 4.0]",,,,,,
2663,F1-iter4,S1,unite-97-rep-set,rdp,0.4:partial-ref,0.928571428571,0.896551724138,0.912280701754,0.155968298585,0.402112746134,0.378772695447,0.0356177075528,,"[0.0, '.', 4.0]",,,,,,
80,F1-iter2,S1,unite-97-rep-set,rdp,1.0:partial-ref,1.0,0.846153846154,0.916666666667,0.222024422162,0.27566656275,0.619023232684,0.000747479163624,,"[1.0, '.', 0.0]",,,,,,
216,B1-iter0,S1,gg_13_8_otus,rdp,1.0:partial-ref,1.0,0.84496124031,0.915966386555,0.090851358069,0.145610043287,0.39630189438,3.91786495753e-11,,"[1.0, '.', 0.0]",,,,,,
352,B1-iter3,S1,gg_13_8_otus,rdp,1.0:partial-ref,0.995348837209,0.829457364341,0.904862579281,0.0986839429428,0.113112873821,0.420552379834,1.5970804819e-12,,"[1.0, '.', 0.0]",,,,,,
488,F2-iter4,S1,unite-97-rep-set,rdp,1.0:partial-ref,1.0,0.689655172414,0.816326530612,0.322688534709,0.0877649487097,0.79671081823,2.33175086055e-07,,"[1.0, '.', 0.0]",,,,,,
624,B2-iter2,S1,gg_13_8_otus,rdp,1.0:partial-ref,1.0,0.328063241107,0.494047619048,0.288321286049,3.12063454977e-06,0.600648449461,3.38300182366e-26,,"[1.0, '.', 0.0]",,,,,,
760,B1-iter4,S1,gg_13_8_otus,rdp,1.0:partial-ref,1.0,0.847328244275,0.917355371901,0.0882176198042,0.154482149103,0.394524131509,3.44638823491e-11,,"[1.0, '.', 0.0]",,,,,,
896,F1-iter1,S1,unite-97-rep-set,rdp,1.0:partial-ref,1.0,0.857142857143,0.923076923077,0.201853107103,0.302981569476,0.600819022583,0.000722653906616,,"[1.0, '.', 0.0]",,,,,,
1032,B1-iter2,S1,gg_13_8_otus,rdp,1.0:partial-ref,0.981220657277,0.81007751938,0.887473460722,0.100180825397,0.105686866722,0.397778256847,2.29770344739e-11,,"[1.0, '.', 0.0]",,,,,,
1168,F2-iter0,S1,unite-97-rep-set,rdp,1.0:partial-ref,1.0,0.769230769231,0.869565217391,0.279723790172,0.166364524532,0.67231800084,0.000168486506633,,"[1.0, '.', 0.0]",,,,,,
1304,F2-iter3,S1,unite-97-rep-set,rdp,1.0:partial-ref,1.0,0.733333333333,0.846153846154,0.295868672097,0.112409394087,0.701394677916,1.57489405883e-05,,"[1.0, '.', 0.0]",,,,,,
1440,F2-iter1,S1,unite-97-rep-set,rdp,1.0:partial-ref,1.0,0.714285714286,0.833333333333,0.318722263747,0.0983183906952,0.612862922307,0.000526005411459,,"[1.0, '.', 0.0]",,,,,,
1576,B2-iter3,S1,gg_13_8_otus,rdp,1.0:partial-ref,1.0,0.328185328185,0.494186046512,0.28127775737,4.26547082955e-06,0.553587781565,3.36809173905e-22,,"[1.0, '.', 0.0]",,,,,,
1712,F1-iter3,S1,unite-97-rep-set,rdp,1.0:partial-ref,1.0,0.857142857143,0.923076923077,0.207266421408,0.289921500593,0.53875835042,0.00309699169914,,"[1.0, '.', 0.0]",,,,,,
1848,B1-iter1,S1,gg_13_8_otus,rdp,1.0:partial-ref,1.0,0.84555984556,0.916317991632,0.0926320860799,0.137078242398,0.396957962395,3.3111887264e-11,,"[1.0, '.', 0.0]",,,,,,
1984,F1-iter0,S1,unite-97-rep-set,rdp,1.0:partial-ref,1.0,0.8,0.888888888889,0.234978981186,0.211323244736,0.609271795845,0.000352226080896,,"[1.0, '.', 0.0]",,,,,,
2120,B2-iter0,S1,gg_13_8_otus,rdp,1.0:partial-ref,1.0,0.333333333333,0.5,0.274869474152,5.15353237965e-06,0.610364405646,1.20597826409e-28,,"[1.0, '.', 0.0]",,,,,,
2256,B2-iter4,S1,gg_13_8_otus,rdp,1.0:partial-ref,1.0,0.366935483871,0.536873156342,0.266685034673,2.08236154192e-05,0.585608605781,3.16779565118e-24,,"[1.0, '.', 0.0]",,,,,,
2392,F2-iter2,S1,unite-97-rep-set,rdp,1.0:partial-ref,1.0,0.714285714286,0.833333333333,0.306551563147,0.112595354337,0.72513184081,1.27085927018e-05,,"[1.0, '.', 0.0]",,,,,,
2528,B2-iter1,S1,gg_13_8_otus,rdp,1.0:partial-ref,1.0,0.357142857143,0.526315789474,0.26862607679,1.54044511868e-05,0.613017404334,2.13086749542e-27,,"[1.0, '.', 0.0]",,,,,,
2664,F1-iter4,S1,unite-97-rep-set,rdp,1.0:partial-ref,0.96,0.827586206897,0.888888888889,0.216104487865,0.251392169506,0.491671711031,0.00578999490362,,"[1.0, '.', 0.0]",,,,,,
81,F1-iter2,S1,unite-97-rep-set,rdp,0.0:full-ref,1.0,1.0,1.0,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
217,B1-iter0,S1,gg_13_8_otus,rdp,0.0:full-ref,0.996124031008,0.996124031008,0.996124031008,0.0136845257203,0.826512481952,0.0886850360588,0.154691923604,,"[0.0, '.', 0.0]",,,,,,
353,B1-iter3,S1,gg_13_8_otus,rdp,0.0:full-ref,0.992248062016,0.992248062016,0.992248062016,0.0200318038174,0.747847387677,0.122663469407,0.04817444838,,"[0.0, '.', 0.0]",,,,,,
489,F2-iter4,S1,unite-97-rep-set,rdp,0.0:full-ref,1.0,1.0,1.0,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
625,B2-iter2,S1,gg_13_8_otus,rdp,0.0:full-ref,0.984435797665,1.0,0.992156862745,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
761,B1-iter4,S1,gg_13_8_otus,rdp,0.0:full-ref,0.992424242424,1.0,0.996197718631,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
897,F1-iter1,S1,unite-97-rep-set,rdp,0.0:full-ref,1.0,1.0,1.0,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
1033,B1-iter2,S1,gg_13_8_otus,rdp,0.0:full-ref,0.988461538462,0.996124031008,0.992277992278,0.0134990940406,0.828171207708,0.0824443116154,0.184245165968,,"[0.0, '.', 0.0]",,,,,,
1169,F2-iter0,S1,unite-97-rep-set,rdp,0.0:full-ref,1.0,1.0,1.0,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
1305,F2-iter3,S1,unite-97-rep-set,rdp,0.0:full-ref,1.0,0.933333333333,0.965517241379,0.132626309257,0.484768784849,0.357488960981,0.0524423150117,,"[0.0, '.', 0.0]",,,,,,
1441,F2-iter1,S1,unite-97-rep-set,rdp,0.0:full-ref,1.0,1.0,1.0,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
1577,B2-iter3,S1,gg_13_8_otus,rdp,0.0:full-ref,0.977272727273,0.996138996139,0.986615678776,0.013551411841,0.826207421664,0.082080656003,0.182824489547,,"[0.0, '.', 0.0]",,,,,,
1713,F1-iter3,S1,unite-97-rep-set,rdp,0.0:full-ref,1.0,1.0,1.0,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
1849,B1-iter1,S1,gg_13_8_otus,rdp,0.0:full-ref,0.996153846154,1.0,0.998073217726,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
1985,F1-iter0,S1,unite-97-rep-set,rdp,0.0:full-ref,1.0,0.966666666667,0.983050847458,0.0876972117935,0.644930096234,0.258603273534,0.167633935712,,"[0.0, '.', 0.0]",,,,,,
2121,B2-iter0,S1,gg_13_8_otus,rdp,0.0:full-ref,0.985239852399,1.0,0.992565055762,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
2257,B2-iter4,S1,gg_13_8_otus,rdp,0.0:full-ref,0.992,1.0,0.995983935743,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
2393,F2-iter2,S1,unite-97-rep-set,rdp,0.0:full-ref,1.0,1.0,1.0,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
2529,B2-iter1,S1,gg_13_8_otus,rdp,0.0:full-ref,0.984126984127,0.984126984127,0.984126984127,0.028331481358,0.651862777219,0.170466980292,0.0062538785618,,"[0.0, '.', 0.0]",,,,,,
2665,F1-iter4,S1,unite-97-rep-set,rdp,0.0:full-ref,1.0,1.0,1.0,,1.0,,,,"[0.0, '.', 0.0]",,,,,,
82,F1-iter2,S1,unite-97-rep-set,rdp,0.2:partial-ref,1.0,0.884615384615,0.938775510204,0.188692502634,0.355924949815,0.554438752581,0.00328997084101,,"[0.0, '.', 2.0]",,,,,,
218,B1-iter0,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.984375,0.976744186047,0.980544747082,0.033137105382,0.593374106213,0.186740780347,0.00240573693632,,"[0.0, '.', 2.0]",,,,,,
354,B1-iter3,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.980392156863,0.968992248062,0.974658869396,0.0392134955512,0.526635384799,0.180291626647,0.00334632913747,,"[0.0, '.', 2.0]",,,,,,
490,F2-iter4,S1,unite-97-rep-set,rdp,0.2:partial-ref,1.0,0.862068965517,0.925925925926,0.193999227454,0.313269589726,0.55246502836,0.00188592664241,,"[0.0, '.', 2.0]",,,,,,
626,B2-iter2,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.987654320988,0.948616600791,0.967741935484,0.0489598836019,0.435395333467,0.213144402681,0.000596598471995,,"[0.0, '.', 2.0]",,,,,,
762,B1-iter4,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.9921875,0.969465648855,0.980694980695,0.0382653224586,0.535906878188,0.240282883269,8.02884377495e-05,,"[0.0, '.', 2.0]",,,,,,
898,F1-iter1,S1,unite-97-rep-set,rdp,0.2:partial-ref,0.964285714286,0.964285714286,0.964285714286,0.0916856265598,0.636197279763,0.271319812842,0.154533509586,,"[0.0, '.', 2.0]",,,,,,
1034,B1-iter2,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.976744186047,0.976744186047,0.976744186047,0.0326829525793,0.597043745487,0.167822489508,0.00627097783961,,"[0.0, '.', 2.0]",,,,,,
1170,F2-iter0,S1,unite-97-rep-set,rdp,0.2:partial-ref,1.0,0.961538461538,0.980392156863,0.1039260027,0.613397081785,0.281204306633,0.164038813452,,"[0.0, '.', 2.0]",,,,,,
1306,F2-iter3,S1,unite-97-rep-set,rdp,0.2:partial-ref,1.0,0.9,0.947368421053,0.165414069904,0.382362033004,0.445867070515,0.0135320302544,,"[0.0, '.', 2.0]",,,,,,
1442,F2-iter1,S1,unite-97-rep-set,rdp,0.2:partial-ref,0.962962962963,0.928571428571,0.945454545455,0.135407587296,0.483706907932,0.293276107002,0.122576983715,,"[0.0, '.', 2.0]",,,,,,
1578,B2-iter3,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.983870967742,0.942084942085,0.962524654832,0.0519828901194,0.401147803473,0.231095136956,0.000156079583836,,"[0.0, '.', 2.0]",,,,,,
