,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
1288,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,0.9896907216494846,0.9411764705882353,0.964824120603015,0.10832093726039135,0.27609691391649793,0.3073717474937599,0.001587266595715663,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1424,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,0.9897959183673469,0.9238095238095239,0.9556650246305419,0.12455695272961102,0.20332068463461636,0.35132485282425974,0.00022192051076737592,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1560,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,0.9895615866388309,0.9132947976878613,0.9498997995991983,0.053547745964398916,0.2210598556156238,0.35759841612643867,2.984418528117694e-17,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1696,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.9345794392523364,0.966183574879227,0.11391103679931475,0.24269696160044646,0.321185589135315,0.0007430405292566234,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1832,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.970873786407767,0.9852216748768473,0.031545266029355166,0.4750328593265656,0.22456222307962423,2.6096045031557194e-07,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1968,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.9339622641509434,0.9658536585365853,0.11472764482593825,0.24157488691996004,0.3376254222253424,0.0004010782586331402,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2104,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,0.9917355371900827,0.9108159392789373,0.9495548961424332,0.05407468653405193,0.2134846585797194,0.37618118015620045,2.706749371731618e-19,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2240,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,0.9978448275862069,0.904296875,0.9487704918032787,0.056960496098239624,0.1977370031408856,0.369025586757849,5.38769802865008e-18,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2376,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.9117647058823529,0.9538461538461539,0.1440061551524965,0.148737735838502,0.43567066839460283,4.725651227274786e-06,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2512,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,0.9938271604938271,0.9324324324324325,0.9621513944223107,0.047751474108880025,0.27661698980125826,0.33106491146939504,8.601030182831522e-15,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2648,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,0.98989898989899,0.9158878504672897,0.9514563106796117,0.12817759053570849,0.18616117697239146,0.3533919252733292,0.00017569126536813926,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
65,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,0.9900990099009901,0.9950248756218906,0.042411751881518696,0.6736696764591044,0.06916796497520318,0.49189321553891463,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
201,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,0.9980506822612085,0.9980506822612085,0.9980506822612085,0.007858802323174468,0.8589269067842091,0.061250447692521054,0.16557445866548298,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
337,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,0.9980544747081712,0.9990262901655307,0.00818682032186457,0.8531041143989203,0.06045620788452216,0.17113933366125456,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
473,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,0.9896907216494846,0.9948186528497409,0.04412785363901929,0.667789322465183,0.09357377421980345,0.3619530380794882,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
609,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,0.9960707269155207,0.9960707269155207,0.9960707269155207,0.011413016355573307,0.796892132030681,0.08233926778052637,0.062898886747462,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
745,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
881,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,0.9716981132075472,0.985645933014354,0.07397164587898082,0.4510967058053852,0.23854832936005785,0.013795452977052798,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1017,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1153,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,0.97,0.9847715736040609,0.07746447572445642,0.4436419887546065,0.24212903663568547,0.01522089157523615,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1289,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,0.9900990099009901,0.9803921568627451,0.9852216748768472,0.06184084290389006,0.534895216211645,0.18582333136397683,0.060205209520599705,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1425,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,0.9714285714285714,0.9855072463768115,0.07542143153694422,0.4444630228329426,0.21801528508525075,0.025470084479837455,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1561,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,0.998062015503876,0.9922928709055877,0.995169082125604,0.015665571232920377,0.7215468848330766,0.11829186511698954,0.006924255582963445,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1697,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,0.9719626168224299,0.985781990521327,0.07370127478300187,0.45058246053436635,0.22204227701453075,0.02152658282319002,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1833,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,0.9980582524271845,0.9980582524271845,0.9980582524271845,0.00807613788838919,0.8547880845421398,0.059908977950265785,0.17421292203203367,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1969,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,0.9811320754716981,0.9904761904761905,0.060295204507915305,0.5392314443376189,0.18716307781517708,0.054715713546126046,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2105,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,0.9961977186311787,0.9943074003795066,0.9952516619183286,0.013247042983454431,0.7611472461345292,0.09911234516328711,0.022619118105515763,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2241,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,0.9980353634577603,0.9921875,0.9951028403525956,0.015407008083479898,0.7277421835424978,0.09529489148225202,0.03092549865280964,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2377,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,0.9803921568627451,0.99009900990099,0.06546607031513611,0.5132870441424914,0.1980585245204289,0.04599334985140669,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2513,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,0.9942084942084942,0.9970958373668926,0.01348137121796651,0.7595258717619048,0.08489725083858264,0.0534770995815336,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2649,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
66,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9787234042553191,0.9108910891089109,0.9435897435897436,0.13619596706375403,0.17013498916964037,0.371756572857905,0.00011045531254388067,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
202,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9958932238193019,0.9454191033138402,0.97,0.04246744912172552,0.3361340215382774,0.3210874510785822,8.16942800396913e-14,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
338,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.953307392996109,0.9760956175298805,0.04075316020237044,0.356491180615749,0.28634496791998026,3.713038980366683e-11,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
474,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.9381443298969072,0.9680851063829787,0.11698014116007092,0.2538250315358894,0.35543913338675026,0.00035332439946551966,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
610,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9873949579831933,0.9233791748526523,0.9543147208121827,0.05107646432924072,0.24725265142539277,0.3210640348071586,8.205211759030502e-14,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
746,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9980314960629921,0.9638783269961977,0.9806576402321082,0.03338753601622327,0.4443587213255542,0.26329602793042406,8.323100843711569e-10,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
882,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9897959183673469,0.9150943396226415,0.9509803921568627,0.13054163295607088,0.18017528117489745,0.4146179039880681,8.995652938904837e-06,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1018,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9980237154150198,0.9582542694497154,0.9777347531461762,0.03558718448248143,0.4144705545475964,0.24239165216389094,1.6919207254913564e-08,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1154,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.96,0.9795918367346939,0.08991294129822772,0.37366523225022996,0.28103893628686377,0.0046203281504701,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1290,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9896907216494846,0.9411764705882353,0.964824120603015,0.10832093726039135,0.27609691391649793,0.3073717474937599,0.001587266595715663,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1426,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9897959183673469,0.9238095238095239,0.9556650246305419,0.12455695272961102,0.20332068463461636,0.35132485282425974,0.00022192051076737592,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1562,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9895615866388309,0.9132947976878613,0.9498997995991983,0.053547745964398916,0.2210598556156238,0.35759841612643867,2.984418528117694e-17,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1698,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.9345794392523364,0.966183574879227,0.11391103679931475,0.24269696160044646,0.321185589135315,0.0007430405292566234,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1834,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.970873786407767,0.9852216748768473,0.031545266029355166,0.4750328593265656,0.22456222307962423,2.6096045031557194e-07,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1970,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.9339622641509434,0.9658536585365853,0.11472764482593825,0.24157488691996004,0.3376254222253424,0.0004010782586331402,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2106,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9917355371900827,0.9108159392789373,0.9495548961424332,0.05407468653405193,0.2134846585797194,0.37618118015620045,2.706749371731618e-19,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2242,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9978448275862069,0.904296875,0.9487704918032787,0.056960496098239624,0.1977370031408856,0.369025586757849,5.38769802865008e-18,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2378,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.9117647058823529,0.9538461538461539,0.1440061551524965,0.148737735838502,0.43567066839460283,4.725651227274786e-06,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2514,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.9938271604938271,0.9324324324324325,0.9621513944223107,0.047751474108880025,0.27661698980125826,0.33106491146939504,8.601030182831522e-15,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2650,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,0.98989898989899,0.9158878504672897,0.9514563106796117,0.12817759053570849,0.18616117697239146,0.3533919252733292,0.00017569126536813926,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
67,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9873417721518988,0.7722772277227723,0.8666666666666666,0.23532330344034044,0.017270590612126734,0.5911407484026373,6.104981450006533e-11,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
203,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9936708860759493,0.9181286549707602,0.9544072948328267,0.051838026496646844,0.23980741639689404,0.34997709874422417,2.5877557566838986e-16,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
339,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9935897435897436,0.9046692607003891,0.9470468431771895,0.058097416409314616,0.1871976833050978,0.3471399921261676,4.3584965120395418e-16,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
475,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.953125,0.6288659793814433,0.7577639751552796,0.3010758773305097,0.002335615475611831,0.5377167529315078,7.980047062438406e-09,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
611,B2-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9923076923076923,0.7603143418467584,0.8609566184649611,0.09641677216547058,0.029152768393183023,0.50257662848326,4.006665206364804e-34,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
747,B1-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.997979797979798,0.9391634980988594,0.9676787463271302,0.04350522629028704,0.31884829313328955,0.32499492061087826,1.983295346067982e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
883,F1-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9876543209876543,0.7547169811320755,0.8556149732620321,0.23130113605575592,0.01652553215792276,0.536995063697717,2.47962310291645e-09,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1019,B1-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9937888198757764,0.9108159392789373,0.9504950495049505,0.052522890294338875,0.2273758621950052,0.3170991468182218,7.61858500401544e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1155,F2-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.79,0.8826815642458101,0.2220968602458609,0.02636039189693334,0.6003154221989953,4.07067572784825e-11,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1291,F2-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9878048780487805,0.7941176470588235,0.8804347826086957,0.21501265853726134,0.029177025205926195,0.5385284921976102,4.4244704480715085e-09,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1427,F2-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9767441860465116,0.8,0.8795811518324608,0.21172429124730469,0.028578524136232804,0.5408610584038893,1.809467964112856e-09,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1563,B2-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9974937343358395,0.766859344894027,0.8671023965141612,0.09390506575730079,0.03227851339101396,0.5320191827713107,2.449298899378007e-39,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1699,F1-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.7102803738317757,0.8306010928961748,0.26979288442878774,0.00494967625780303,0.660224563658844,1.0276658236874595e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1835,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.9087378640776699,0.9521871820956257,0.05561163370574479,0.20769195310877228,0.34197472509036625,1.4196070468807806e-15,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1971,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.8113207547169812,0.8958333333333334,0.20516845894763314,0.034876285526994934,0.5476749291579383,1.234648061184402e-09,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2107,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9974619289340102,0.74573055028463,0.8534201954397393,0.09833726568315435,0.023837241398807524,0.5631652324261451,1.6427050319662e-45,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2243,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9922879177377892,0.75390625,0.8568257491675916,0.09780645394763339,0.026451906850411367,0.5575097279337933,2.1446927865988835e-43,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2379,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9873417721518988,0.7647058823529411,0.861878453038674,0.24655810646697643,0.012051243650526205,0.6225432864970017,2.212122187104852e-12,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2515,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9974683544303797,0.7606177606177607,0.8630887185104053,0.0971967922502833,0.02681492013343722,0.5695537822090513,5.8064026838413656e-46,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2651,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,0.9629629629629629,0.7289719626168224,0.8297872340425532,0.24104810288506978,0.011187836594610864,0.5174080223802593,7.12908901370232e-09,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
68,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:3:0.9:1.0:full-ref,1.0,0.8910891089108911,0.9424083769633509,0.15609694982421418,0.11904373309105538,0.4451562021022133,3.095945142682657e-06,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
204,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.8:3:0.9:1.0:full-ref,1.0,0.9317738791423001,0.9646821392532795,0.04769664749834224,0.2809070934741732,0.34621254682286584,6.835109045030976e-16,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
340,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.8:3:0.9:1.0:full-ref,1.0,0.9221789883268483,0.9595141700404859,0.053119399186200206,0.22927948385183716,0.351929607055531,1.9695859313034365e-16,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
476,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.8:3:0.9:1.0:full-ref,1.0,0.9072164948453608,0.9513513513513514,0.14404306524896454,0.15924330776952111,0.4094633411508318,3.119191956236262e-05,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
612,B2-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.8:3:0.9:1.0:full-ref,1.0,0.8447937131630648,0.9158679446219383,0.0758429029666432,0.08738619616239336,0.45737021791699156,1.1153790242753773e-27,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
