,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
1831,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.9:3:0.9:1.0:full-ref,1.0,0.9879518072289156,0.993939393939394,0.030088411750348418,0.7871430059519406,0.15732992852031716,0.15547103706865453,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1967,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2103,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:3:0.9:1.0:full-ref,1.0,0.9487179487179487,0.9736842105263158,0.06515938267543311,0.5708610135989446,0.3323748252159601,0.0029482741647748854,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2239,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.9:3:0.9:1.0:full-ref,1.0,0.9594594594594594,0.9793103448275862,0.05935328134378697,0.6154374911120215,0.3132699812523493,0.006572855752154604,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2375,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2511,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.9:3:0.9:1.0:full-ref,1.0,0.961038961038961,0.9801324503311257,0.05629218818518512,0.6267768816309,0.2404166940472896,0.03519227092638525,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2647,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.9:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
64,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
200,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.975,0.9873417721518987,0.04386935161628143,0.6992078206136871,0.22295037076476773,0.04682929797701101,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
336,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
472,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
608,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.9615384615384616,0.9803921568627451,0.055170202123769954,0.6314058887832183,0.2572131171794254,0.023004284960676497,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
744,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.9753086419753086,0.9875,0.04338479148451671,0.7005520320908715,0.23546464421989924,0.034336753541792574,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
880,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1016,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.9868421052631579,0.9933774834437086,0.03266553057918908,0.7793803304597426,0.16887832210802708,0.14474562994385934,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1152,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1288,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1424,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1560,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.961038961038961,0.9801324503311257,0.05705241707228169,0.6221213092863545,0.26050821714077377,0.022124477551671677,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1696,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1832,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.9879518072289156,0.993939393939394,0.03008841175034843,0.7871430059519406,0.15732992852031716,0.15547103706865453,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1968,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2104,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.9615384615384616,0.9803921568627451,0.05616545720626139,0.6252544269242322,0.30260755218944885,0.007084256704456985,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2240,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.972972972972973,0.9863013698630138,0.04812403461710955,0.6838854936490617,0.2540013809003575,0.028980373628108708,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2376,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2512,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,0.961038961038961,0.9801324503311257,0.05644161242988516,0.6258606625255192,0.2600734048813447,0.022355809747321258,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2648,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
65,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
201,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
337,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
473,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
609,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
745,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
881,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1017,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1153,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1289,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1425,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1561,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1697,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1833,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1969,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2105,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2241,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2377,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2513,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2649,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
66,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
202,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.975,0.9873417721518987,0.04386935161628143,0.6992078206136871,0.22295037076476773,0.04682929797701101,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
338,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
474,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
610,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.9615384615384616,0.9803921568627451,0.055170202123769954,0.6314058887832183,0.2572131171794254,0.023004284960676497,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
746,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.9753086419753086,0.9875,0.04338479148451671,0.7005520320908715,0.23546464421989924,0.034336753541792574,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
882,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1018,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.9868421052631579,0.9933774834437086,0.03266553057918908,0.7793803304597426,0.16887832210802708,0.14474562994385934,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1154,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1290,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1426,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1562,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.961038961038961,0.9801324503311257,0.05705241707228169,0.6221213092863545,0.26050821714077377,0.022124477551671677,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1698,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1834,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.9879518072289156,0.993939393939394,0.03008841175034843,0.7871430059519406,0.15732992852031716,0.15547103706865453,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1970,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2106,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.9615384615384616,0.9803921568627451,0.05616545720626139,0.6252544269242322,0.30260755218944885,0.007084256704456985,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2242,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.972972972972973,0.9863013698630138,0.04812403461710955,0.6838854936490617,0.2540013809003575,0.028980373628108708,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2378,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2514,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,0.961038961038961,0.9801324503311257,0.05644161242988516,0.6258606625255192,0.2600734048813447,0.022355809747321258,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2650,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
67,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,1.0,1.0,,1.0,,,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
203,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.95,0.9743589743589743,0.06272472052889062,0.5804401132473864,0.2957141340129903,0.0077409790178415965,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
339,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.9866666666666667,0.9932885906040269,0.033517735509040206,0.7752787807068241,0.13714863693541418,0.24065668608416127,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
475,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.875,0.9333333333333333,0.22705618487391835,0.588675559632582,0.08247860988423225,0.8460525238666443,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
611,B2-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.8333333333333334,0.9090909090909091,0.12293395218495344,0.28359985938945714,0.5216975856044201,9.683814778609588e-07,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
747,B1-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.9876543209876543,0.9937888198757764,0.030485341809655477,0.7870322333142844,0.16545475770453635,0.1399055411744391,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
883,F1-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.875,0.9333333333333333,0.23131350167366865,0.581509657149221,0.5773502691896258,0.13397459621556113,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1019,B1-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.9868421052631579,0.9933774834437086,0.03266553057918908,0.7793803304597426,0.16887832210802708,0.14474562994385934,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1155,F2-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.875,0.9333333333333333,0.2365018733755232,0.5728168893278459,0.5773502691896258,0.13397459621556113,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1291,F2-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.875,0.9333333333333333,0.23422957277330428,0.5766184797584984,0.5773502691896258,0.13397459621556113,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1427,F2-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.875,0.9333333333333333,0.23377503056751778,0.5773799664929116,0.5773502691896258,0.13397459621556113,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1563,B2-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.8961038961038961,0.9452054794520548,0.09616404504751676,0.4054289721653016,0.38708378076065864,0.0005057161166175028,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1699,F1-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.875,0.9333333333333333,0.23506525998151778,0.5752193629038985,0.5773502691896258,0.13397459621556113,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1835,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.9518072289156626,0.9753086419753086,0.06130877516888372,0.5819098840098412,0.32057874290679267,0.0031294981287348896,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1971,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,1.0,1.0,,1.0,,,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2107,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.8846153846153846,0.9387755102040816,0.10096849353464857,0.3790851266685831,0.484836026912846,6.849400110173138e-06,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2243,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.8918918918918919,0.9428571428571428,0.10034005053040786,0.39498473974870296,0.5030416325387489,4.928780471213461e-06,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2379,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,1.0,1.0,,1.0,,,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2515,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,0.9090909090909091,0.9523809523809523,0.0889468133064186,0.4417357580907775,0.44272617654315904,5.5346647773458166e-05,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2651,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:partial-ref,1.0,1.0,1.0,,1.0,,,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
68,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
