,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
2529,B2-iter1,S1,gg_13_8_otus,rdp,0.0:full-ref,0.988439306358,0.990347490347,0.989392478303,0.0175477043567,0.688599115028,0.126659570849,0.00368251136196,,"[0.0, '.', 0.0]",,,,,,
2665,F1-iter4,S1,unite-97-rep-set,rdp,0.0:full-ref,1.0,0.990654205607,0.995305164319,0.042329327326,0.665080720042,0.13442936279,0.167435746415,,"[0.0, '.', 0.0]",,,,,,
82,F1-iter2,S1,unite-97-rep-set,rdp,0.2:partial-ref,0.968085106383,0.90099009901,0.933333333333,0.142724724292,0.148364866914,0.384790458168,5.50432794115e-05,,"[0.0, '.', 2.0]",,,,,,
218,B1-iter0,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.974459724951,0.966861598441,0.970645792564,0.0316827604248,0.468398264323,0.217153362385,4.94010136306e-07,,"[0.0, '.', 2.0]",,,,,,
354,B1-iter3,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.976424361493,0.966926070039,0.97165200391,0.0325467498944,0.456349622404,0.189106521141,1.26404565771e-05,,"[0.0, '.', 2.0]",,,,,,
490,F2-iter4,S1,unite-97-rep-set,rdp,0.2:partial-ref,0.945652173913,0.896907216495,0.920634920635,0.145271578978,0.145163563869,0.405455334569,2.36324029806e-05,,"[0.0, '.', 2.0]",,,,,,
626,B2-iter2,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.963709677419,0.939096267191,0.951243781095,0.0423552087372,0.331820609816,0.24985106317,6.07971314024e-09,,"[0.0, '.', 2.0]",,,,,,
762,B1-iter4,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.982725527831,0.973384030418,0.978032473734,0.0280563023511,0.517273601894,0.215483441571,4.8610169968e-07,,"[0.0, '.', 2.0]",,,,,,
898,F1-iter1,S1,unite-97-rep-set,rdp,0.2:partial-ref,0.959595959596,0.896226415094,0.926829268293,0.13957063752,0.145881084575,0.392062489561,2.27649589463e-05,,"[0.0, '.', 2.0]",,,,,,
1034,B1-iter2,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.975143403442,0.967741935484,0.971428571429,0.0304314473115,0.480382382152,0.194230454409,5.45671261262e-06,,"[0.0, '.', 2.0]",,,,,,
1170,F2-iter0,S1,unite-97-rep-set,rdp,0.2:partial-ref,0.988888888889,0.89,0.936842105263,0.152265294796,0.128491345328,0.452356453185,2.04383869511e-06,,"[0.0, '.', 2.0]",,,,,,
1306,F2-iter3,S1,unite-97-rep-set,rdp,0.2:partial-ref,0.968085106383,0.892156862745,0.928571428571,0.147697953833,0.132685338018,0.416115385278,1.01100458946e-05,,"[0.0, '.', 2.0]",,,,,,
1442,F2-iter1,S1,unite-97-rep-set,rdp,0.2:partial-ref,0.969696969697,0.914285714286,0.941176470588,0.129270302121,0.182405062713,0.342260973583,0.000288256205567,,"[0.0, '.', 2.0]",,,,,,
1578,B2-iter3,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.973947895792,0.936416184971,0.954813359528,0.0405333766974,0.350772547185,0.227447512943,1.13646199542e-07,,"[0.0, '.', 2.0]",,,,,,
1714,F1-iter3,S1,unite-97-rep-set,rdp,0.2:partial-ref,1.0,0.897196261682,0.945812807882,0.146157857033,0.13304797884,0.422424457085,5.83474709409e-06,,"[0.0, '.', 2.0]",,,,,,
1850,B1-iter1,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.972920696325,0.976699029126,0.97480620155,0.0272647135584,0.531497727961,0.182591825845,2.38676442067e-05,,"[0.0, '.', 2.0]",,,,,,
1986,F1-iter0,S1,unite-97-rep-set,rdp,0.2:partial-ref,0.979591836735,0.905660377358,0.941176470588,0.137192158318,0.156817431783,0.412662793295,9.07729243859e-06,,"[0.0, '.', 2.0]",,,,,,
2122,B2-iter0,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.970297029703,0.929791271347,0.949612403101,0.0417561708415,0.331897060044,0.254937768907,1.73076335532e-09,,"[0.0, '.', 2.0]",,,,,,
2258,B2-iter4,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.977505112474,0.93359375,0.955044955045,0.0414331862892,0.344310551011,0.224099848248,2.23402017148e-07,,"[0.0, '.', 2.0]",,,,,,
2394,F2-iter2,S1,unite-97-rep-set,rdp,0.2:partial-ref,0.966666666667,0.852941176471,0.90625,0.183273606467,0.0612897610565,0.487447526958,1.33785408057e-07,,"[0.0, '.', 2.0]",,,,,,
2530,B2-iter1,S1,gg_13_8_otus,rdp,0.2:partial-ref,0.977732793522,0.932432432432,0.954545454545,0.0432604504861,0.320660417169,0.265042214198,5.91652755196e-10,,"[0.0, '.', 2.0]",,,,,,
2666,F1-iter4,S1,unite-97-rep-set,rdp,0.2:partial-ref,0.95,0.88785046729,0.917874396135,0.143671686925,0.130718945702,0.369761481126,6.00906436562e-05,,"[0.0, '.', 2.0]",,,,,,
83,F1-iter2,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.967391304348,0.881188118812,0.922279792746,0.15743784647,0.110461276058,0.411123937456,1.45571966241e-05,,"[0.0, '.', 5.0]",,,,,,
219,B1-iter0,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.989959839357,0.961013645224,0.975272007913,0.035124463242,0.425024792437,0.251143722101,6.82145456971e-09,,"[0.0, '.', 5.0]",,,,,,
355,B1-iter3,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.983903420523,0.951361867704,0.967359050445,0.0402910081649,0.358248418224,0.245850760822,1.26191545799e-08,,"[0.0, '.', 5.0]",,,,,,
491,F2-iter4,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.976744186047,0.865979381443,0.918032786885,0.174738348021,0.0836518428873,0.513412562491,5.50421944431e-08,,"[0.0, '.', 5.0]",,,,,,
627,B2-iter2,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.991051454139,0.870333988212,0.926778242678,0.0577766532923,0.191378547254,0.30023539881,3.7996048887e-12,,"[0.0, '.', 5.0]",,,,,,
763,B1-iter4,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.990272373541,0.967680608365,0.978846153846,0.0312607013696,0.47224436701,0.243295519753,1.35722586889e-08,,"[0.0, '.', 5.0]",,,,,,
899,F1-iter1,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.958762886598,0.877358490566,0.916256157635,0.153527885858,0.109304107633,0.436588533406,1.85897092743e-06,,"[0.0, '.', 5.0]",,,,,,
1035,B1-iter2,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.98224852071,0.944971537002,0.963249516441,0.0405313266782,0.348983787229,0.264107795427,5.26899595641e-10,,"[0.0, '.', 5.0]",,,,,,
1171,F2-iter0,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.988372093023,0.85,0.913978494624,0.181492586566,0.0693104257551,0.53029637357,1.17435441131e-08,,"[0.0, '.', 5.0]",,,,,,
1307,F2-iter3,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.977528089888,0.852941176471,0.910994764398,0.176677584431,0.0727923736505,0.481749251689,2.2486635873e-07,,"[0.0, '.', 5.0]",,,,,,
1443,F2-iter1,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.978947368421,0.885714285714,0.93,0.152885520084,0.115917514264,0.401323878346,1.83483306458e-05,,"[0.0, '.', 5.0]",,,,,,
1579,B2-iter3,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.988864142539,0.85549132948,0.917355371901,0.0603680639593,0.167633844919,0.320203838642,5.86997850378e-14,,"[0.0, '.', 5.0]",,,,,,
1715,F1-iter3,S1,unite-97-rep-set,rdp,0.5:partial-ref,1.0,0.878504672897,0.935323383085,0.160015032393,0.0996826556729,0.44878399235,1.24600115026e-06,,"[0.0, '.', 5.0]",,,,,,
1851,B1-iter1,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.993975903614,0.961165048544,0.977295162883,0.0363411926938,0.409152471301,0.253456837563,4.90269459432e-09,,"[0.0, '.', 5.0]",,,,,,
1987,F1-iter0,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.979381443299,0.896226415094,0.935960591133,0.143907335518,0.137312864468,0.418221656403,6.67073006523e-06,,"[0.0, '.', 5.0]",,,,,,
2123,B2-iter0,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.993150684932,0.825426944972,0.901554404145,0.0685126204347,0.11516264699,0.404258427486,2.95778051634e-22,,"[0.0, '.', 5.0]",,,,,,
2259,B2-iter4,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.997679814385,0.83984375,0.911983032874,0.0661770723834,0.134428990249,0.359947020432,3.87973738159e-17,,"[0.0, '.', 5.0]",,,,,,
2395,F2-iter2,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.977011494253,0.833333333333,0.899470899471,0.199352745661,0.0424737444202,0.531210118044,6.57539818474e-09,,"[0.0, '.', 5.0]",,,,,,
2531,B2-iter1,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.995525727069,0.859073359073,0.922279792746,0.0618725701366,0.158874678416,0.353493008512,9.46442438882e-17,,"[0.0, '.', 5.0]",,,,,,
2667,F1-iter4,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.949494949495,0.878504672897,0.912621359223,0.150518421855,0.113169601789,0.391709618727,1.94668167775e-05,,"[0.0, '.', 5.0]",,,,,,
84,F1-iter2,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.990099009901,0.995024875622,0.0424117518815,0.673669676459,0.0691679649752,0.491893215539,,"[0.0, '.', 4.0]",,,,,,
220,B1-iter0,S1,gg_13_8_otus,rdp,0.4:full-ref,0.99609375,0.994152046784,0.99512195122,0.0136099936848,0.757988222169,0.105723051981,0.0163888988233,,"[0.0, '.', 4.0]",,,,,,
356,B1-iter3,S1,gg_13_8_otus,rdp,0.4:full-ref,0.994174757282,0.996108949416,0.995140913508,0.0115168258717,0.793907284072,0.0841929580446,0.0557336078031,,"[0.0, '.', 4.0]",,,,,,
492,F2-iter4,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.989690721649,0.99481865285,0.044127853639,0.667789322465,0.0935737742198,0.361953038079,,"[0.0, '.', 4.0]",,,,,,
628,B2-iter2,S1,gg_13_8_otus,rdp,0.4:full-ref,0.988235294118,0.990176817289,0.989205103042,-7.30587295902e-05,0.998680349226,-0.0306433035353,0.487757206616,,"[0.0, '.', 4.0]",,,,,,
764,B1-iter4,S1,gg_13_8_otus,rdp,0.4:full-ref,0.994328922495,1.0,0.997156398104,,1.0,,,,"[0.0, '.', 4.0]",,,,,,
900,F1-iter1,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.971698113208,0.985645933014,0.073971645879,0.451096705805,0.23854832936,0.0137954529771,,"[0.0, '.', 4.0]",,,,,,
1036,B1-iter2,S1,gg_13_8_otus,rdp,0.4:full-ref,0.990548204159,0.99430740038,0.992424242424,0.0129973366548,0.764869326839,0.0968372896277,0.0255119069898,,"[0.0, '.', 4.0]",,,,,,
1172,F2-iter0,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.96,0.979591836735,0.0899129412982,0.37366523225,0.281038936287,0.00462032815047,,"[0.0, '.', 4.0]",,,,,,
1308,F2-iter3,S1,unite-97-rep-set,rdp,0.4:full-ref,0.989898989899,0.960784313725,0.975124378109,0.088335137198,0.374918057001,0.265435086261,0.00673268576676,,"[0.0, '.', 4.0]",,,,,,
1444,F2-iter1,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.971428571429,0.985507246377,0.0754214315369,0.444463022833,0.218015285085,0.0254700844798,,"[0.0, '.', 4.0]",,,,,,
1580,B2-iter3,S1,gg_13_8_otus,rdp,0.4:full-ref,0.994152046784,0.982658959538,0.988372093023,0.00927902260986,0.832499378666,0.0240281630611,0.583868969866,,"[0.0, '.', 4.0]",,,,,,
1716,F1-iter3,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.971962616822,0.985781990521,0.073701274783,0.450582460534,0.222042277015,0.0215265828232,,"[0.0, '.', 4.0]",,,,,,
1852,B1-iter1,S1,gg_13_8_otus,rdp,0.4:full-ref,0.996131528046,1.0,0.998062015504,,1.0,,,,"[0.0, '.', 4.0]",,,,,,
1988,F1-iter0,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.981132075472,0.990476190476,0.0602952045079,0.539231444338,0.187163077815,0.0547157135461,,"[0.0, '.', 4.0]",,,,,,
2124,B2-iter0,S1,gg_13_8_otus,rdp,0.4:full-ref,0.988527724665,0.981024667932,0.984761904762,0.0097656588583,0.822030784074,0.0656783204308,0.129930170509,,"[0.0, '.', 4.0]",,,,,,
2260,B2-iter4,S1,gg_13_8_otus,rdp,0.4:full-ref,0.998027613412,0.98828125,0.993130520118,0.00345860507445,0.937712847024,-0.0133947707499,0.762150195405,,"[0.0, '.', 4.0]",,,,,,
2396,F2-iter2,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.980392156863,0.990099009901,0.0654660703151,0.513287044142,0.19805852452,0.0459933498514,,"[0.0, '.', 4.0]",,,,,,
2532,B2-iter1,S1,gg_13_8_otus,rdp,0.4:full-ref,0.996078431373,0.980694980695,0.988326848249,0.012810804644,0.770714645596,0.0716262119771,0.102786059734,,"[0.0, '.', 4.0]",,,,,,
2668,F1-iter4,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.990654205607,0.995305164319,0.042329327326,0.665080720042,0.13442936279,0.167435746415,,"[0.0, '.', 4.0]",,,,,,
85,F1-iter2,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.990099009901,0.995024875622,0.0424117518815,0.673669676459,0.0691679649752,0.491893215539,,"[0.0, '.', 6.0]",,,,,,
221,B1-iter0,S1,gg_13_8_otus,rdp,0.6:full-ref,0.996086105675,0.992202729045,0.994140625,0.0157308366888,0.721732664018,0.122197857212,0.00548994011194,,"[0.0, '.', 6.0]",,,,,,
357,B1-iter3,S1,gg_13_8_otus,rdp,0.6:full-ref,0.994174757282,0.996108949416,0.995140913508,0.0115168258717,0.793907284072,0.0841929580446,0.0557336078031,,"[0.0, '.', 6.0]",,,,,,
493,F2-iter4,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.989690721649,0.99481865285,0.044127853639,0.667789322465,0.0935737742198,0.361953038079,,"[0.0, '.', 6.0]",,,,,,
629,B2-iter2,S1,gg_13_8_otus,rdp,0.6:full-ref,0.992,0.974459724951,0.983151635282,0.00812261998801,0.8543841006,0.00540915962079,0.902727311992,,"[0.0, '.', 6.0]",,,,,,
765,B1-iter4,S1,gg_13_8_otus,rdp,0.6:full-ref,0.998102466793,1.0,0.999050332384,,1.0,,,,"[0.0, '.', 6.0]",,,,,,
901,F1-iter1,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.971698113208,0.985645933014,0.073971645879,0.451096705805,0.23854832936,0.0137954529771,,"[0.0, '.', 6.0]",,,,,,
1037,B1-iter2,S1,gg_13_8_otus,rdp,0.6:full-ref,0.992424242424,0.99430740038,0.99336492891,0.0130236852921,0.764622707054,0.0973654555043,0.0248529613526,,"[0.0, '.', 6.0]",,,,,,
1173,F2-iter0,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.96,0.979591836735,0.0899129412982,0.37366523225,0.281038936287,0.00462032815047,,"[0.0, '.', 6.0]",,,,,,
1309,F2-iter3,S1,unite-97-rep-set,rdp,0.6:full-ref,0.989898989899,0.960784313725,0.975124378109,0.088335137198,0.374918057001,0.265435086261,0.00673268576676,,"[0.0, '.', 6.0]",,,,,,
1445,F2-iter1,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.971428571429,0.985507246377,0.0754214315369,0.444463022833,0.218015285085,0.0254700844798,,"[0.0, '.', 6.0]",,,,,,
1581,B2-iter3,S1,gg_13_8_otus,rdp,0.6:full-ref,0.998011928429,0.967244701349,0.982387475538,0.014518376174,0.741180394584,0.0697400924424,0.112190012403,,"[0.0, '.', 6.0]",,,,,,
1717,F1-iter3,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.971962616822,0.985781990521,0.073701274783,0.450582460534,0.222042277015,0.0215265828232,,"[0.0, '.', 6.0]",,,,,,
1853,B1-iter1,S1,gg_13_8_otus,rdp,0.6:full-ref,0.996131528046,1.0,0.998062015504,,1.0,,,,"[0.0, '.', 6.0]",,,,,,
1989,F1-iter0,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.981132075472,0.990476190476,0.0602952045079,0.539231444338,0.187163077815,0.0547157135461,,"[0.0, '.', 6.0]",,,,,,
2125,B2-iter0,S1,gg_13_8_otus,rdp,0.6:full-ref,0.998027613412,0.960151802657,0.978723404255,0.0186866333555,0.66835562699,0.146695820119,0.000721875714349,,"[0.0, '.', 6.0]",,,,,,
2261,B2-iter4,S1,gg_13_8_otus,rdp,0.6:full-ref,1.0,0.96484375,0.982107355865,0.0142371327206,0.747923615755,0.0287963393274,0.515608878245,,"[0.0, '.', 6.0]",,,,,,
2397,F2-iter2,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.980392156863,0.990099009901,0.0654660703151,0.513287044142,0.19805852452,0.0459933498514,,"[0.0, '.', 6.0]",,,,,,
2533,B2-iter1,S1,gg_13_8_otus,rdp,0.6:full-ref,0.996023856859,0.967181467181,0.98139079334,0.0160180920286,0.715549587584,0.0913327332495,0.0373380896051,,"[0.0, '.', 6.0]",,,,,,
2669,F1-iter4,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.990654205607,0.995305164319,0.042329327326,0.665080720042,0.13442936279,0.167435746415,,"[0.0, '.', 6.0]",,,,,,
86,F1-iter2,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.990099009901,0.995024875622,0.0424117518815,0.673669676459,0.0691679649752,0.491893215539,,"[0.0, '.', 9.0]",,,,,,
222,B1-iter0,S1,gg_13_8_otus,rdp,0.9:full-ref,0.998039215686,0.992202729045,0.995112414467,0.0157637651118,0.721435215347,0.122860663841,0.00528324661795,,"[0.0, '.', 9.0]",,,,,,
358,B1-iter3,S1,gg_13_8_otus,rdp,0.9:full-ref,0.994140625,0.990272373541,0.992202729045,0.0180592174873,0.682052898971,0.120292679182,0.00617199799259,,"[0.0, '.', 9.0]",,,,,,
494,F2-iter4,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.979381443299,0.989583333333,0.061050023556,0.55249016929,0.105639857221,0.303090244816,,"[0.0, '.', 9.0]",,,,,,
630,B2-iter2,S1,gg_13_8_otus,rdp,0.9:full-ref,0.997590361446,0.813359528487,0.896103896104,0.0618966788446,0.16279507765,0.102056960833,0.0211589002207,,"[0.0, '.', 9.0]",,,,,,
766,B1-iter4,S1,gg_13_8_otus,rdp,0.9:full-ref,1.0,0.998098859316,0.999048525214,0.00754280259602,0.862979419024,0.0596787339271,0.171727078632,,"[0.0, '.', 9.0]",,,,,,
902,F1-iter1,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.971698113208,0.985645933014,0.073971645879,0.451096705805,0.23854832936,0.0137954529771,,"[0.0, '.', 9.0]",,,,,,
1038,B1-iter2,S1,gg_13_8_otus,rdp,0.9:full-ref,0.994296577947,0.992409867173,0.993352326686,0.0148694308376,0.732704134057,0.0977453096015,0.0244271200329,,"[0.0, '.', 9.0]",,,,,,
1174,F2-iter0,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.95,0.974358974359,0.101053422117,0.317120384562,0.315860496274,0.00136825514501,,"[0.0, '.', 9.0]",,,,,,
1310,F2-iter3,S1,unite-97-rep-set,rdp,0.9:full-ref,0.989898989899,0.960784313725,0.975124378109,0.088335137198,0.374918057001,0.265435086261,0.00673268576676,,"[0.0, '.', 9.0]",,,,,,
1446,F2-iter1,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.961904761905,0.980582524272,0.0879127619435,0.372509498758,0.262335012667,0.00686182727487,,"[0.0, '.', 9.0]",,,,,,
1582,B2-iter3,S1,gg_13_8_otus,rdp,0.9:full-ref,1.0,0.803468208092,0.891025641026,0.0641783513271,0.14427251371,0.159121178204,0.000273163835141,,"[0.0, '.', 9.0]",,,,,,
1718,F1-iter3,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.971962616822,0.985781990521,0.073701274783,0.450582460534,0.222042277015,0.0215265828232,,"[0.0, '.', 9.0]",,,,,,
1854,B1-iter1,S1,gg_13_8_otus,rdp,0.9:full-ref,1.0,1.0,1.0,,1.0,,,,"[0.0, '.', 9.0]",,,,,,
1990,F1-iter0,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.981132075472,0.990476190476,0.0602952045079,0.539231444338,0.187163077815,0.0547157135461,,"[0.0, '.', 9.0]",,,,,,
2126,B2-iter0,S1,gg_13_8_otus,rdp,0.9:full-ref,0.997624703088,0.796963946869,0.886075949367,0.0637050348748,0.143783381104,0.170210968469,8.47345445218e-05,,"[0.0, '.', 9.0]",,,,,,
2262,B2-iter4,S1,gg_13_8_otus,rdp,0.9:full-ref,1.0,0.798828125,0.888165038002,0.067031018013,0.129839361427,0.170110657206,0.000109738897875,,"[0.0, '.', 9.0]",,,,,,
2398,F2-iter2,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.970588235294,0.985074626866,0.0805831620365,0.420744533278,0.243793190844,0.0135406910439,,"[0.0, '.', 9.0]",,,,,,
2534,B2-iter1,S1,gg_13_8_otus,rdp,0.9:full-ref,0.997607655502,0.805019305019,0.891025641026,0.0631063328772,0.151108728976,0.158432395658,0.000290590111441,,"[0.0, '.', 9.0]",,,,,,
2670,F1-iter4,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.981308411215,0.990566037736,0.0568382305478,0.560900838519,0.129216013987,0.184677427721,,"[0.0, '.', 9.0]",,,,,,
87,F1-iter2,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.990099009901,0.995024875622,0.0424117518815,0.673669676459,0.0691679649752,0.491893215539,,"[0.0, '.', 5.0]",,,,,,
223,B1-iter0,S1,gg_13_8_otus,rdp,0.5:full-ref,0.99609375,0.994152046784,0.99512195122,0.0136099936848,0.757988222169,0.105723051981,0.0163888988233,,"[0.0, '.', 5.0]",,,,,,
359,B1-iter3,S1,gg_13_8_otus,rdp,0.5:full-ref,0.994174757282,0.996108949416,0.995140913508,0.0115168258717,0.793907284072,0.0841929580446,0.0557336078031,,"[0.0, '.', 5.0]",,,,,,
495,F2-iter4,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.989690721649,0.99481865285,0.044127853639,0.667789322465,0.0935737742198,0.361953038079,,"[0.0, '.', 5.0]",,,,,,
631,B2-iter2,S1,gg_13_8_otus,rdp,0.5:full-ref,0.990157480315,0.988212180747,0.98918387414,-0.00742286635024,0.866677201953,-0.0554913181901,0.209123164723,,"[0.0, '.', 5.0]",,,,,,
767,B1-iter4,S1,gg_13_8_otus,rdp,0.5:full-ref,0.994328922495,1.0,0.997156398104,,1.0,,,,"[0.0, '.', 5.0]",,,,,,
903,F1-iter1,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.971698113208,0.985645933014,0.073971645879,0.451096705805,0.23854832936,0.0137954529771,,"[0.0, '.', 5.0]",,,,,,
1039,B1-iter2,S1,gg_13_8_otus,rdp,0.5:full-ref,0.990548204159,0.99430740038,0.992424242424,0.0129973366548,0.764869326839,0.0968372896277,0.0255119069898,,"[0.0, '.', 5.0]",,,,,,
1175,F2-iter0,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.96,0.979591836735,0.0899129412982,0.37366523225,0.281038936287,0.00462032815047,,"[0.0, '.', 5.0]",,,,,,
1311,F2-iter3,S1,unite-97-rep-set,rdp,0.5:full-ref,0.989898989899,0.960784313725,0.975124378109,0.088335137198,0.374918057001,0.265435086261,0.00673268576676,,"[0.0, '.', 5.0]",,,,,,
1447,F2-iter1,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.971428571429,0.985507246377,0.0754214315369,0.444463022833,0.218015285085,0.0254700844798,,"[0.0, '.', 5.0]",,,,,,
1583,B2-iter3,S1,gg_13_8_otus,rdp,0.5:full-ref,0.994082840237,0.971098265896,0.982456140351,0.0115543087997,0.792272402379,0.0615368753764,0.160344774435,,"[0.0, '.', 5.0]",,,,,,
1719,F1-iter3,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.971962616822,0.985781990521,0.073701274783,0.450582460534,0.222042277015,0.0215265828232,,"[0.0, '.', 5.0]",,,,,,
1855,B1-iter1,S1,gg_13_8_otus,rdp,0.5:full-ref,0.996131528046,1.0,0.998062015504,,1.0,,,,"[0.0, '.', 5.0]",,,,,,
1991,F1-iter0,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.981132075472,0.990476190476,0.0602952045079,0.539231444338,0.187163077815,0.0547157135461,,"[0.0, '.', 5.0]",,,,,,
2127,B2-iter0,S1,gg_13_8_otus,rdp,0.5:full-ref,0.994186046512,0.973434535104,0.983700862895,0.00847868373542,0.845599161645,0.0849732951199,0.05056528755,,"[0.0, '.', 5.0]",,,,,,
2263,B2-iter4,S1,gg_13_8_otus,rdp,0.5:full-ref,0.998007968127,0.978515625,0.988165680473,0.00507540613983,0.908702138681,0.00852157555962,0.847317573555,,"[0.0, '.', 5.0]",,,,,,
2399,F2-iter2,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.980392156863,0.990099009901,0.0654660703151,0.513287044142,0.19805852452,0.0459933498514,,"[0.0, '.', 5.0]",,,,,,
2535,B2-iter1,S1,gg_13_8_otus,rdp,0.5:full-ref,0.99603960396,0.971042471042,0.983382209189,0.0131224011642,0.765299045496,0.0788123187999,0.0725476014847,,"[0.0, '.', 5.0]",,,,,,
2671,F1-iter4,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.990654205607,0.995305164319,0.042329327326,0.665080720042,0.13442936279,0.167435746415,,"[0.0, '.', 5.0]",,,,,,
88,F1-iter2,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.990099009901,0.995024875622,0.0424117518815,0.673669676459,0.0691679649752,0.491893215539,,"[1.0, '.', 0.0]",,,,,,
224,B1-iter0,S1,gg_13_8_otus,rdp,1.0:full-ref,1.0,0.980506822612,0.990157480315,0.0190006614009,0.667672535212,0.103508721815,0.0190268709022,,"[1.0, '.', 0.0]",,,,,,
360,B1-iter3,S1,gg_13_8_otus,rdp,1.0:full-ref,0.996031746032,0.976653696498,0.986247544204,0.0247075593468,0.575498386703,0.14821928524,0.000731739146477,,"[1.0, '.', 0.0]",,,,,,
496,F2-iter4,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.958762886598,0.978947368421,0.0908712343003,0.376043919922,0.219036241906,0.0311196802626,,"[1.0, '.', 0.0]",,,,,,
632,B2-iter2,S1,gg_13_8_otus,rdp,1.0:full-ref,1.0,0.332023575639,0.498525073746,0.176447420118,6.26782471444e-05,0.328986669407,2.59478228655e-14,,"[1.0, '.', 0.0]",,,,,,
768,B1-iter4,S1,gg_13_8_otus,rdp,1.0:full-ref,1.0,0.988593155894,0.994263862333,0.00699223807316,0.872892689326,0.0497930533501,0.254295200477,,"[1.0, '.', 0.0]",,,,,,
904,F1-iter1,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.971698113208,0.985645933014,0.073971645879,0.451096705805,0.23854832936,0.0137954529771,,"[1.0, '.', 0.0]",,,,,,
1040,B1-iter2,S1,gg_13_8_otus,rdp,1.0:full-ref,0.996131528046,0.977229601518,0.986590038314,0.0205312122495,0.637533261026,0.115032560355,0.00809009047478,,"[1.0, '.', 0.0]",,,,,,
