,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
1171,F2-iter0,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.979079497908,0.78,0.86827458256,0.235843073902,3.17202836771e-05,0.505449959526,3.48679558248e-21,,"[0.0, '.', 5.0]",,,,,,
1307,F2-iter3,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.952991452991,0.782456140351,0.859344894027,0.246630569862,1.77296349653e-05,0.492782862368,1.6266448606e-19,,"[0.0, '.', 5.0]",,,,,,
1443,F2-iter1,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.967611336032,0.838596491228,0.898496240602,0.218484740351,0.000163567852887,0.448306268426,6.83274180187e-16,,"[0.0, '.', 5.0]",,,,,,
1579,B2-iter3,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.987465181058,0.831184056272,0.902609802673,0.0593135763676,0.0817813627224,0.311177862766,8.27027487213e-21,,"[0.0, '.', 5.0]",,,,,,
1715,F1-iter3,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.971774193548,0.839721254355,0.900934579439,0.212214376982,0.000247291521041,0.449900083907,4.67682657206e-16,,"[0.0, '.', 5.0]",,,,,,
1851,B1-iter1,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.984204131227,0.956316410862,0.97005988024,0.062301391411,0.0678273231553,0.245611506089,2.78420535961e-13,,"[0.0, '.', 5.0]",,,,,,
1987,F1-iter0,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.969230769231,0.871972318339,0.918032786885,0.193977246641,0.000777102954086,0.411584479615,1.4304619161e-13,,"[0.0, '.', 5.0]",,,,,,
2123,B2-iter0,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.983333333333,0.827102803738,0.89847715736,0.0540411797219,0.111604864363,0.316100215895,1.35735304827e-21,,"[0.0, '.', 5.0]",,,,,,
2259,B2-iter4,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.991537376587,0.833926453144,0.905927835052,0.1021954297,0.00287166968769,0.346735811824,2.16488052022e-25,,"[0.0, '.', 5.0]",,,,,,
2395,F2-iter2,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.971074380165,0.807560137457,0.881801125704,0.244881088364,1.9130903883e-05,0.453221894976,1.68004559347e-16,,"[0.0, '.', 5.0]",,,,,,
2531,B2-iter1,S1,gg_13_8_otus,rdp,0.5:partial-ref,0.986091794159,0.839053254438,0.906649616368,0.0496071019934,0.147253559226,0.285314839947,1.76997662196e-17,,"[0.0, '.', 5.0]",,,,,,
2667,F1-iter4,S1,unite-97-rep-set,rdp,0.5:partial-ref,0.961240310078,0.849315068493,0.901818181818,0.212417553618,0.000200298075109,0.432632625977,3.31696656901e-15,,"[0.0, '.', 5.0]",,,,,,
84,F1-iter2,S1,unite-97-rep-set,rdp,0.4:full-ref,0.992857142857,0.975438596491,0.98407079646,0.0806720439135,0.172904863595,0.164735888807,0.005145787745,,"[0.0, '.', 4.0]",,,,,,
220,B1-iter0,S1,gg_13_8_otus,rdp,0.4:full-ref,0.991715976331,0.994068801898,0.992890995261,0.0221718949172,0.518574479104,0.0926350510432,0.00688012859067,,"[0.0, '.', 4.0]",,,,,,
356,B1-iter3,S1,gg_13_8_otus,rdp,0.4:full-ref,0.989424206816,0.996449704142,0.992924528302,0.0176951688832,0.605579345029,0.0649775097306,0.0576854447211,,"[0.0, '.', 4.0]",,,,,,
492,F2-iter4,S1,unite-97-rep-set,rdp,0.4:full-ref,0.996350364964,0.978494623656,0.987341772152,0.0781183022464,0.192467542847,0.160554644966,0.00710119572451,,"[0.0, '.', 4.0]",,,,,,
628,B2-iter2,S1,gg_13_8_otus,rdp,0.4:full-ref,0.988109393579,0.979952830189,0.984014209591,0.0005137352778,0.988011269962,0.0210737868559,0.537594750598,,"[0.0, '.', 4.0]",,,,,,
764,B1-iter4,S1,gg_13_8_otus,rdp,0.4:full-ref,0.996458087367,0.998816568047,0.997635933806,0.00903804055458,0.792697907439,0.0240649363655,0.484021495553,,"[0.0, '.', 4.0]",,,,,,
900,F1-iter1,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.962585034014,0.980935875217,0.103567088363,0.0762268265918,0.232548778269,5.68009512055e-05,,"[0.0, '.', 4.0]",,,,,,
1036,B1-iter2,S1,gg_13_8_otus,rdp,0.4:full-ref,0.986222732491,0.995365005794,0.9907727797,0.0191896895114,0.570796105188,0.0847907571208,0.0121046525507,,"[0.0, '.', 4.0]",,,,,,
1172,F2-iter0,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.973333333333,0.986486486486,0.0782158071924,0.176646524666,0.190939695137,0.000887362323053,,"[0.0, '.', 4.0]",,,,,,
1308,F2-iter3,S1,unite-97-rep-set,rdp,0.4:full-ref,0.996350364964,0.957894736842,0.976744186047,0.104424139412,0.0778901127938,0.224981138081,0.0001243316063,,"[0.0, '.', 4.0]",,,,,,
1444,F2-iter1,S1,unite-97-rep-set,rdp,0.4:full-ref,0.996428571429,0.978947368421,0.987610619469,0.0748407910277,0.206984732382,0.152651295651,0.00972571579197,,"[0.0, '.', 4.0]",,,,,,
1580,B2-iter3,S1,gg_13_8_otus,rdp,0.4:full-ref,0.989336492891,0.978898007034,0.984089569829,0.00320996884654,0.925023646116,0.00381973205679,0.910835789338,,"[0.0, '.', 4.0]",,,,,,
1716,F1-iter3,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.975609756098,0.987654320988,0.0815725275928,0.168143677443,0.194055987208,0.000950988261359,,"[0.0, '.', 4.0]",,,,,,
1852,B1-iter1,S1,gg_13_8_otus,rdp,0.4:full-ref,0.99062133646,0.997638724911,0.994117647059,0.0139258434199,0.684286375091,0.0470700151,0.169102322102,,"[0.0, '.', 4.0]",,,,,,
1988,F1-iter0,S1,unite-97-rep-set,rdp,0.4:full-ref,0.996503496503,0.98615916955,0.991304347826,0.0632022854922,0.283396532988,0.146297594611,0.0126301379712,,"[0.0, '.', 4.0]",,,,,,
2124,B2-iter0,S1,gg_13_8_otus,rdp,0.4:full-ref,0.984723854289,0.978971962617,0.981839484476,-0.00413402132358,0.903143646267,0.0160882337937,0.635778095412,,"[0.0, '.', 4.0]",,,,,,
2260,B2-iter4,S1,gg_13_8_otus,rdp,0.4:full-ref,0.995192307692,0.982206405694,0.988656716418,0.0126331345921,0.713516725975,0.0456059736024,0.184835537238,,"[0.0, '.', 4.0]",,,,,,
2396,F2-iter2,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.986254295533,0.993079584775,0.0614360301552,0.296255788866,0.11529625439,0.0494259422079,,"[0.0, '.', 4.0]",,,,,,
2532,B2-iter1,S1,gg_13_8_otus,rdp,0.4:full-ref,0.98916967509,0.972781065089,0.980906921241,0.0145197452535,0.671773378632,0.0786884556809,0.021463336486,,"[0.0, '.', 4.0]",,,,,,
2668,F1-iter4,S1,unite-97-rep-set,rdp,0.4:full-ref,1.0,0.986301369863,0.993103448276,0.0607679133144,0.300713152252,0.119854712339,0.040689828347,,"[0.0, '.', 4.0]",,,,,,
85,F1-iter2,S1,unite-97-rep-set,rdp,0.6:full-ref,0.992857142857,0.975438596491,0.98407079646,0.0806720439135,0.172904863595,0.164735888807,0.005145787745,,"[0.0, '.', 6.0]",,,,,,
221,B1-iter0,S1,gg_13_8_otus,rdp,0.6:full-ref,0.992882562278,0.992882562278,0.992882562278,0.0244127684377,0.477463902571,0.103738181833,0.00247486727994,,"[0.0, '.', 6.0]",,,,,,
357,B1-iter3,S1,gg_13_8_otus,rdp,0.6:full-ref,0.990566037736,0.994082840237,0.992321323095,0.0232044273477,0.498526745369,0.0910858684766,0.00777002827066,,"[0.0, '.', 6.0]",,,,,,
493,F2-iter4,S1,unite-97-rep-set,rdp,0.6:full-ref,0.996350364964,0.978494623656,0.987341772152,0.0781183022464,0.192467542847,0.160554644966,0.00710119572451,,"[0.0, '.', 6.0]",,,,,,
629,B2-iter2,S1,gg_13_8_otus,rdp,0.6:full-ref,0.992610837438,0.950471698113,0.971084337349,-0.0616207888321,0.0718867705023,0.0332163686026,0.332277343937,,"[0.0, '.', 6.0]",,,,,,
765,B1-iter4,S1,gg_13_8_otus,rdp,0.6:full-ref,0.99881376038,0.996449704142,0.997630331754,0.0168119963438,0.625332712408,0.0679141831242,0.0483002774206,,"[0.0, '.', 6.0]",,,,,,
901,F1-iter1,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.962585034014,0.980935875217,0.103567088363,0.0762268265918,0.232548778269,5.68009512055e-05,,"[0.0, '.', 6.0]",,,,,,
1037,B1-iter2,S1,gg_13_8_otus,rdp,0.6:full-ref,0.988492520138,0.995365005794,0.991916859122,0.0192401556656,0.570225985036,0.0853616689529,0.0116312862599,,"[0.0, '.', 6.0]",,,,,,
1173,F2-iter0,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.97,0.984771573604,0.0831028128704,0.151042545919,0.202869807576,0.000406268757907,,"[0.0, '.', 6.0]",,,,,,
1309,F2-iter3,S1,unite-97-rep-set,rdp,0.6:full-ref,0.996350364964,0.957894736842,0.976744186047,0.104424139412,0.0778901127938,0.224981138081,0.0001243316063,,"[0.0, '.', 6.0]",,,,,,
1445,F2-iter1,S1,unite-97-rep-set,rdp,0.6:full-ref,0.996415770609,0.975438596491,0.985815602837,0.0816290210932,0.168597338148,0.171007260633,0.0037229838643,,"[0.0, '.', 6.0]",,,,,,
1581,B2-iter3,S1,gg_13_8_otus,rdp,0.6:full-ref,0.99509202454,0.950762016413,0.97242206235,-0.0528864750021,0.12185084216,0.0299144568112,0.381764266992,,"[0.0, '.', 6.0]",,,,,,
1717,F1-iter3,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.975609756098,0.987654320988,0.0815725275928,0.168143677443,0.194055987208,0.000950988261359,,"[0.0, '.', 6.0]",,,,,,
1853,B1-iter1,S1,gg_13_8_otus,rdp,0.6:full-ref,0.991784037559,0.997638724911,0.994702766333,0.0139455128504,0.684039949205,0.0472534666238,0.167694634543,,"[0.0, '.', 6.0]",,,,,,
1989,F1-iter0,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.98615916955,0.993031358885,0.0635003800311,0.281965636138,0.14780577399,0.0118816307334,,"[0.0, '.', 6.0]",,,,,,
2125,B2-iter0,S1,gg_13_8_otus,rdp,0.6:full-ref,0.996314496314,0.947429906542,0.97125748503,-0.0473467387906,0.165616141668,0.0886472307497,0.00933675429412,,"[0.0, '.', 6.0]",,,,,,
2261,B2-iter4,S1,gg_13_8_otus,rdp,0.6:full-ref,0.998743718593,0.943060498221,0.970103721782,-0.0354854101109,0.303147496251,0.076656357326,0.0259490935013,,"[0.0, '.', 6.0]",,,,,,
2397,F2-iter2,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.982817869416,0.991334488735,0.069423545659,0.237759787494,0.134472230634,0.0217628189625,,"[0.0, '.', 6.0]",,,,,,
2533,B2-iter1,S1,gg_13_8_otus,rdp,0.6:full-ref,0.992546583851,0.945562130178,0.968484848485,-0.0439740731091,0.200003407078,0.0748919317035,0.0289183650866,,"[0.0, '.', 6.0]",,,,,,
2669,F1-iter4,S1,unite-97-rep-set,rdp,0.6:full-ref,1.0,0.982876712329,0.991364421416,0.0686478626223,0.242241046261,0.139572421251,0.0170106669563,,"[0.0, '.', 6.0]",,,,,,
86,F1-iter2,S1,unite-97-rep-set,rdp,0.9:full-ref,0.996402877698,0.971929824561,0.984014209591,0.0870960414496,0.141759440157,0.180920401514,0.00212894096294,,"[0.0, '.', 9.0]",,,,,,
222,B1-iter0,S1,gg_13_8_otus,rdp,0.9:full-ref,0.996407185629,0.986951364176,0.991656734207,0.0303973343602,0.377216773741,0.108385984095,0.00159309931687,,"[0.0, '.', 9.0]",,,,,,
358,B1-iter3,S1,gg_13_8_otus,rdp,0.9:full-ref,0.994026284349,0.984615384615,0.989298454221,0.0373563161307,0.276643045843,0.142287973088,3.13449838395e-05,,"[0.0, '.', 9.0]",,,,,,
494,F2-iter4,S1,unite-97-rep-set,rdp,0.9:full-ref,0.9963099631,0.967741935484,0.981818181818,0.0953093146883,0.111537585418,0.189509271623,0.00144340007817,,"[0.0, '.', 9.0]",,,,,,
630,B2-iter2,S1,gg_13_8_otus,rdp,0.9:full-ref,0.998427672956,0.748820754717,0.855795148248,0.0313460115116,0.361649652232,0.0768776405393,0.0250879480271,,"[0.0, '.', 9.0]",,,,,,
766,B1-iter4,S1,gg_13_8_otus,rdp,0.9:full-ref,1.0,0.991715976331,0.995840760547,0.0241052515167,0.484066474068,0.0785503820927,0.0223996981982,,"[0.0, '.', 9.0]",,,,,,
902,F1-iter1,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.955782312925,0.977391304348,0.112989258418,0.0529521792413,0.253705249592,1.06336074772e-05,,"[0.0, '.', 9.0]",,,,,,
1038,B1-iter2,S1,gg_13_8_otus,rdp,0.9:full-ref,0.991888760139,0.991888760139,0.991888760139,0.0252441237703,0.45709268933,0.104935486339,0.00194003110458,,"[0.0, '.', 9.0]",,,,,,
1174,F2-iter0,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.953333333333,0.976109215017,0.104549501188,0.070567708259,0.255225262004,7.58649234272e-06,,"[0.0, '.', 9.0]",,,,,,
1310,F2-iter3,S1,unite-97-rep-set,rdp,0.9:full-ref,0.996296296296,0.943859649123,0.969369369369,0.122324840871,0.0386954268443,0.269389228698,3.80878180143e-06,,"[0.0, '.', 9.0]",,,,,,
1446,F2-iter1,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.950877192982,0.974820143885,0.106377453417,0.0729638803148,0.210796573087,0.0003391983329,,"[0.0, '.', 9.0]",,,,,,
1582,B2-iter3,S1,gg_13_8_otus,rdp,0.9:full-ref,1.0,0.728018757327,0.842605156038,0.0385511642495,0.260716756076,0.120597119215,0.00041570916039,,"[0.0, '.', 9.0]",,,,,,
1718,F1-iter3,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.968641114983,0.98407079646,0.0928266701635,0.116622259361,0.220828894843,0.000162323820519,,"[0.0, '.', 9.0]",,,,,,
1854,B1-iter1,S1,gg_13_8_otus,rdp,0.9:full-ref,0.99644549763,0.992916174734,0.9946777055,0.0227338598625,0.508028649636,0.0736417080431,0.031812216847,,"[0.0, '.', 9.0]",,,,,,
1990,F1-iter0,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.982698961938,0.99127399651,0.0665248670048,0.259628082491,0.132595552781,0.0241761656448,,"[0.0, '.', 9.0]",,,,,,
2126,B2-iter0,S1,gg_13_8_otus,rdp,0.9:full-ref,0.996840442338,0.73714953271,0.847548690396,0.0410013888209,0.230235886274,0.123582522545,0.000284989829493,,"[0.0, '.', 9.0]",,,,,,
2262,B2-iter4,S1,gg_13_8_otus,rdp,0.9:full-ref,0.998376623377,0.729537366548,0.84304318026,0.0451186096439,0.190366532471,0.12545553273,0.000258451271398,,"[0.0, '.', 9.0]",,,,,,
2398,F2-iter2,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.972508591065,0.98606271777,0.0874955314337,0.136488725832,0.164201805108,0.00498344829468,,"[0.0, '.', 9.0]",,,,,,
2534,B2-iter1,S1,gg_13_8_otus,rdp,0.9:full-ref,0.996779388084,0.732544378698,0.844474761255,0.0360917331768,0.294096260058,0.0915718969466,0.00765977238629,,"[0.0, '.', 9.0]",,,,,,
2670,F1-iter4,S1,unite-97-rep-set,rdp,0.9:full-ref,1.0,0.982876712329,0.991364421416,0.0686478626223,0.242241046261,0.139572421251,0.0170106669563,,"[0.0, '.', 9.0]",,,,,,
87,F1-iter2,S1,unite-97-rep-set,rdp,0.5:full-ref,0.992857142857,0.975438596491,0.98407079646,0.0806720439135,0.172904863595,0.164735888807,0.005145787745,,"[0.0, '.', 5.0]",,,,,,
223,B1-iter0,S1,gg_13_8_otus,rdp,0.5:full-ref,0.992890995261,0.994068801898,0.993479549496,0.0222024072111,0.518246021822,0.0929600810401,0.00671788937057,,"[0.0, '.', 5.0]",,,,,,
359,B1-iter3,S1,gg_13_8_otus,rdp,0.5:full-ref,0.989411764706,0.995266272189,0.992330383481,0.0206129134156,0.547468042204,0.0788624530728,0.0211758522478,,"[0.0, '.', 5.0]",,,,,,
495,F2-iter4,S1,unite-97-rep-set,rdp,0.5:full-ref,0.996350364964,0.978494623656,0.987341772152,0.0781183022464,0.192467542847,0.160554644966,0.00710119572451,,"[0.0, '.', 5.0]",,,,,,
631,B2-iter2,S1,gg_13_8_otus,rdp,0.5:full-ref,0.991576413959,0.971698113208,0.981536628946,0.00290931419643,0.932304967604,0.0511988246293,0.134689048008,,"[0.0, '.', 5.0]",,,,,,
767,B1-iter4,S1,gg_13_8_otus,rdp,0.5:full-ref,0.996453900709,0.997633136095,0.997043169722,0.0134577442773,0.695549570626,0.0497775721804,0.147531906168,,"[0.0, '.', 5.0]",,,,,,
903,F1-iter1,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.962585034014,0.980935875217,0.103567088363,0.0762268265918,0.232548778269,5.68009512055e-05,,"[0.0, '.', 5.0]",,,,,,
1039,B1-iter2,S1,gg_13_8_otus,rdp,0.5:full-ref,0.987356321839,0.995365005794,0.991344489325,0.0192148922294,0.570511266526,0.0850757490608,0.0118661676762,,"[0.0, '.', 5.0]",,,,,,
1175,F2-iter0,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.973333333333,0.986486486486,0.0782158071924,0.176646524666,0.190939695137,0.000887362323053,,"[0.0, '.', 5.0]",,,,,,
1311,F2-iter3,S1,unite-97-rep-set,rdp,0.5:full-ref,0.996350364964,0.957894736842,0.976744186047,0.104424139412,0.0778901127938,0.224981138081,0.0001243316063,,"[0.0, '.', 5.0]",,,,,,
1447,F2-iter1,S1,unite-97-rep-set,rdp,0.5:full-ref,0.996428571429,0.978947368421,0.987610619469,0.0748407910277,0.206984732382,0.152651295651,0.00972571579197,,"[0.0, '.', 5.0]",,,,,,
1583,B2-iter3,S1,gg_13_8_otus,rdp,0.5:full-ref,0.991576413959,0.966002344666,0.978622327791,-0.0795584493781,0.0196262242989,0.0202320188269,0.553504475726,,"[0.0, '.', 5.0]",,,,,,
1719,F1-iter3,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.975609756098,0.987654320988,0.0815725275928,0.168143677443,0.194055987208,0.000950988261359,,"[0.0, '.', 5.0]",,,,,,
1855,B1-iter1,S1,gg_13_8_otus,rdp,0.5:full-ref,0.99062133646,0.997638724911,0.994117647059,0.0139258434199,0.684286375091,0.0470700151,0.169102322102,,"[0.0, '.', 5.0]",,,,,,
1991,F1-iter0,S1,unite-97-rep-set,rdp,0.5:full-ref,0.996503496503,0.98615916955,0.991304347826,0.0632022854922,0.283396532988,0.146297594611,0.0126301379712,,"[0.0, '.', 5.0]",,,,,,
2127,B2-iter0,S1,gg_13_8_otus,rdp,0.5:full-ref,0.992805755396,0.967289719626,0.979881656805,0.00253394642958,0.940780893526,0.0636631616389,0.0617170289567,,"[0.0, '.', 5.0]",,,,,,
2263,B2-iter4,S1,gg_13_8_otus,rdp,0.5:full-ref,0.996336996337,0.967971530249,0.981949458484,0.0134739957789,0.695542963846,0.0678970891714,0.048356872326,,"[0.0, '.', 5.0]",,,,,,
2399,F2-iter2,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.982817869416,0.991334488735,0.069423545659,0.237759787494,0.134472230634,0.0217628189625,,"[0.0, '.', 5.0]",,,,,,
2535,B2-iter1,S1,gg_13_8_otus,rdp,0.5:full-ref,0.989037758831,0.960946745562,0.974789915966,0.0136409969079,0.690579106481,0.070035056345,0.0407397309754,,"[0.0, '.', 5.0]",,,,,,
2671,F1-iter4,S1,unite-97-rep-set,rdp,0.5:full-ref,1.0,0.986301369863,0.993103448276,0.0607679133144,0.300713152252,0.119854712339,0.040689828347,,"[0.0, '.', 5.0]",,,,,,
88,F1-iter2,S1,unite-97-rep-set,rdp,1.0:full-ref,0.996363636364,0.961403508772,0.978571428571,0.103302632988,0.0811549281507,0.218866407785,0.000191110930067,,"[1.0, '.', 0.0]",,,,,,
224,B1-iter0,S1,gg_13_8_otus,rdp,1.0:full-ref,0.9987699877,0.963226571767,0.980676328502,0.0342711266296,0.320003698041,0.120805198137,0.000435991361867,,"[1.0, '.', 0.0]",,,,,,
360,B1-iter3,S1,gg_13_8_otus,rdp,1.0:full-ref,0.99509202454,0.959763313609,0.977108433735,0.0419527270764,0.222033537891,0.137225434077,6.03287594863e-05,,"[1.0, '.', 0.0]",,,,,,
496,F2-iter4,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.906810035842,0.951127819549,0.159262177314,0.00769213855366,0.320557553526,4.36283016957e-08,,"[1.0, '.', 0.0]",,,,,,
632,B2-iter2,S1,gg_13_8_otus,rdp,1.0:full-ref,1.0,0.266509433962,0.420856610801,0.15602842261,4.99733038171e-06,0.206187230993,1.35577338832e-09,,"[1.0, '.', 0.0]",,,,,,
768,B1-iter4,S1,gg_13_8_otus,rdp,1.0:full-ref,1.0,0.966863905325,0.983152827918,-0.0575391124028,0.0946216197331,0.0830117519055,0.0157934603812,,"[1.0, '.', 0.0]",,,,,,
904,F1-iter1,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.955782312925,0.977391304348,0.112989258418,0.0529521792413,0.253705249592,1.06336074772e-05,,"[1.0, '.', 0.0]",,,,,,
1040,B1-iter2,S1,gg_13_8_otus,rdp,1.0:full-ref,0.996415770609,0.966396292005,0.981176470588,0.0389894166989,0.251731281939,0.132123627099,9.63478711208e-05,,"[1.0, '.', 0.0]",,,,,,
1176,F2-iter0,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.89,0.941798941799,0.156602119525,0.00656989228881,0.345300132894,7.95274956721e-10,,"[1.0, '.', 0.0]",,,,,,
1312,F2-iter3,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.905263157895,0.950276243094,0.152317155696,0.0100196164374,0.32353996362,2.28355228322e-08,,"[1.0, '.', 0.0]",,,,,,
1448,F2-iter1,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.908771929825,0.952205882353,0.144410010458,0.0146868370392,0.262358238357,7.17184790782e-06,,"[1.0, '.', 0.0]",,,,,,
1584,B2-iter3,S1,gg_13_8_otus,rdp,1.0:full-ref,1.0,0.276670574443,0.433425160698,0.16910267191,6.78516393906e-07,0.215272307796,2.11588105289e-10,,"[1.0, '.', 0.0]",,,,,,
1720,F1-iter3,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.961672473868,0.980461811723,0.089346436989,0.13103310359,0.203922199726,0.000508606756065,,"[1.0, '.', 0.0]",,,,,,
1856,B1-iter1,S1,gg_13_8_otus,rdp,1.0:full-ref,0.99756097561,0.965761511216,0.981403719256,0.0361960774253,0.292130975846,0.103742352464,0.00247386605542,,"[1.0, '.', 0.0]",,,,,,
1992,F1-iter0,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.9723183391,0.985964912281,0.0867875258872,0.14108244173,0.184325856128,0.00164973502139,,"[1.0, '.', 0.0]",,,,,,
2128,B2-iter0,S1,gg_13_8_otus,rdp,1.0:full-ref,1.0,0.273364485981,0.429357798165,0.157299353827,3.75912572319e-06,0.213893610748,2.5794921808e-10,,"[1.0, '.', 0.0]",,,,,,
2264,B2-iter4,S1,gg_13_8_otus,rdp,1.0:full-ref,1.0,0.270462633452,0.425770308123,0.14273209179,3.19205357406e-05,0.15766655568,4.22957322851e-06,,"[1.0, '.', 0.0]",,,,,,
2400,F2-iter2,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.920962199313,0.95885509839,0.131978911235,0.0243501385252,0.241820924087,3.0533960032e-05,,"[1.0, '.', 0.0]",,,,,,
2536,B2-iter1,S1,gg_13_8_otus,rdp,1.0:full-ref,1.0,0.295857988166,0.456621004566,0.144748883422,2.40299496942e-05,0.162194936141,2.14498801739e-06,,"[1.0, '.', 0.0]",,,,,,
2672,F1-iter4,S1,unite-97-rep-set,rdp,1.0:full-ref,1.0,0.979452054795,0.989619377163,0.0736077068159,0.209799896544,0.137541833516,0.0187018692991,,"[1.0, '.', 0.0]",,,,,,
89,F1-iter2,S1,unite-97-rep-set,rdp,0.3:full-ref,0.992857142857,0.975438596491,0.98407079646,0.0806720439135,0.172904863595,0.164735888807,0.005145787745,,"[0.0, '.', 3.0]",,,,,,
225,B1-iter0,S1,gg_13_8_otus,rdp,0.3:full-ref,0.991715976331,0.994068801898,0.992890995261,0.0221718949172,0.518574479104,0.0926350510432,0.00688012859067,,"[0.0, '.', 3.0]",,,,,,
361,B1-iter3,S1,gg_13_8_otus,rdp,0.3:full-ref,0.989424206816,0.996449704142,0.992924528302,0.0176951688832,0.605579345029,0.0649775097306,0.0576854447211,,"[0.0, '.', 3.0]",,,,,,
497,F2-iter4,S1,unite-97-rep-set,rdp,0.3:full-ref,0.996350364964,0.978494623656,0.987341772152,0.0781183022464,0.192467542847,0.160554644966,0.00710119572451,,"[0.0, '.', 3.0]",,,,,,
633,B2-iter2,S1,gg_13_8_otus,rdp,0.3:full-ref,0.986997635934,0.984669811321,0.985832349469,0.000831366694408,0.980588744255,0.009171939044,0.788366939923,,"[0.0, '.', 3.0]",,,,,,
769,B1-iter4,S1,gg_13_8_otus,rdp,0.3:full-ref,0.996458087367,0.998816568047,0.997635933806,0.00903804055458,0.792697907439,0.0240649363655,0.484021495553,,"[0.0, '.', 3.0]",,,,,,
905,F1-iter1,S1,unite-97-rep-set,rdp,0.3:full-ref,1.0,0.962585034014,0.980935875217,0.103567088363,0.0762268265918,0.232548778269,5.68009512055e-05,,"[0.0, '.', 3.0]",,,,,,
1041,B1-iter2,S1,gg_13_8_otus,rdp,0.3:full-ref,0.986222732491,0.995365005794,0.9907727797,0.0191896895114,0.570796105188,0.0847907571208,0.0121046525507,,"[0.0, '.', 3.0]",,,,,,
1177,F2-iter0,S1,unite-97-rep-set,rdp,0.3:full-ref,1.0,0.973333333333,0.986486486486,0.0782158071924,0.176646524666,0.190939695137,0.000887362323053,,"[0.0, '.', 3.0]",,,,,,
1313,F2-iter3,S1,unite-97-rep-set,rdp,0.3:full-ref,0.996363636364,0.961403508772,0.978571428571,0.101075747863,0.0879648564856,0.226492485765,0.000111594898116,,"[0.0, '.', 3.0]",,,,,,
1449,F2-iter1,S1,unite-97-rep-set,rdp,0.3:full-ref,0.996428571429,0.978947368421,0.987610619469,0.0748407910277,0.206984732382,0.152651295651,0.00972571579197,,"[0.0, '.', 3.0]",,,,,,
1585,B2-iter3,S1,gg_13_8_otus,rdp,0.3:full-ref,0.983625730994,0.985932004689,0.984777517564,0.0139900559232,0.680807760148,0.0343942011593,0.31174332255,,"[0.0, '.', 3.0]",,,,,,
1721,F1-iter3,S1,unite-97-rep-set,rdp,0.3:full-ref,1.0,0.975609756098,0.987654320988,0.0815725275928,0.168143677443,0.194055987208,0.000950988261359,,"[0.0, '.', 3.0]",,,,,,
