#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__	-0.0138569492306	-0.010508570865	0.00554285469377	-0.00736649986148	0.00169503046243	0.00295903133808	-0.00300577832833	9.37633863093e-05	0.00288058352094	-0.00087169733815	0.000584365167886	-0.000599221589407	-0.000429037503564	0.000364404573774	0.000179598138324	4.64237097074e-06	3.19633074143e-05	-2.50347971383e-05	-1.25776975023e-05	-8.23853992917e-06	-3.09887601461e-07	6.80692113142e-07	-1.40321393663e-07	-1.43380680147e-08	-1.09424978554e-09	1.23250379328e-11	-1.0085926314e-09	1.79104442413e-10	-3.98133729773e-10	6.90698943935e-13	1.15746470921e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	-0.0138613595945	-0.0105348379399	0.00553826044066	-0.00732428012861	0.00162075667194	0.00306334733039	-0.00300511558748	5.47648820144e-05	0.00277853477479	-0.0008526507079	0.00051727257015	-0.000540351310307	-0.000388890152685	0.000334906212899	0.000131179525917	2.19226848848e-05	5.12148032641e-05	9.39166544078e-06	-3.93332952138e-06	-9.87076650828e-06	-1.71259883825e-06	3.21877468923e-07	-9.30527061712e-08	-3.07246001796e-08	-3.64070431806e-09	1.23250493963e-11	-1.00859263134e-09	1.79104442399e-10	-3.9813372977e-10	6.90698953464e-13	1.1574647097e-12
HMPMockV1.1.Even1;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium	-0.013823864438	-0.0103376144243	0.00550905573181	-0.00760832972642	0.00201320687968	0.00235660381917	-0.00311921578927	0.000301572372859	0.00337795244352	-0.00103612534779	0.000848220317259	-0.000874252486755	-0.000337259035302	0.000685280683627	0.000317342374914	0.000128668071529	4.95261043287e-05	0.000116885040516	2.87835920823e-05	8.24799594484e-05	3.09266781579e-05	2.6070040001e-05	1.85279972518e-06	9.54165017109e-07	4.33600661349e-08	1.23271199522e-11	-1.00859263407e-09	1.79104443219e-10	-3.98133730848e-10	6.90698764502e-13	1.15746470706e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;Other	-0.0476940684904	-0.0902356507348	-0.0109715861611	0.00453210366182	-0.00702288214032	-0.00209052041905	-0.00132709203331	0.00175108709847	-0.0028025938822	-0.000447556026561	0.00053602387591	0.000265289982018	-0.000129033539606	-6.97785246034e-05	-3.98759906959e-05	-1.33053335225e-06	-1.44902474308e-05	-3.40108947625e-06	7.94701348541e-06	4.8709315807e-06	1.77633492557e-07	-3.17074875961e-07	3.7669230078e-08	5.19634858427e-09	8.57240920863e-10	1.23250168856e-11	-1.00859263143e-09	1.79104442422e-10	-3.98133729755e-10	6.90698931415e-13	1.15746470831e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__;g__	-0.0138564835534	-0.0105061246634	0.00552879421483	-0.00734901822576	0.0016471311813	0.0029983256208	-0.00302972012029	7.27227988968e-05	0.00283251736024	-0.000879320207358	0.000538543139974	-0.000553308394787	-0.000352361976327	0.000387078845132	0.000142455648422	2.577602344e-05	5.12117443556e-05	2.95881575793e-05	1.56467241624e-05	9.24077142796e-06	1.60198301627e-06	-1.48622828576e-06	8.84056520944e-07	1.47340785451e-08	-6.50344165008e-09	1.232501531e-11	-1.00859263135e-09	1.79104442418e-10	-3.98133729783e-10	6.90698948962e-13	1.15746470925e-12
HMPMockV1.1.Even2;k__Bacteria;p__OctSpA1-106;c__;o__;f__;g__	-0.0138249007048	-0.0103421808755	0.00551232940504	-0.00759447407615	0.00199584705218	0.002391570177	-0.00311414529713	0.000289789226132	0.00335062160404	-0.00102418358187	0.000835825230405	-0.000862283615247	-0.00034553671508	0.000664914050027	0.000311162236048	0.000125727453521	4.97420782571e-05	9.78260790539e-05	6.92173464748e-06	6.40812780416e-05	2.32985953776e-05	1.43750944564e-06	-1.25178185732e-06	3.51079926604e-06	3.3454603829e-07	1.23268506219e-11	-1.0085926375e-09	1.79104444257e-10	-3.98133729497e-10	6.90697544562e-13	1.15746463657e-12
HMPMockV1.1.Even2;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;Other	-0.0690055502015	-0.133667937477	-0.0199096376207	0.00331738960936	-0.014641841494	-0.00770024222624	-0.00364455193727	0.0017673734816	-0.00448794826769	-0.00154817764811	0.00162947944739	-0.00072856424134	3.04808888833e-06	-0.000176993421917	-6.4402629103e-05	-1.07540203609e-05	1.04768654383e-05	-1.84305750008e-06	2.5063870998e-07	1.54028215725e-06	-1.04079585907e-07	-2.43135583289e-08	-1.2270427673e-09	-7.39480447456e-10	-1.42250379217e-10	1.23250328513e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936554e-13	1.15746470867e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	-0.0371635935285	-0.0685509262478	-0.00594675902862	0.00778355122374	-0.000368736044561	-0.00299401531417	0.00105351786858	-0.000720519221052	-0.000238281176672	-2.18689167004e-05	-5.29979185654e-05	-0.000448636944321	0.000600470586284	4.11793211523e-05	1.35907064325e-05	-4.59546703697e-05	-1.79947214477e-05	6.09200229063e-06	-2.89384668742e-06	-5.72477665901e-06	-4.04177054208e-06	8.61145120315e-07	-1.8555361045e-06	-6.48116529663e-08	1.01559815108e-08	1.23250151952e-11	-1.00859263142e-09	1.79104442383e-10	-3.98133729664e-10	6.90698915985e-13	1.15746470723e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Brenneria	-0.0138256343936	-0.0103451566252	0.00551323346018	-0.00759034949867	0.00199002726964	0.00240135512472	-0.00311195646219	0.000286320164949	0.00334245584829	-0.00102213846339	0.000830638181824	-0.000856109393662	-0.000344900579141	0.000660559209187	0.000307957234079	0.000122152015473	4.94985019098e-05	9.99440219834e-05	1.64970725571e-05	6.76742212712e-05	2.23307223204e-05	1.32192864457e-05	2.44992234768e-06	1.85536725701e-06	1.32315888627e-07	1.2326788053e-11	-1.00859263494e-09	1.79104443532e-10	-3.98133730329e-10	6.90698369634e-13	1.15746468376e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	-0.0138253435022	-0.0103437137738	0.00551224123959	-0.0075930072166	0.00199332328288	0.00239478251024	-0.00311341106863	0.000288409073794	0.00334754323435	-0.00102419643586	0.000833283682677	-0.000858828106212	-0.000342888964916	0.000664835817008	0.000309619107038	0.000123303946122	4.96107219794e-05	0.000101810711747	1.64834277083e-05	6.94302195077e-05	2.42200163683e-05	1.3048624223e-05	1.85823993832e-06	3.90900319816e-08	-2.70898342203e-08	1.23259666836e-11	-1.00859263206e-09	1.7910444262e-10	-3.98133730428e-10	6.9069903605e-13	1.15746471747e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	-0.0187184507289	0.101419591294	-0.0282820887238	0.00222674544148	-0.0015254285406	-0.00229186220882	7.93901416432e-05	0.00041918379518	-0.000475037205683	-4.57313330781e-05	2.5767817594e-05	4.99402479903e-05	-1.62992044602e-05	-3.02712278953e-06	-6.66881685506e-06	2.50171534079e-06	-1.39199298017e-06	-8.08928028381e-07	-1.19605295069e-08	-9.31583685321e-09	5.86602042934e-10	4.83725091858e-09	-2.05944217816e-09	-1.00791064477e-11	2.41738323287e-11	1.23250335333e-11	-1.00859263142e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936701e-13	1.15746470867e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188;g__HTCC	-0.0184290603344	0.0989073320575	-0.0162453984004	0.00322364284436	-0.00239971241909	-0.00255747030817	-0.000137280793852	0.000424938563129	-0.00104259581705	0.000232417821642	-0.000444419239567	-0.000284622266704	-0.000227068006532	0.000121028381775	-1.82208512089e-05	-1.04892271339e-05	4.22025946899e-06	1.34439960835e-06	3.2725924564e-08	-7.78096346488e-08	-4.52872745183e-08	-5.51637896096e-09	-1.83311171357e-09	-7.83227607545e-10	-7.98133217414e-11	1.23250342267e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698937028e-13	1.15746470869e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Thalassobacillus	-0.013851863356	-0.010484012401	0.00554786831896	-0.00742293395706	0.00177730488272	0.00281734204667	-0.00302048631522	0.000145922127183	0.00299936913725	-0.000897288852614	0.000636371023646	-0.000665312227192	-0.000439748908929	0.000404962144806	0.000207051603482	3.07869283458e-05	3.50922441735e-05	-1.0520790923e-05	-3.87992975127e-05	9.44613636713e-06	-4.06753154887e-06	1.10217044247e-06	-2.38418970691e-07	-3.05582350835e-08	-5.3353634909e-09	1.23250527057e-11	-1.00859263131e-09	1.79104442396e-10	-3.98133729783e-10	6.90698961832e-13	1.15746471034e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	-0.017331555724	0.0713521823565	-0.0137183810899	0.000194957860831	-0.000889968221726	-0.00120307895986	-0.000636519298117	0.000410947420848	0.000445629195758	-0.000397553075107	0.000354895339042	0.000125134061154	-2.10183471963e-05	-1.30778019399e-05	1.53445322301e-05	-1.42392258821e-05	4.11657562724e-06	-1.15281195243e-05	1.8333897944e-06	2.5113530725e-06	-9.87609883981e-08	-4.93821835636e-08	-1.37892123392e-08	3.34833413121e-10	3.92598483449e-10	1.23250188257e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729759e-10	6.90698935006e-13	1.15746470855e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	-0.0138251144614	-0.0103427409461	0.00551172713604	-0.00759557002265	0.00199665059104	0.00238837174294	-0.00311435715681	0.000290621800947	0.00335263404208	-0.0010262100604	0.000835763077359	-0.000861399270599	-0.000341927266748	0.000668264605049	0.000310891141924	0.000124189102147	4.96012457168e-05	0.000104448217203	1.87544115602e-05	7.1732861066e-05	2.53233993236e-05	1.55076407086e-05	2.01033712633e-06	4.38423615973e-08	1.34723851768e-07	1.2326897804e-11	-1.00859263486e-09	1.79104442965e-10	-3.98133729973e-10	6.90698505661e-13	1.15746468549e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	-0.0138783290883	-0.010606193498	0.00551900124259	-0.00723436375829	0.00151447761109	0.00332805539322	-0.00288190052313	3.18726773208e-05	0.00246410704329	-0.000749626793909	0.000441292723663	-0.000463233625824	-0.000279526591426	0.000323958961024	0.000123930961894	3.29593458441e-05	7.54492459749e-05	1.34304678748e-05	1.87805920498e-05	5.35748666084e-06	1.33936867677e-06	-1.06594809823e-06	-2.55710150468e-07	-8.98086920471e-09	2.57770123498e-09	1.23250051537e-11	-1.00859263141e-09	1.7910444241e-10	-3.98133729718e-10	6.90698924231e-13	1.15746470762e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Tetragenococcus	-0.0138436470755	-0.0104375599509	0.0055350989556	-0.00745717142028	0.0018154151337	0.00273257400779	-0.00304964168977	0.000172222870109	0.00307008307212	-0.000929907084167	0.000684617249721	-0.000704459360292	-0.000396303952874	0.000481164294949	0.000230739888197	5.43765771551e-05	4.11753220199e-05	1.99448064054e-05	-8.62701222745e-06	1.67301186651e-05	4.81718476811e-07	5.14622597098e-07	1.14741173215e-06	-5.3911951683e-07	-6.35639398605e-08	1.23248606972e-11	-1.00859263045e-09	1.79104442151e-10	-3.98133729916e-10	6.90699186073e-13	1.15746472209e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	-0.0187184507289	0.101419591294	-0.0282820887238	0.00222674544149	-0.00152542854061	-0.00229186220879	7.93901416456e-05	0.000419183795166	-0.000475037205708	-4.5731333072e-05	2.57678175896e-05	4.99402480048e-05	-1.62992044527e-05	-3.0271227924e-06	-6.6688168368e-06	2.50171531557e-06	-1.39199299463e-06	-8.08928059323e-07	-1.19605311629e-08	-9.31583824887e-09	5.86601063838e-10	4.83723222248e-09	-2.0594537674e-09	-1.00795613218e-11	2.41566898758e-11	1.69277260303e-08	-1.00858901157e-09	1.79109546459e-10	-3.98108622555e-10	6.90266734373e-13	1.15743888319e-12
HMPMockV1.1.Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	-0.01953910804	0.0058866279651	0.000825470085726	0.000779206476341	0.000868831476357	0.000692612537996	6.98889643986e-05	-0.000110256278145	0.000118034119022	-2.35158303443e-05	-2.26766624015e-05	-3.07283586031e-06	-1.09448551963e-05	4.62691788828e-06	6.88119960796e-07	1.91545103992e-07	1.2620545054e-07	1.18382139009e-07	1.30938291242e-08	3.75542480254e-08	-3.39316056599e-09	-1.35077532422e-09	1.16304527899e-10	-6.13468088768e-11	-8.18072458393e-12	1.232503428e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.90698936287e-13	1.15746470866e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Chelativorans	-0.0138408012959	-0.0104180915655	0.0055311643794	-0.00744039224333	0.0017844896277	0.00277443623345	-0.00305975251582	0.000154046093018	0.0030378946162	-0.000929989997053	0.000679905915867	-0.000684583190325	-0.000362606479264	0.000497588572785	0.00022408527883	5.4236724577e-05	4.64960853361e-05	2.51156776486e-05	2.39645373887e-05	3.75176952222e-06	-6.53782819217e-06	-7.23452855846e-07	-1.15687286478e-07	-7.40525535547e-08	-8.55498609776e-09	1.23249845028e-11	-1.00859263121e-09	1.79104442362e-10	-3.98133729745e-10	6.90698972069e-13	1.15746471054e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella	-0.0138457653772	-0.0104472845164	0.00553780157363	-0.00742928324083	0.00177592331754	0.00280194058398	-0.00304235815058	0.000147124757169	0.00301376906565	-0.000914601269574	0.000658205652991	-0.00067206389199	-0.000394100193056	0.000456159817176	0.000215114068247	4.26743837402e-05	4.15216412462e-05	9.25038153052e-06	-4.74779539961e-07	4.9336887491e-06	-5.2519225035e-06	1.05015758802e-08	-1.6030980085e-07	-5.47900327737e-08	-6.92342131716e-09	1.23250119882e-11	-1.00859263126e-09	1.79104442377e-10	-3.9813372976e-10	6.90698966583e-13	1.15746471038e-12
HMPMockV1.2.Staggered1;k__Archaea;p__Euryarchaeota;Other;Other;Other;Other	-0.0159607184763	-0.0147804278543	0.00487855115195	-0.00689794417124	-0.000289043500725	0.00459046260194	-0.00270762309657	-0.000625556237422	0.000789239005304	-0.000349751756749	-0.000668250440442	0.000639017909831	-0.000288001305429	-0.000639632251757	-0.000559352916223	-0.000281403719324	7.81219611665e-05	-4.43753329229e-05	-1.97822711471e-06	-4.09559669024e-05	1.3987650465e-05	1.02056255726e-06	-6.27664230026e-07	9.94567680619e-08	2.44907939011e-08	1.23251055696e-11	-1.00859263187e-09	1.79104442512e-10	-3.98133729727e-10	6.90698845376e-13	1.15746470343e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	-0.0421070330636	-0.0802504993539	-0.00875498378843	0.00954245244979	-0.0016855764964	-0.00274484735448	0.000740278427354	0.00144448726773	-0.000594543362275	-3.8370174832e-05	-0.000549678996248	0.000512138436004	-7.10417052271e-05	-2.82695369577e-06	0.000203262480074	-3.88955016616e-05	-1.91131836846e-05	1.8124812661e-05	-1.85064265192e-06	-2.48187695813e-06	-2.48495881897e-07	2.10144483644e-08	-1.6228380427e-08	-2.41628746842e-09	-1.48648553381e-10	1.23250299131e-11	-1.00859263141e-09	1.79104442417e-10	-3.98133729762e-10	6.90698937182e-13	1.15746470872e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	-0.0151852625852	0.0244988746386	0.00563849683324	-0.00339965819619	0.000136458398878	0.000523497301866	-0.00212694196637	0.000377301658926	0.00173700897968	-0.000599106793037	0.000390326778007	-0.000610551467541	-0.000319207229371	0.000432152770639	0.00018039354676	6.27886926101e-05	3.56146009023e-05	4.33772474681e-05	2.65701363365e-06	2.56613426437e-05	7.45565303469e-07	1.36832086118e-06	-1.8140480974e-07	5.50178162202e-08	2.65350960866e-09	1.23251870225e-11	-1.00859263156e-09	1.79104442461e-10	-3.98133729814e-10	6.90698924969e-13	1.15746470841e-12
HMPMockV1.1.Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;Other	-0.0684550699966	-0.133338882019	-0.0199142706017	0.00405025756399	-0.0143906149096	-0.00743296144804	-0.0036975419978	0.00174104349251	-0.00453068121638	-0.00160819731215	0.0016556123086	-0.00074885489255	-5.12815690054e-06	-0.000178248386339	-6.55037670171e-05	-1.08954956993e-05	1.08537748834e-05	-1.80799528683e-06	2.65576137464e-07	1.60623020941e-06	-1.0930251133e-07	-2.58598585857e-08	-1.17996105692e-09	-8.03762529706e-10	-1.51848388709e-10	1.23250327891e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936584e-13	1.15746470867e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other	-0.0247706516495	-0.0341839301479	0.00205885937524	-0.00161870352738	-0.00221632831153	0.00348287405013	-0.00179846067383	0.000198969668835	-0.00128777290299	6.99807475014e-05	-0.000481075295535	0.000837859862016	7.88708811535e-05	-0.000574504628268	-0.000283689424933	-5.26910124495e-05	0.000165696152685	-2.52998582427e-05	-1.87585853993e-06	1.23889998939e-05	1.40675633479e-06	2.11003341808e-07	-8.46278085309e-07	1.96611490371e-08	1.13504387901e-08	1.23250439222e-11	-1.00859263156e-09	1.79104442437e-10	-3.98133729709e-10	6.90698897277e-13	1.15746470625e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Chromatium	-0.0138305064494	-0.01036838381	0.00552732808493	-0.00753790270871	0.00192050630352	0.00253112208154	-0.00309332195681	0.000241039362904	0.00323911483415	-0.000984634245133	0.000776282193366	-0.000797299811455	-0.000358098693736	0.000593769190879	0.000275985607639	0.000100799038626	5.11892502587e-05	6.41081858384e-05	1.22503687133e-06	3.77997570715e-05	1.96893045723e-06	-1.54795413491e-06	-3.54598897334e-06	-6.12716205773e-08	2.78453677226e-08	1.23249713767e-11	-1.00859263153e-09	1.79104442378e-10	-3.98133729487e-10	6.90698845589e-13	1.15746470206e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	-0.0218485656911	0.000839942567666	0.000139859406082	-1.56289646607e-05	5.03371428382e-05	9.21137787231e-05	9.66234029366e-06	-1.60726325872e-05	1.57809112176e-05	-2.31429409866e-06	1.03577446849e-06	-2.9071012613e-06	-6.66928781475e-07	7.88638680001e-08	-1.60206178007e-07	-3.53667214772e-09	1.89361161098e-08	1.0926161805e-08	3.08707884048e-09	8.5075157555e-09	-4.81864237381e-10	-2.60641116486e-10	1.50282322742e-11	-6.81276480755e-12	-1.13210168192e-12	1.23250343071e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.90698936259e-13	1.15746470866e-12
HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Salinibacterium	-0.0138311324175	-0.0103709454127	0.00552850489789	-0.0075326487283	0.00191365787027	0.00254407783251	-0.00309092989017	0.000236631707174	0.00322874350679	-0.000980785303167	0.000770898670313	-0.000791590602562	-0.00035999858308	0.000586706515609	0.00027305609019	9.83392744202e-05	5.10442762562e-05	6.05501373444e-05	7.95687589709e-07	3.51468037774e-05	-4.53940948131e-07	-1.50015654639e-06	-2.02399710432e-06	-5.01013997283e-08	1.29648415647e-08	1.23249839283e-11	-1.0085926314e-09	1.79104442378e-10	-3.98133729593e-10	6.90698893502e-13	1.15746470527e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	-0.0151507686066	0.0268752960245	0.0134356869548	-0.00228488555237	-0.000667594069534	0.000114528796861	-0.00220472267683	0.000392420227183	0.00115123910572	-0.000326779569054	-3.94599593689e-05	-0.00090782267811	-0.000487016907383	0.000552126332261	0.000172978719237	5.76020000392e-05	3.81710098366e-05	5.88727950562e-05	7.78940113805e-06	3.72140024844e-05	1.04927235214e-05	5.76663839381e-06	9.80124571985e-08	2.55836608342e-07	1.61429706754e-08	1.23255614576e-11	-1.00859263213e-09	1.79104442627e-10	-3.98133729991e-10	6.90698869748e-13	1.15746470661e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other	-0.0141673603812	-0.00853529012611	0.00783695063774	-0.00551737119878	-0.000211195939251	0.00598466883404	-0.00181123650015	-0.000593346880527	-0.000705300295284	0.000162366797154	-0.000799450124742	0.000870409542367	0.000228891585552	-0.000728185166217	-0.000412284088655	-7.1769355392e-05	0.00019377322033	-5.42299503667e-05	-2.45625685878e-06	6.22724060704e-06	4.49487243079e-06	4.973773706e-07	-1.03095754326e-06	4.35707356935e-08	1.7251529517e-08	1.23250546721e-11	-1.00859263167e-09	1.7910444246e-10	-3.981337297e-10	6.90698875535e-13	1.157464705e-12
