# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	rtax_paired	Expected	taxonomy
517	0	0	0	0	0	0	0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Actinobacteria;Other;Other;Other;Other
518	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__
519	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2951765335e-06	1.530117689e-06	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__
520	0	0	0	0	0	0	2.2951765335e-06	2.2951765335e-06	7.65058844501e-07	0	0	0	0	0	0	0	0	2.2951765335e-06	1.530117689e-06	0.0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus
521	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__
522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__
523	0	0	0	0	0	0	0	7.65058844501e-06	1.530117689e-05	8.03311786726e-05	0.000139240709699	0.000224162241439	0.00229364641581	0.00875609847531	0.0	0	0	0	4.59035306701e-06	1.75963534235e-05	9.79275320961e-05	7.11504725386e-05	0.00232807406382	0.00880812247674	0.00872932141576	7.95661198281e-05	0	0	0	0.0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other
524	0	0	0	0	0	0	1.530117689e-06	1.530117689e-06	1.530117689e-06	7.65058844501e-07	0	0	0	0	0	0	0	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Tetragenococcus
525	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__
526	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.65058844501e-07	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Octadecabacter
527	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__
528	0	0	0	0	0	0	0	0	4.28432952921e-05	9.63974144071e-05	0.000117054003209	0.000143066003922	0.000338921068114	0.00146967804029	0.00157296098429	0.0178916661375	0.0175336185983	0	0	4.05481187586e-05	9.94576497851e-05	0.000118584120898	0.000296842831666	0.000370288480738	0.0167348971646	0.0178847806079	0.0178763649606	0.0175366788337	2.06565888015e-05	1.14758826675e-05	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other
529	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium
530	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.06499863437	0.06499863437	0.0649963391934	0.0649894536638	0.0649665018985	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.0650001644877	0.06499863437	0.0649978693111	0.0649963391934	0.0649909837815	0.0645885628293	0.0650001644877	0.0650001644877	0.047593664	HMPMockV1.2.Staggered2;k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter
531	0	0	0	0	0	0	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	3.2132471469e-05	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas
532	0	0	0	0	0	0	0	7.65058844501e-07	1.530117689e-06	0.0	0.0	1.530117689e-06	1.530117689e-06	2.2951765335e-06	2.2951765335e-06	7.65058844501e-06	1.60662357345e-05	0	7.65058844501e-07	1.530117689e-06	1.530117689e-06	1.530117689e-06	0.0	1.530117689e-06	2.2951765335e-06	2.2951765335e-06	6.88552960051e-06	7.65058844501e-06	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other
533	0.0697519449708	0.0697519449708	0.0697519449708	0.0697519449708	0.0697519449708	0.0697519449708	0.0697045113225	0.0697045113225	0.0697029812048	0.0696983908517	0.0696769692041	0.0696387162619	0.0695882223781	0.069342638489	0.0691750906021	0.0688996694181	0.0680313276296	0.0697045113225	0.0697045113225	0.0697029812048	0.0696983908517	0.0696861499102	0.0696471319092	0.0695928127312	0.0694199094323	0.069180446014	0.0689440428311	0.067915803744	0.0697595955593	0.0697136920286	0.047593664	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter
534	1.91264711125e-05	1.91264711125e-05	1.91264711125e-05	1.91264711125e-05	1.91264711125e-05	1.91264711125e-05	6.12047075601e-06	6.12047075601e-06	0	0	0	0	0	0	0	0	0	6.12047075601e-06	6.12047075601e-06	6.12047075601e-06	0	0	0	0	0	0	0	0	9.18070613401e-06	8.41564728951e-06	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anaerobacillus
535	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	4.59035306701e-06	4.59035306701e-06	4.59035306701e-06	2.2951765335e-06	7.65058844501e-07	0	0	0	0	0	0	4.59035306701e-06	4.59035306701e-06	4.59035306701e-06	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	7.65058844501e-07	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus
536	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.65058844501e-07	7.65058844501e-07	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;g__
537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__OP9;c__OPB46;o__;f__;g__
538	0	0	0	0	0	0	6.12047075601e-06	6.12047075601e-06	3.82529422251e-06	7.65058844501e-07	0	0	0	0	0	0	0	6.12047075601e-06	6.12047075601e-06	3.060235378e-06	7.65058844501e-07	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azorhizophilus
539	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Smithella
540	0.000569968839153	0.000569968839153	0.000569968839153	0.000569968839153	0.000569968839153	0.000569968839153	0.000568438721464	0.000568438721464	0.000568438721464	0.000568438721464	0.000568438721464	0.000566908603775	0.000566908603775	0.000565378486086	0.000563083309553	0.000548547191507	0.000526360485017	0.000568438721464	0.000568438721464	0.000568438721464	0.000568438721464	0.00056767366262	0.000566908603775	0.000566908603775	0.000564613427242	0.000557727897641	0.000548547191507	0.000526360485017	0.000569968839153	0.000566908603775	0	HMPMockV1.2.Staggered2;k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus
541	0	0	0	0	0	0	0	1.0710823823e-05	7.03854136941e-05	9.33371790291e-05	0.000269300713264	0.0004521497771	0.00121108815085	0.00112616661911	0.0101209634539	0.0102602041636	0.00186291828636	0	7.65058844501e-06	3.13674126245e-05	0.000113993767831	0.000221867064905	0.000682432489295	0.000977745203272	0.00113611238408	0.0105142037	0.0103405353423	0.0270065772109	0.000354987303848	0.00139546733237	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other
542	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06
543	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;Other;Other
544	0	0	0	0	0	0	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	0	0	0	0	0	0	0	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	1.530117689e-06	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Aminobacter
545	0	0	0	0	0	0	0	0	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	0	0	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;Other
546	0	0	0	0	0	0	0	0.0	3.44276480025e-05	0.000123939532809	0.000397830599141	0.00111086544222	0.00126846756418	0.00336931915118	0.00343128891759	0.00473800942399	0.0178725396664	0	7.65058844501e-07	1.530117689e-05	0.000130060003565	0.000253999536374	0.00113381720755	0.00156913569007	0.00337696973963	0.00406475764083	0.00463855177421	0.0196229943026	9.02769436511e-05	2.1421647646e-05	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other
547	3.5192706847e-05	3.5192706847e-05	3.5192706847e-05	3.5192706847e-05	3.5192706847e-05	3.5192706847e-05	0.00990062650669	0.00990062650669	0.00990062650669	0.00990062650669	0.009899096389	0.00989986144784	0.00989833133015	0.00989833133015	0.00989527109478	0.00989374097709	0.00977056650312	0.00990062650669	0.00990062650669	0.00990062650669	0.00990062650669	0.00990062650669	0.00989833133015	0.00989833133015	0.00989833133015	0.00989527109478	0.00989374097709	0.00976750626774	0.000127764827032	5.35541191151e-05	0.047593664	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter
548	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.530117689e-06	2.2951765335e-06	3.6722824536e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;Unknown;Other;Other;Other;Other;Other
549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047593664	HMPMockV1.2.Staggered2;k__Bacteria;p__Thermi;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus
550	0	0	0	0	0	0	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	0	0	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__
551	0	0	0	0	0	0	0	0	0.0	0	0.0	0.0	0.0	7.65058844501e-07	1.530117689e-06	3.060235378e-06	2.2951765335e-06	0	0	0	0.0	7.65058844501e-07	0.0	0.0	7.65058844501e-07	7.65058844501e-07	4.59035306701e-06	0.0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;Other
552	0	0	0	0	0	0	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	0	0	0	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella
553	0	0	0	0	0	0	2.2951765335e-06	1.530117689e-06	1.530117689e-06	0	0	0	0	0	0	0	0	2.2951765335e-06	1.530117689e-06	1.530117689e-06	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia
554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000533049	HMPMockV1.2.Staggered2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida
555	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__
556	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;g__Gracilibacter
557	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus
558	0	0	0	0	0	0	0	0.0	4.59035306701e-06	2.2951765335e-05	3.6722824536e-05	2.7542118402e-05	1.9891529957e-05	6.12047075601e-06	1.45361180455e-05	4.05481187586e-05	7.49757667611e-05	0	0.0	5.35541191151e-06	9.18070613401e-06	3.28975303135e-05	2.1421647646e-05	6.88552960051e-06	6.12047075601e-06	8.41564728951e-06	1.91264711125e-05	5.89095310266e-05	3.82529422251e-06	3.060235378e-06	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other
559	6.12047075601e-06	6.12047075601e-06	6.12047075601e-06	6.12047075601e-06	6.12047075601e-06	6.12047075601e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.59035306701e-06	6.12047075601e-06	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__
560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.65058844501e-07	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae;g__
561	0	0	0	0	0	0	6.12047075601e-06	6.12047075601e-06	5.35541191151e-06	2.2951765335e-06	7.65058844501e-07	0	0	0	0	0	0	6.12047075601e-06	5.35541191151e-06	3.060235378e-06	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	1.530117689e-06	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum
562	0	0	0	0	0	0	1.530117689e-05	1.2240941512e-05	0	0	0	0	0	0	0	0	0	1.530117689e-05	9.94576497851e-06	3.82529422251e-06	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Brenneria
563	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus
564	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Syntrophomonadaceae;g__Syntrophomonas
565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0.0	7.65058844501e-07	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other;Other;Other
566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus
567	0	0	0	0	0	0	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	0	0	0	0	0	0	0	0	2.2951765335e-06	2.2951765335e-06	2.2951765335e-06	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella
568	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	0.0	0.0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium
569	3.82529422251e-06	3.82529422251e-06	3.82529422251e-06	3.82529422251e-06	3.82529422251e-06	3.82529422251e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.35541191151e-06	3.82529422251e-06	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium
570	0	0	0	0	0	0	0	0	0	0	1.530117689e-06	7.65058844501e-07	0.0	0.0	1.530117689e-06	0.0	0	0	0	0	0	7.65058844501e-07	7.65058844501e-07	0.0	2.2951765335e-06	1.530117689e-06	0.0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other
571	0	0	0	0	0	0	0	0	0	7.65058844501e-07	0.0	7.65058844501e-07	2.2951765335e-06	3.82529422251e-06	3.060235378e-06	3.82529422251e-06	6.88552960051e-06	0	0	0	0	7.65058844501e-07	7.65058844501e-07	0.0	2.2951765335e-06	3.82529422251e-06	3.060235378e-06	6.88552960051e-06	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;Other
572	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira
573	0	0	0	0	0	0	2.2951765335e-06	2.2951765335e-06	0	0	0	0	0	0	0	0	0	2.2951765335e-06	1.530117689e-06	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Natranaerobiaceae;g__
574	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Pyrococcus
575	0	0	0	0	0	0	1.530117689e-06	1.530117689e-06	1.530117689e-06	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus
576	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__
577	6.65601194716e-05	6.65601194716e-05	6.65601194716e-05	6.65601194716e-05	6.65601194716e-05	6.65601194716e-05	4.59035306701e-06	4.59035306701e-06	3.060235378e-06	1.530117689e-06	1.530117689e-06	7.65058844501e-07	0	0	0	0	0	4.59035306701e-06	4.59035306701e-06	3.82529422251e-06	3.060235378e-06	1.530117689e-06	7.65058844501e-07	0	0	0	0	0	9.18070613401e-06	1.530117689e-06	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__
578	0.000125469650498	0.000125469650498	0.000125469650498	0.000125469650498	0.000125469650498	0.000125469650498	0.00119808215049	0.00119808215049	0.00116594967902	0.00109097391226	0.000841564728951	0.000154541886589	0.000112463650142	8.64516494286e-05	8.26263552061e-05	0.0	0	0.00119808215049	0.00119731709164	0.00118507615013	0.00108791367688	0.000979275320961	0.000159897298501	9.86925909406e-05	8.49215317396e-05	0.0	0.0	0	0.000407776364119	0.000425372717543	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__
579	0.0	0.0	0.0	0.0	0.0	0.0	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	0	0	0	0	0	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	1.530117689e-06	0.0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Ureibacillus
580	3.82529422251e-05	3.82529422251e-05	3.82529422251e-05	3.82529422251e-05	3.82529422251e-05	3.82529422251e-05	9.86925909406e-05	9.79275320961e-05	9.25721201846e-05	9.10420024956e-05	9.02769436511e-05	9.02769436511e-05	9.02769436511e-05	8.87468259621e-05	8.10962375171e-05	4.81987072036e-05	0	9.86925909406e-05	9.79275320961e-05	9.25721201846e-05	9.10420024956e-05	9.02769436511e-05	9.02769436511e-05	9.02769436511e-05	8.95118848066e-05	8.72167082731e-05	7.49757667611e-05	0	9.63974144071e-05	0.000118584120898	0.047593664	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus
581	7.65058844501e-06	7.65058844501e-06	7.65058844501e-06	7.65058844501e-06	7.65058844501e-06	7.65058844501e-06	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	0	0	0	0	0	0	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	7.65058844501e-07	0.0	0	0	0	0	0	5.35541191151e-06	5.35541191151e-06	0	HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus
