#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__	-0.0536471965321	-0.00570851234817	0.00316634451712	-0.011228640768	0.00849798992709	-0.0123298448875	-0.00122248472701	-0.000237758576833	3.96072782064e-05	0.0016315498032	9.62612308777e-05	9.36229012337e-05	-3.42695935257e-05	2.68767169893e-05	9.30122969853e-06	-4.3951257906e-06	-2.32717434597e-06	7.78065339249e-06	-2.57909372862e-06	4.36239431168e-07	-7.04049638972e-07	-1.88800213545e-07	7.46750287261e-08	-1.3974279883e-07	-3.04308231011e-08	4.25573884201e-09	7.37741154131e-12	4.58220948735e-10	-3.7498203608e-10	-8.00328772566e-10	4.48268630526e-10
HMPMockV1.2.Staggered1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	-0.0140870016644	0.0176155083972	0.000678553849102	-5.22867982594e-05	-0.00010186771455	3.42497568518e-05	6.83666927459e-06	2.45475653627e-06	1.51155173318e-06	4.29082805198e-06	-1.1344108025e-06	-4.19147753179e-07	8.85955651601e-08	-2.51152135529e-09	2.99965103218e-09	-3.4671858018e-10	-3.59974352269e-09	-1.91908037451e-11	3.69066340512e-09	-2.43346756739e-09	-1.32686980089e-10	-6.39994939478e-10	-6.37700393427e-10	-7.90306254858e-11	-2.45207677638e-10	1.07104156386e-12	2.57596091181e-12	4.58220924318e-10	-3.74982037412e-10	-8.00328777994e-10	4.48268630744e-10
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	-0.0563773196767	-0.0261380440271	0.0136447199878	0.00987313917458	-0.00691090124723	-0.000311661607188	-0.00846773484858	0.00166025676651	-0.00149852574928	-0.000281717616674	-3.44328229294e-05	-0.000179537828504	1.71315126766e-05	4.48572914207e-05	1.89751820645e-05	-6.45358432543e-05	6.99968059301e-06	1.64524785124e-05	5.09557394037e-06	1.52151815423e-05	8.78282882145e-06	-7.18348736194e-07	7.88690970362e-06	1.3566250266e-06	-6.02447280475e-07	-2.63491405021e-08	-2.32563964537e-11	4.58220792931e-10	-3.74982044606e-10	-8.00328807232e-10	4.48268631893e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__	-0.0546642322142	-0.000447364514069	0.000173461923263	-0.0171205211772	0.013265154402	-0.0103873556749	-0.00396980541881	-0.00041094920889	0.00130014711466	-0.000659154470783	4.85604496384e-06	9.61925752146e-06	7.24354121077e-06	-4.88439744814e-06	-5.37931209744e-07	-1.15617697682e-06	4.9172270101e-07	-1.16176337924e-06	1.39165768131e-07	1.00610910447e-08	4.31332400061e-07	-1.16488497336e-07	-7.68648919718e-08	1.56419096633e-08	-2.44914878972e-08	-1.92461210352e-09	2.65694533344e-12	4.58220924717e-10	-3.7498203739e-10	-8.00328777894e-10	4.48268630735e-10
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Thermosinus	-0.04246298922	-0.0133056352367	0.0108482603071	0.0049600917966	0.00508059300965	0.00995258446816	-0.00383391394666	0.00702803581938	-0.00177273260044	6.17054169828e-05	9.84188939411e-05	3.24752285762e-05	0.00024378417605	0.000307181431847	-0.000226889517133	8.61674585763e-05	3.01040179491e-05	5.4837661131e-05	6.11906392031e-05	8.07361061428e-05	-4.1261807852e-05	1.44226620023e-05	-4.04925333674e-05	-1.81827144551e-05	9.44105967605e-06	1.03468007956e-07	4.0580638603e-10	4.58222974238e-10	-3.74981925258e-10	-8.00328320526e-10	4.48268611636e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Thermosinus	-0.0424531745483	-0.0132962730779	0.0108441760303	0.00496806569893	0.00506662288657	0.00994814760406	-0.00382261381156	0.00701439475809	-0.00176188684068	6.84877504584e-05	9.72962019545e-05	5.35057887234e-05	0.000244624092333	0.000295144421311	-0.000213490651429	8.40771181895e-05	2.49698895497e-05	4.41360064433e-05	4.52051390532e-05	5.58923813547e-05	-3.83096608775e-05	1.30938066774e-05	-2.62513489817e-05	-1.55489100304e-05	8.23223775751e-06	1.07262499697e-07	3.5641608153e-10	4.58222723215e-10	-3.74981938999e-10	-8.00328376658e-10	4.48268614046e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Moritellaceae;g__	-0.0423909784222	-0.0132343237334	0.0108102222485	0.00501942841691	0.00497636124721	0.00992860271808	-0.00374005687683	0.00685524080871	-0.00169018290755	9.87647442374e-05	5.19531361713e-05	0.000136904880971	0.000185498488525	0.000190910106584	-0.000130303243298	5.86699231862e-05	8.87739160702e-06	9.82232068446e-06	-1.58803002249e-07	-8.8475393403e-06	-2.2896580571e-05	3.57597622534e-06	9.07329454052e-06	-3.59048112105e-06	5.01406894885e-06	6.96756822626e-08	1.33280250945e-10	4.58221589031e-10	-3.74982001044e-10	-8.00328629916e-10	4.48268624709e-10
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Thiothrix	-0.0422954540191	-0.0131332564601	0.0107677952715	0.00509214879972	0.00480274813179	0.00992440809996	-0.00368169864393	0.00578334170645	-0.0016827033501	0.000114684181253	3.92357592021e-05	-2.96104369848e-05	0.000108889744312	0.000138796198157	-8.54380290332e-05	2.532198357e-05	3.59813132409e-07	2.03411051793e-05	7.08873380154e-07	-1.07243109388e-05	-3.42880615303e-06	1.35712260527e-05	4.39921051171e-06	-5.55191249976e-06	5.94651535235e-06	2.30052182105e-08	1.46923463868e-10	4.58221658099e-10	-3.74981997224e-10	-8.00328614144e-10	4.48268623847e-10
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	-0.0461842815233	-0.00594064801784	0.00560138722345	-0.00530914770742	0.0090253074849	-0.000259831700961	-0.00193233986286	0.00162336596757	-0.000469462609867	0.000588613197149	4.58118883185e-05	-3.35977813332e-05	2.42785282357e-06	2.74586875305e-05	-3.70028540617e-06	9.27087517601e-06	-2.44465261484e-05	1.03943973342e-05	7.56234838124e-08	-5.36463750598e-07	4.53623260556e-07	-6.00388577777e-06	7.83910413546e-07	9.21686452911e-07	2.17596267068e-06	-2.34684313337e-08	1.93466956572e-11	4.58221009578e-10	-3.7498203273e-10	-8.00328758841e-10	4.48268629869e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	-0.0423419598321	-0.0131823446217	0.0107911998165	0.00505534902913	0.00488395140521	0.0099212037603	-0.00371558469545	0.00624510312881	-0.00169773008794	0.000108688170897	5.96882579928e-05	3.11022337476e-05	0.00016043619127	0.000182043592206	-0.000115027115831	4.89975150455e-05	6.16470370226e-06	1.54099149263e-05	-6.69476185213e-06	-1.49904099488e-05	-1.49074569124e-05	1.19673221126e-05	6.49535669572e-06	2.02250792687e-06	3.32636287956e-06	5.99673285519e-08	3.42074975046e-12	4.58220928915e-10	-3.74982037143e-10	-8.003287773e-10	4.48268630908e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	-0.042296339813	-0.013136138193	0.0107494251478	0.00510129903536	0.00483588262059	0.00991161009407	-0.0036013337631	0.0065275094803	-0.00157606183429	0.000125770650695	-5.78329890736e-05	0.000207077928251	2.33050498567e-05	-4.57979286219e-07	-7.23457528202e-06	3.24746641815e-06	5.81784191521e-07	6.66404928467e-07	2.0036990147e-06	-6.66790385656e-07	1.29520052978e-06	4.98600138252e-06	1.58021326996e-07	-5.81152472198e-07	-3.1249842734e-06	2.36291512801e-08	-1.99727204558e-11	4.58220809664e-10	-3.74982043716e-10	-8.00328803732e-10	4.48268631909e-10
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	-0.0499870324435	-0.000307128741939	0.00148292444153	-0.0140343856157	0.0137113469165	-0.00510780783508	-0.00302868764916	0.00106636148066	0.000787261277301	-0.000458139231886	4.55981911354e-06	5.19511872471e-05	2.49779024556e-05	1.56053953832e-05	-1.38715194697e-05	5.20396653005e-06	1.70794937346e-06	-8.32103599089e-07	-6.37024733086e-07	-6.34152467058e-07	-2.84738612856e-06	-4.74644847393e-06	1.18984853464e-06	1.01182904786e-06	3.21007271864e-06	-1.85593650013e-08	2.02012063315e-11	4.58221013975e-10	-3.74982032476e-10	-8.00328757874e-10	4.48268629838e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	-0.0319734821112	0.00131778440468	0.00361102801162	0.00640669945368	-0.00504217031935	-0.000466070989496	0.00810945539139	-0.00249721738489	0.000400215406724	7.03704855719e-05	-0.000244888504495	0.00066216297595	-2.38039895035e-05	4.70407447729e-05	-9.10441507652e-06	-8.37891841762e-06	-3.3767762693e-05	6.88115420949e-05	1.58510393015e-05	6.44785194979e-07	-6.78162471791e-06	-1.36376835677e-06	4.98525953707e-06	9.09077327757e-07	-3.41176416247e-07	3.40836101579e-08	2.73375060705e-11	4.5822105033e-10	-3.74982030562e-10	-8.00328750117e-10	4.48268629712e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alkalibacterium	-0.0418718309526	-0.0126841408884	0.0105984484907	0.00536670081519	0.00416148963845	0.00965367730599	-0.00331805175328	0.00429324430773	-0.00147988798959	0.000105257464026	-5.28458008435e-05	0.000124683736678	6.14021751733e-05	6.29660289274e-05	-5.14900936819e-05	2.19884103125e-05	7.91433625156e-06	1.10028620247e-05	1.3823340601e-05	1.97263232302e-05	-9.7900181419e-06	-2.95209068426e-07	-1.04565854226e-05	-1.0692350384e-06	3.44400009609e-06	3.9614471746e-09	5.26460045729e-11	4.58221178938e-10	-3.74982023458e-10	-8.00328721121e-10	4.48268628338e-10
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	-0.0544537940806	-0.0243462591913	0.0132348700973	0.00931101287722	-0.00552395897748	0.000990983853951	-0.00778767660054	0.00168766806885	-0.001496137119	-0.000233025253573	-3.20676228549e-05	-0.000180954374149	1.69748560852e-05	4.79519628124e-05	1.9774328777e-05	-6.7227017589e-05	7.29287410302e-06	1.74232672133e-05	5.2792161644e-06	1.59004943857e-05	9.10559845323e-06	-7.4149089462e-07	8.24507576671e-06	1.41434270368e-06	-6.2689300054e-07	-2.72310198086e-08	-2.42978571016e-11	4.58220787635e-10	-3.74982044896e-10	-8.00328808412e-10	4.48268631939e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Oleibacter	-0.051601089244	0.00254526803379	-0.000590706203219	-0.0183094636584	0.01545536562	-0.0095668675745	-0.00213292925441	-0.000459223230067	0.0012029369769	-0.000113033516064	3.09707940027e-05	5.19923385019e-05	2.86245573165e-06	-8.28368379701e-06	1.11544757874e-06	-4.01607319751e-05	-3.59105043519e-05	-2.02968142873e-05	-1.06063380641e-05	3.53892776189e-06	-1.51573931714e-05	7.61049174982e-06	-9.52552030853e-07	9.14868214125e-08	1.54894434734e-06	5.13225101342e-08	2.32125842068e-12	4.58220923236e-10	-3.74982037462e-10	-8.00328778497e-10	4.48268630918e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	-0.0448712641021	-0.0155310674548	0.0113189028105	0.00583169829658	0.00297529152082	0.00817575781804	-0.00459075136632	0.00594855048491	-0.00168731232121	3.69897035877e-05	3.3440687386e-05	-5.14186429186e-06	0.000117771668439	0.00015451908225	-0.000107822417771	3.97275299605e-05	1.42197276846e-05	3.33152047612e-05	2.28861097803e-05	3.36618374369e-05	-1.41574285501e-05	1.80213794326e-05	-2.37435757195e-05	-5.65044841756e-07	1.21865410762e-06	5.58791846348e-08	5.57582692809e-12	4.58220939723e-10	-3.74982036564e-10	-8.00328774791e-10	4.48268630749e-10
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alkalibacterium	-0.0416351111744	-0.0124317527105	0.0105148327439	0.00551474212366	0.00378491706028	0.00951157586321	-0.00316334034865	0.00303679632999	-0.00142861972881	9.05918024039e-05	-4.75313189394e-05	7.47778877514e-05	8.64044528866e-05	0.000103426104641	-8.09982602181e-05	3.18105669542e-05	1.11657621314e-05	1.90058673256e-05	2.48351179619e-05	3.29914368081e-05	-1.52685319585e-05	-2.06396339597e-07	-1.60814825854e-05	-6.3727157503e-06	6.61467062307e-06	8.11967622668e-09	1.75156488327e-10	4.58221801671e-10	-3.74981989377e-10	-8.00328582008e-10	4.48268622445e-10
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium	-0.0445068781496	-0.00897519455258	0.0076593922088	-0.00149283895032	0.0068005566246	-0.000747347126253	0.000282504340461	0.0035451555843	-0.0014840410154	0.00226608221472	0.000155606319514	0.000166297773984	8.48222493455e-05	0.00016716782305	-7.81214256708e-05	3.87611527891e-05	3.99015680984e-06	1.55356377102e-05	-6.86997280206e-06	-7.91601815127e-06	-1.75097128005e-05	4.82103295845e-06	5.90501628106e-06	9.32578797549e-07	1.16185295236e-06	6.73349133216e-08	1.34453685846e-11	4.58220979865e-10	-3.7498203439e-10	-8.0032876599e-10	4.48268630465e-10
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	-0.0530394142137	-0.000578853741223	0.000660021251848	-0.0160226598333	0.0129139404147	-0.0105667055884	-0.00240528674164	-0.000385935903775	0.000910786002302	0.000209420846668	4.12544426249e-05	4.49844142e-05	-8.49811808359e-06	7.46118391027e-06	3.07543671245e-06	-2.31551796374e-06	-5.45917140531e-07	2.27827463629e-06	-8.87495791686e-07	1.83035351357e-07	-1.4378833642e-08	-1.41380499522e-07	-1.32958018106e-08	-4.2274011966e-08	-2.6264707005e-08	4.76886636409e-10	4.45849384438e-12	4.58220933884e-10	-3.7498203689e-10	-8.00328775861e-10	4.48268630655e-10
HMPMockV1.1.Even1;k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__;f__;g__	-0.0423519393019	-0.0131929664055	0.0107846868863	0.00505456120072	0.00491730782968	0.0099198722041	-0.00367923299914	0.00671569527808	-0.00164254344481	0.000107513483164	6.20766291266e-06	0.000160372517573	0.000114215088339	0.000110569897382	-8.07761060741e-05	3.61921519537e-05	7.58868826868e-06	1.24175655464e-05	8.10277482363e-06	5.49135952504e-06	-1.19515115676e-05	1.54146814474e-05	-3.00039925023e-06	-3.47915694696e-06	-4.56018664031e-06	9.78798622662e-08	2.09362554682e-11	4.58221017746e-10	-3.74982032373e-10	-8.0032875765e-10	4.48268630192e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;Other;Other	-0.0420727916697	-0.0129085728653	0.0106035094342	0.00528655374561	0.00451105040702	0.00989665195925	-0.00329580700066	0.00573103873629	-0.00130724861672	0.000195298809677	-0.000340206995147	0.000381541113155	-0.000371006938946	-0.000463331558386	0.000291215133962	-0.000143899852231	-2.75718435432e-05	-4.47926390614e-05	-4.8507018167e-06	-2.94296005287e-06	5.24452541956e-05	-7.17683548175e-05	9.13998577926e-06	1.65577670417e-06	2.62144566032e-05	-4.55235542974e-07	2.13310985251e-10	4.58221994884e-10	-3.74981978493e-10	-8.00328536333e-10	4.48268619038e-10
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	-0.0440700883417	-0.00902042052309	0.0078831294006	-0.000391897142882	0.00649151742501	0.00330112498919	-0.00186966513612	0.00130504577883	-0.00111905295391	0.000849036635062	4.17916368072e-05	-0.000274250431014	-7.13996336538e-05	-1.18208322207e-06	1.38124849472e-05	1.48586711883e-06	2.33517476103e-05	-1.03922022134e-05	-4.50698764518e-06	-1.31993669612e-06	-5.18561361629e-06	3.2587554702e-06	8.39001216808e-07	-2.41147646328e-07	5.77564884273e-07	1.95055030589e-08	4.70633909215e-13	4.58220913698e-10	-3.74982037983e-10	-8.00328780454e-10	4.48268630901e-10
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella	-0.0411744248214	-0.0119708919174	0.0103409473204	0.00580398302594	0.00305281662553	0.00924382010195	-0.00277590648923	0.000228747123794	-0.00128971651218	0.000155217923584	-8.3376904076e-05	-9.85154278726e-05	-2.6954938632e-05	-4.14324033243e-05	-5.19884313331e-06	4.12429427389e-05	-1.46742819555e-05	6.1909455899e-07	-1.01446287128e-05	-2.06450701947e-05	-6.05483582924e-06	-1.43512007217e-06	-9.40130218983e-06	-1.27609822098e-06	7.19885528856e-08	2.06938294952e-08	2.29867336236e-11	4.58221028126e-10	-3.7498203173e-10	-8.00328754886e-10	4.4826862983e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;g__	-0.0609307107832	-0.00957032779655	0.00329588995222	-0.0116765350147	0.00616391878555	-0.0130989672484	-0.00671606939176	-0.000214483842316	0.000911018292794	-0.000760402765861	-7.91965543689e-06	-1.17320883215e-05	9.08323299282e-06	-7.80745469461e-06	-3.83466816121e-07	-1.35835741934e-06	4.59610041226e-07	-1.80456768333e-06	2.39070816231e-07	-6.59036743471e-08	5.57849885121e-07	-1.25978123936e-07	-1.14234644996e-07	1.74796202317e-08	-2.66329739541e-08	-2.48933542387e-09	2.3897071217e-12	4.58220923358e-10	-3.74982037464e-10	-8.00328778195e-10	4.48268630746e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__	-0.0581929748824	-0.00711685790039	0.00272711933015	-0.0125150657504	0.00792096656056	-0.01245579744	-0.00499317273626	-0.00025370848166	0.000780183495074	-0.000199288840107	1.79645306129e-05	1.5900187223e-05	-1.08744706917e-06	5.80203303371e-07	1.79092036012e-06	-2.01360997273e-06	-1.68203314627e-07	4.84921486423e-07	-4.18677452269e-07	6.13409454737e-08	2.4920151859e-07	-1.38616754252e-07	-6.48458527188e-08	-1.85701704713e-08	-2.71262284413e-08	-8.5882088084e-10	3.56943563546e-12	4.5822092936e-10	-3.74982037136e-10	-8.00328776864e-10	4.48268630694e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae;g__Alcanivorax	-0.0491933405603	-0.0195504210655	0.0122195193565	0.00715222027425	-0.000246612091448	0.00518918969479	-0.00606120230531	0.00598453774149	-0.00161630152818	-6.57691810892e-05	-3.20061354921e-05	0.000122490099674	6.38429425901e-05	6.11006000397e-05	-5.28395873809e-05	2.27157047826e-05	1.11435062914e-05	1.29642348175e-05	1.51810470296e-05	2.67354999697e-05	-1.10731220309e-05	-1.63454804468e-07	-1.6406502161e-05	3.27788769458e-06	2.64241273026e-06	-2.70511556087e-10	-3.36981503669e-11	4.582207401e-10	-3.74982047463e-10	-8.00328819135e-10	4.48268632478e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other;Other	-0.015514692789	0.0233985138567	-0.0104475688286	-0.0049990707048	-0.0130116463406	0.00263292296052	0.00551259070407	-0.000669598765568	0.000621793374324	-0.000312781585381	-0.000273212510348	-0.000156675453958	8.48796926646e-05	-0.000106131528917	-3.94096109633e-05	-1.76697338555e-05	3.59182993683e-05	2.05177502213e-05	1.91518801593e-05	-2.75113599402e-05	-2.08915221825e-05	-4.22575624149e-06	-5.07859038547e-06	-8.04616210966e-07	-1.18133095253e-06	7.52511800249e-08	2.08818205795e-11	4.58221017676e-10	-3.74982032343e-10	-8.0032875758e-10	4.48268630142e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	-0.0590408204211	-0.0068189579177	0.00235420530856	-0.0133183721113	0.00830556127304	-0.012281179631	-0.00588783105071	-0.000273735302076	0.00102837460415	-0.000729867565758	-4.06666642714e-06	-5.29279354345e-06	8.52840531251e-06	-6.92589774726e-06	-4.30051315785e-07	-1.29738236525e-06	4.69294811637e-07	-1.61070606781e-06	2.08940722359e-07	-4.29936657368e-08	5.19693818198e-07	-1.23116173056e-07	-1.02964402021e-07	1.69253900603e-08	-2.59871289528e-08	-2.31902204154e-09	2.47030277286e-12	4.58220923768e-10	-3.74982037441e-10	-8.00328778104e-10	4.48268630742e-10
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus	-0.0556747588637	-0.0122956660148	0.0062928189198	-0.00520530492881	0.00429245667331	-0.00711575844961	-0.00530814637051	0.00175214821829	-0.00011500208198	3.53964175254e-05	-5.45595839277e-06	7.98565860116e-05	-9.07167522734e-08	-1.17967514146e-05	4.27540877374e-06	-2.41333023981e-05	-2.00537709935e-05	-1.13040425274e-05	-5.29480698843e-06	2.31662886123e-06	-7.24262471075e-06	3.7678367508e-06	-6.97803476733e-07	5.08817321395e-08	7.62015681914e-07	2.41049325168e-08	8.42694324143e-13	4.58220915609e-10	-3.74982037883e-10	-8.0032878006e-10	4.48268630902e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Oleibacter	-0.0517553702283	0.00276431234651	-0.000743852682227	-0.0186220726827	0.0156728283695	-0.00947156474516	-0.00235448218083	-0.000466643499266	0.0012806896298	-0.000264471034936	2.49486465567e-05	5.18448284867e-05	7.7807534825e-06	-1.49980458408e-05	3.05745358867e-07	-5.50743513674e-05	-4.98298546625e-05	-2.93135756246e-05	-1.44083168596e-05	4.84988463261e-06	-2.11020123632e-05	1.06635823542e-05	-1.32767742329e-06	1.45262187074e-07	2.1692701716e-06	7.12534708593e-08	1.42232786895e-12	4.58220918752e-10	-3.74982037703e-10	-8.003287796e-10	4.48268631024e-10
