# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	rtax_paired	Expected	taxonomy
1204	6.95706620518e-05	6.95706620518e-05	6.95706620518e-05	6.95706620518e-05	6.95706620518e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas
1205	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__;g__
1206	0	0	0	0	0	0	2.60889982694e-05	0	0	0	0	0	0	0	0	0	0	2.60889982694e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter
1207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	Even2;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Planctomyces
1208	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0.0	0	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0.0	0.0	0	8.69633275648e-06	8.69633275648e-06	0	Even2;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__
1209	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	0	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	0	8.69633275648e-06	8.69633275648e-06	0	Even2;k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__Ellin517;g__
1210	0	0	0	0	0	0	0	0.000156533989617	0.000391334974041	0.000643528623979	0.00153055456514	0.000800062613596	0.00131314624623	0.00178274821508	0.00180883721335	0.00900070440295	0.000434816637824	0	4.34816637824e-05	0.000434816637824	0.00100007826699	0.00113052325834	0.00144359123758	0.00100877459975	0.00199146020123	0.00140010957379	0.00884417041334	0.0214538529102	8.69633275648e-06	0	0	Even2;k__Bacteria;p__Firmicutes;Other;Other;Other;Other
1211	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;Other
1212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter
1213	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__
1214	0.0	0.0	0.0	0.0	0.0	0.0	0.000260889982694	0.000260889982694	0.000260889982694	0.000260889982694	0.000260889982694	0.000260889982694	0.000243497317181	6.08743292953e-05	0	0	0	0.000260889982694	0.000260889982694	0.000260889982694	0.000260889982694	0.000260889982694	0.000260889982694	0.000234800984425	6.08743292953e-05	6.08743292953e-05	0	0	0.0	0.000139141324104	0	Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter
1215	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Diaphorobacter
1216	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	1.7392665513e-05	0	Even2;k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__
1217	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Bacteroidetes;c__[Saprospirae];Other;Other;Other
1218	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	4.34816637824e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	5.21779965389e-05	3.47853310259e-05	5.21779965389e-05	2.60889982694e-05	0	Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella
1219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47853310259e-05	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other;Other
1220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	1.7392665513e-05	0	Even2;k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__
1221	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	8.69633275648e-06	0	Even2;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__
1222	0	0	0	0	0	0	0.000217408318912	0	0	0	0	0	0	0	0	0	0	0.000252193649938	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythromicrobium
1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;Other
1224	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__
1225	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47853310259e-05	3.47853310259e-05	0	Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__
1226	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Umboniibacter
1227	0	0	0	0	0	0	0	0	0	0	2.60889982694e-05	0	0	0	0	0	0	0	0	0	0	2.60889982694e-05	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other
1228	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	7.82669948083e-05	0	0	0	0	0	0	0	0.0	0	0	0	Even2;k__Archaea;p__Crenarchaeota;Other;Other;Other;Other
1229	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halobacteroidaceae;Other
1230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__
1231	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0.0	0.0	0.0	0.0	0	8.69633275648e-06	8.69633275648e-06	0	Even2;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter
1232	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	0	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	0	2.60889982694e-05	2.60889982694e-05	0	Even2;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__
1233	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__
1234	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__
1235	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	0	0	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	0	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium
1236	0	0	0	0	0	0	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;Other
1237	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Yaniellaceae;g__
1238	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	3.47853310259e-05	1.7392665513e-05	1.7392665513e-05	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	3.47853310259e-05	1.7392665513e-05	1.7392665513e-05	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	8.69633275648e-06	8.69633275648e-06	0	Even2;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas
1239	0	0	0	0	0	0	4.34816637824e-05	0	0	0	0	0	0	0	0	0	0	4.34816637824e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Chelatococcus
1240	0.023532276439	0.023532276439	0.023532276439	0.023532276439	0.023532276439	0.0233931351149	0.0231670304633	0.0231670304633	0.0230713708029	0.0230365854719	0.0229496221443	0.0226365541651	0.0225061091738	0.02246262751	0.0222800045221	0.0222713081893	0.0198015496865	0.0231670304633	0.0231670304633	0.0231583341305	0.0230278891392	0.0227409101582	0.0225930725013	0.02246262751	0.0223408788514	0.0223060935204	0.0198015496865	0.0198015496865	0.0235757581028	0.0237583810907	0.0147	Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus
1241	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0	Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;Other
1242	0	0	0	0	0	0	0	0	0.0	0.0	5.21779965389e-05	0.000104355993078	0.000130444991347	9.56596603212e-05	8.69633275648e-05	5.21779965389e-05	0.0	0	0	0	2.60889982694e-05	5.21779965389e-05	0.000104355993078	0.000121748658591	9.56596603212e-05	6.08743292953e-05	6.95706620518e-05	8.69633275648e-06	0.0	8.69633275648e-06	0	Even2;k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;Other
1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus
1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;Other
1245	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0	Even2;k__Bacteria;p__Armatimonadetes;c__0319-6E2;o__;f__;g__
1246	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60889982694e-05	0	0	0	0	0	0	0	0	0	0	2.60889982694e-05	0	2.60889982694e-05	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;Other
1247	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;g__Congregibacter
1248	0	0	0	0	0	0	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	0	0	0	0	0	0	0	0	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens
1249	0	0	0	0	0	0	3.47853310259e-05	2.60889982694e-05	0	0	0	0	0	0	0	0	0	3.47853310259e-05	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Bibersteinia
1250	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	Even2;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Microcystaceae;g__Microcystis
1251	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium
1252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0.0	0.0	0	Even2;k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__Caldithrixaceae;g__
1253	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0	Even2;k__Archaea;p__[Parvarchaeota];c__[Parvarchaea];o__WCHD3-30;f__;g__
1254	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	8.69633275648e-06	1.7392665513e-05	8.69633275648e-06	0	0	0.0	0.0	0.0	0.0	0.0	0.0	8.69633275648e-06	8.69633275648e-06	0	0	0	0	Even2;k__Bacteria;p__Cyanobacteria;c__Chloroplast;Other;Other;Other
1255	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Sulfobacillaceae;g__Sulfobacillus
1256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae];Other
1257	0.111878320912	0.111878320912	0.111878320912	0.111878320912	0.111878320912	0.111226095955	0.00403509839901	0.000678313955005	0.000121748658591	0	0	0	0	0	0	0	0	0.00403509839901	0.000704402953275	0.000113052325834	8.69633275648e-06	0	0	0	0	0	0	0	0.0223756641824	0.0225843761686	0.0147	Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__
1258	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__FBP;c__;o__;f__;g__
1259	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__;g__
1260	0	0	0	0	0	0	0	0.000339156977503	0.000365245975772	0.000260889982694	0.000191319320642	0.000200015653399	0.000191319320642	0.00029567531372	0.000330460644746	0.00103486359802	0.00605264759851	0	0.000408727639554	0.000391334974041	0.000260889982694	0.000339156977503	0.000182622987886	0.000382638641285	0.000417423972311	0.000260889982694	0.00029567531372	6.08743292953e-05	0	0	0	Even2;k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other
1261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	0.0	0	Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Kribbella
1262	0.000373942308528	0.000373942308528	0.000373942308528	0.000373942308528	0.000373942308528	0.000269586315451	0.00814846379282	0.00814846379282	0.00813976746006	0.00806150046525	0.00798323347045	0.00773103982051	0.00764407649294	0.00760059482916	0.00729622318268	0.00729622318268	0	0.00814846379282	0.00813976746006	0.00812237479455	0.00802671513423	0.00794844813942	0.00769625448948	0.00766146915846	0.00762668382743	0.00730491951544	0.00727013418441	0.00726143785166	0.000504387299876	0.00783539581359	0.0147	Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis
1263	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	Even2;k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;Other;Other
1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	Even2;k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];Other;Other
1265	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	1.7392665513e-05	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	0	1.7392665513e-05	1.7392665513e-05	8.69633275648e-06	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;Other;Other
1266	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	8.69633275648e-06	8.69633275648e-06	0	Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Pedomicrobium
1267	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	0	0.000426120305067	0.000400031306798	2.60889982694e-05	0	0	0	0	0	0	0	0	0.000426120305067	0.000426120305067	2.60889982694e-05	0	0	0	0	0	0	0	0	2.60889982694e-05	2.60889982694e-05	0	Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Rhodanobacter
1268	0	0	0	0	0	0	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	0	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	8.69633275648e-06	0.0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Simplicispira
1269	0	0	0	0	0	0	0	0.000208711986155	0.000234800984425	0.00017392665513	0.00017392665513	8.69633275648e-05	3.47853310259e-05	2.60889982694e-05	5.21779965389e-05	4.34816637824e-05	9.56596603212e-05	0	0.000156533989617	0.000234800984425	0.00014783765686	0.000113052325834	0.000113052325834	3.47853310259e-05	3.47853310259e-05	5.21779965389e-05	4.34816637824e-05	0.000156533989617	2.60889982694e-05	2.60889982694e-05	0	Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other;Other
1270	0	0	0	0	0	0	0	8.69633275648e-06	4.34816637824e-05	1.7392665513e-05	3.47853310259e-05	0.000208711986155	0.000278282648207	0.00620048525537	0.00620918158812	0.00599177326921	8.69633275648e-06	0	2.60889982694e-05	2.60889982694e-05	2.60889982694e-05	5.21779965389e-05	0.000208711986155	0.000252193649938	0.000356549643016	0.00622657425364	0.0059743806037	0.00587872094338	0	2.60889982694e-05	0	Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other
1271	0	0	0	0	0	0	0	1.7392665513e-05	4.34816637824e-05	4.34816637824e-05	0	0	0	0	0	0	0	0	0.0	4.34816637824e-05	4.34816637824e-05	0	0	0	0	0	0	0	0	0	0	Even2;k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__Thermoplasmatales;Other;Other
1272	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	1.7392665513e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	0	0	0	0	0	0	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	0.0	0	0	0	0	0	0.00184362254437	0.00126096824969	0	Even2;NO_HIT
1273	0	0	0	0	0	0	0.000286978980964	0	0	0	0	0	0	0	0	0	0	0.000286978980964	0.000104355993078	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Elizabethkingia
1274	0.000104355993078	0.000104355993078	0.000104355993078	0.000104355993078	0.000104355993078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__OD1;c__;o__;f__;g__
1275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0	Even2;k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__;g__
1276	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Chelonobacter
1277	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	Even2;k__Bacteria;p__Armatimonadetes;Other;Other;Other;Other
