Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
5 uclust_consensus0.75_similarity0.99_accepts1	5 uclust_consensus0.75_similarity0.99_accepts1	5	uclust_consensus0.75_similarity0.99_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.454545454545455	0.769230769230769	0.571428571428571	10	12	3
5 uclust_consensus1.0_similarity0.93_accepts5	5 uclust_consensus1.0_similarity0.93_accepts5	5	uclust_consensus1.0_similarity0.93_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.37037037037037	0.769230769230769	0.5	10	17	3
5 uclust_consensus0.51_similarity0.7_accepts5	5 uclust_consensus0.51_similarity0.7_accepts5	5	uclust_consensus0.51_similarity0.7_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.476190476190476	0.769230769230769	0.588235294117647	10	11	3
5 uclust_consensus0.51_similarity1.0_accepts3	5 uclust_consensus0.51_similarity1.0_accepts3	5	uclust_consensus0.51_similarity1.0_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.526315789473684	0.769230769230769	0.625	10	9	3
5 uclust_consensus0.75_similarity0.99_accepts10	5 uclust_consensus0.75_similarity0.99_accepts10	5	uclust_consensus0.75_similarity0.99_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.5	0.769230769230769	0.606060606060606	10	10	3
5 uclust_consensus1.0_similarity0.95_accepts1	5 uclust_consensus1.0_similarity0.95_accepts1	5	uclust_consensus1.0_similarity0.95_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus0.51_similarity0.8_accepts1	5 uclust_consensus0.51_similarity0.8_accepts1	5	uclust_consensus0.51_similarity0.8_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus0.51_similarity1.0_accepts5	5 uclust_consensus0.51_similarity1.0_accepts5	5	uclust_consensus0.51_similarity1.0_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.526315789473684	0.769230769230769	0.625	10	9	3
5 uclust_consensus0.75_similarity0.99_accepts3	5 uclust_consensus0.75_similarity0.99_accepts3	5	uclust_consensus0.75_similarity0.99_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.454545454545455	0.769230769230769	0.571428571428571	10	12	3
5 uclust_consensus1.0_similarity0.95_accepts10	5 uclust_consensus1.0_similarity0.95_accepts10	5	uclust_consensus1.0_similarity0.95_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.357142857142857	0.769230769230769	0.487804878048781	10	18	3
5 uclust_consensus0.51_similarity0.8_accepts10	5 uclust_consensus0.51_similarity0.8_accepts10	5	uclust_consensus0.51_similarity0.8_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus0.75_similarity0.75_accepts1	5 uclust_consensus0.75_similarity0.75_accepts1	5	uclust_consensus0.75_similarity0.75_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus0.75_similarity0.99_accepts5	5 uclust_consensus0.75_similarity0.99_accepts5	5	uclust_consensus0.75_similarity0.99_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.476190476190476	0.769230769230769	0.588235294117647	10	11	3
5 uclust_consensus1.0_similarity0.95_accepts3	5 uclust_consensus1.0_similarity0.95_accepts3	5	uclust_consensus1.0_similarity0.95_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.357142857142857	0.769230769230769	0.487804878048781	10	18	3
5 uclust_consensus0.51_similarity0.8_accepts3	5 uclust_consensus0.51_similarity0.8_accepts3	5	uclust_consensus0.51_similarity0.8_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus0.75_similarity0.75_accepts10	5 uclust_consensus0.75_similarity0.75_accepts10	5	uclust_consensus0.75_similarity0.75_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus0.75_similarity0.9_accepts1	5 uclust_consensus0.75_similarity0.9_accepts1	5	uclust_consensus0.75_similarity0.9_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus1.0_similarity0.95_accepts5	5 uclust_consensus1.0_similarity0.95_accepts5	5	uclust_consensus1.0_similarity0.95_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.344827586206897	0.769230769230769	0.476190476190476	10	19	3
5 uclust_consensus0.51_similarity0.8_accepts5	5 uclust_consensus0.51_similarity0.8_accepts5	5	uclust_consensus0.51_similarity0.8_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.476190476190476	0.769230769230769	0.588235294117647	10	11	3
5 uclust_consensus0.75_similarity0.75_accepts3	5 uclust_consensus0.75_similarity0.75_accepts3	5	uclust_consensus0.75_similarity0.75_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.357142857142857	0.769230769230769	0.487804878048781	10	18	3
5 uclust_consensus0.75_similarity0.9_accepts10	5 uclust_consensus0.75_similarity0.9_accepts10	5	uclust_consensus0.75_similarity0.9_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus1.0_similarity0.97_accepts1	5 uclust_consensus1.0_similarity0.97_accepts1	5	uclust_consensus1.0_similarity0.97_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus0.51_similarity0.93_accepts1	5 uclust_consensus0.51_similarity0.93_accepts1	5	uclust_consensus0.51_similarity0.93_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus0.75_similarity0.75_accepts5	5 uclust_consensus0.75_similarity0.75_accepts5	5	uclust_consensus0.75_similarity0.75_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus0.75_similarity0.9_accepts3	5 uclust_consensus0.75_similarity0.9_accepts3	5	uclust_consensus0.75_similarity0.9_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.357142857142857	0.769230769230769	0.487804878048781	10	18	3
5 uclust_consensus1.0_similarity0.97_accepts10	5 uclust_consensus1.0_similarity0.97_accepts10	5	uclust_consensus1.0_similarity0.97_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.384615384615385	0.769230769230769	0.512820512820513	10	16	3
5 uclust_consensus0.51_similarity0.93_accepts10	5 uclust_consensus0.51_similarity0.93_accepts10	5	uclust_consensus0.51_similarity0.93_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.454545454545455	0.769230769230769	0.571428571428571	10	12	3
5 uclust_consensus0.75_similarity0.7_accepts1	5 uclust_consensus0.75_similarity0.7_accepts1	5	uclust_consensus0.75_similarity0.7_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus0.75_similarity0.9_accepts5	5 uclust_consensus0.75_similarity0.9_accepts5	5	uclust_consensus0.75_similarity0.9_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus1.0_similarity0.97_accepts3	5 uclust_consensus1.0_similarity0.97_accepts3	5	uclust_consensus1.0_similarity0.97_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.384615384615385	0.769230769230769	0.512820512820513	10	16	3
5 uclust_consensus0.51_similarity0.93_accepts3	5 uclust_consensus0.51_similarity0.93_accepts3	5	uclust_consensus0.51_similarity0.93_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.434782608695652	0.769230769230769	0.555555555555555	10	13	3
5 uclust_consensus0.75_similarity0.7_accepts10	5 uclust_consensus0.75_similarity0.7_accepts10	5	uclust_consensus0.75_similarity0.7_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus0.75_similarity1.0_accepts1	5 uclust_consensus0.75_similarity1.0_accepts1	5	uclust_consensus0.75_similarity1.0_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.526315789473684	0.769230769230769	0.625	10	9	3
5 uclust_consensus1.0_similarity0.97_accepts5	5 uclust_consensus1.0_similarity0.97_accepts5	5	uclust_consensus1.0_similarity0.97_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.37037037037037	0.769230769230769	0.5	10	17	3
5 uclust_consensus0.51_similarity0.93_accepts5	5 uclust_consensus0.51_similarity0.93_accepts5	5	uclust_consensus0.51_similarity0.93_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.454545454545455	0.769230769230769	0.571428571428571	10	12	3
5 uclust_consensus0.75_similarity0.7_accepts3	5 uclust_consensus0.75_similarity0.7_accepts3	5	uclust_consensus0.75_similarity0.7_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.357142857142857	0.769230769230769	0.487804878048781	10	18	3
5 uclust_consensus0.75_similarity1.0_accepts10	5 uclust_consensus0.75_similarity1.0_accepts10	5	uclust_consensus0.75_similarity1.0_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.526315789473684	0.769230769230769	0.625	10	9	3
5 uclust_consensus1.0_similarity0.99_accepts1	5 uclust_consensus1.0_similarity0.99_accepts1	5	uclust_consensus1.0_similarity0.99_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.454545454545455	0.769230769230769	0.571428571428571	10	12	3
5 uclust_consensus0.51_similarity0.95_accepts1	5 uclust_consensus0.51_similarity0.95_accepts1	5	uclust_consensus0.51_similarity0.95_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus0.75_similarity0.7_accepts5	5 uclust_consensus0.75_similarity0.7_accepts5	5	uclust_consensus0.75_similarity0.7_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus0.75_similarity1.0_accepts3	5 uclust_consensus0.75_similarity1.0_accepts3	5	uclust_consensus0.75_similarity1.0_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.526315789473684	0.769230769230769	0.625	10	9	3
5 uclust_consensus1.0_similarity0.99_accepts10	5 uclust_consensus1.0_similarity0.99_accepts10	5	uclust_consensus1.0_similarity0.99_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.434782608695652	0.769230769230769	0.555555555555555	10	13	3
5 uclust_consensus0.51_similarity0.95_accepts10	5 uclust_consensus0.51_similarity0.95_accepts10	5	uclust_consensus0.51_similarity0.95_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus0.75_similarity0.8_accepts1	5 uclust_consensus0.75_similarity0.8_accepts1	5	uclust_consensus0.75_similarity0.8_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus0.75_similarity1.0_accepts5	5 uclust_consensus0.75_similarity1.0_accepts5	5	uclust_consensus0.75_similarity1.0_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.526315789473684	0.769230769230769	0.625	10	9	3
5 uclust_consensus1.0_similarity0.99_accepts3	5 uclust_consensus1.0_similarity0.99_accepts3	5	uclust_consensus1.0_similarity0.99_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.454545454545455	0.769230769230769	0.571428571428571	10	12	3
5 uclust_consensus0.51_similarity0.95_accepts3	5 uclust_consensus0.51_similarity0.95_accepts3	5	uclust_consensus0.51_similarity0.95_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus0.75_similarity0.8_accepts10	5 uclust_consensus0.75_similarity0.8_accepts10	5	uclust_consensus0.75_similarity0.8_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.37037037037037	0.769230769230769	0.5	10	17	3
5 uclust_consensus1.0_similarity0.75_accepts1	5 uclust_consensus1.0_similarity0.75_accepts1	5	uclust_consensus1.0_similarity0.75_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus1.0_similarity0.99_accepts5	5 uclust_consensus1.0_similarity0.99_accepts5	5	uclust_consensus1.0_similarity0.99_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.434782608695652	0.769230769230769	0.555555555555555	10	13	3
5 uclust_consensus0.51_similarity0.95_accepts5	5 uclust_consensus0.51_similarity0.95_accepts5	5	uclust_consensus0.51_similarity0.95_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus0.75_similarity0.8_accepts3	5 uclust_consensus0.75_similarity0.8_accepts3	5	uclust_consensus0.75_similarity0.8_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.344827586206897	0.769230769230769	0.476190476190476	10	19	3
5 uclust_consensus1.0_similarity0.75_accepts10	5 uclust_consensus1.0_similarity0.75_accepts10	5	uclust_consensus1.0_similarity0.75_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.357142857142857	0.769230769230769	0.487804878048781	10	18	3
5 uclust_consensus1.0_similarity0.9_accepts1	5 uclust_consensus1.0_similarity0.9_accepts1	5	uclust_consensus1.0_similarity0.9_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus0.51_similarity0.97_accepts1	5 uclust_consensus0.51_similarity0.97_accepts1	5	uclust_consensus0.51_similarity0.97_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus0.75_similarity0.8_accepts5	5 uclust_consensus0.75_similarity0.8_accepts5	5	uclust_consensus0.75_similarity0.8_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.384615384615385	0.769230769230769	0.512820512820513	10	16	3
5 uclust_consensus1.0_similarity0.75_accepts3	5 uclust_consensus1.0_similarity0.75_accepts3	5	uclust_consensus1.0_similarity0.75_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.357142857142857	0.769230769230769	0.487804878048781	10	18	3
5 uclust_consensus1.0_similarity0.9_accepts10	5 uclust_consensus1.0_similarity0.9_accepts10	5	uclust_consensus1.0_similarity0.9_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.37037037037037	0.769230769230769	0.5	10	17	3
5 uclust_consensus0.51_similarity0.97_accepts10	5 uclust_consensus0.51_similarity0.97_accepts10	5	uclust_consensus0.51_similarity0.97_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.454545454545455	0.769230769230769	0.571428571428571	10	12	3
5 uclust_consensus0.75_similarity0.93_accepts1	5 uclust_consensus0.75_similarity0.93_accepts1	5	uclust_consensus0.75_similarity0.93_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus1.0_similarity0.75_accepts5	5 uclust_consensus1.0_similarity0.75_accepts5	5	uclust_consensus1.0_similarity0.75_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.37037037037037	0.769230769230769	0.5	10	17	3
5 uclust_consensus1.0_similarity0.9_accepts3	5 uclust_consensus1.0_similarity0.9_accepts3	5	uclust_consensus1.0_similarity0.9_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.357142857142857	0.769230769230769	0.487804878048781	10	18	3
5 uclust_consensus0.51_similarity0.97_accepts3	5 uclust_consensus0.51_similarity0.97_accepts3	5	uclust_consensus0.51_similarity0.97_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.454545454545455	0.769230769230769	0.571428571428571	10	12	3
5 uclust_consensus0.75_similarity0.93_accepts10	5 uclust_consensus0.75_similarity0.93_accepts10	5	uclust_consensus0.75_similarity0.93_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus1.0_similarity0.7_accepts1	5 uclust_consensus1.0_similarity0.7_accepts1	5	uclust_consensus1.0_similarity0.7_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus1.0_similarity0.9_accepts5	5 uclust_consensus1.0_similarity0.9_accepts5	5	uclust_consensus1.0_similarity0.9_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.37037037037037	0.769230769230769	0.5	10	17	3
5 uclust_consensus0.51_similarity0.97_accepts5	5 uclust_consensus0.51_similarity0.97_accepts5	5	uclust_consensus0.51_similarity0.97_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.454545454545455	0.769230769230769	0.571428571428571	10	12	3
5 uclust_consensus0.75_similarity0.93_accepts3	5 uclust_consensus0.75_similarity0.93_accepts3	5	uclust_consensus0.75_similarity0.93_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.37037037037037	0.769230769230769	0.5	10	17	3
5 uclust_consensus1.0_similarity0.7_accepts10	5 uclust_consensus1.0_similarity0.7_accepts10	5	uclust_consensus1.0_similarity0.7_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.357142857142857	0.769230769230769	0.487804878048781	10	18	3
5 uclust_consensus1.0_similarity1.0_accepts1	5 uclust_consensus1.0_similarity1.0_accepts1	5	uclust_consensus1.0_similarity1.0_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.526315789473684	0.769230769230769	0.625	10	9	3
5 uclust_consensus0.51_similarity0.99_accepts1	5 uclust_consensus0.51_similarity0.99_accepts1	5	uclust_consensus0.51_similarity0.99_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.454545454545455	0.769230769230769	0.571428571428571	10	12	3
5 uclust_consensus0.75_similarity0.93_accepts5	5 uclust_consensus0.75_similarity0.93_accepts5	5	uclust_consensus0.75_similarity0.93_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus1.0_similarity0.7_accepts3	5 uclust_consensus1.0_similarity0.7_accepts3	5	uclust_consensus1.0_similarity0.7_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.357142857142857	0.769230769230769	0.487804878048781	10	18	3
5 uclust_consensus1.0_similarity1.0_accepts10	5 uclust_consensus1.0_similarity1.0_accepts10	5	uclust_consensus1.0_similarity1.0_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.476190476190476	0.769230769230769	0.588235294117647	10	11	3
5 uclust_consensus0.51_similarity0.99_accepts10	5 uclust_consensus0.51_similarity0.99_accepts10	5	uclust_consensus0.51_similarity0.99_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.5	0.769230769230769	0.606060606060606	10	10	3
5 uclust_consensus0.75_similarity0.95_accepts1	5 uclust_consensus0.75_similarity0.95_accepts1	5	uclust_consensus0.75_similarity0.95_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.416666666666667	0.769230769230769	0.540540540540541	10	14	3
5 uclust_consensus1.0_similarity0.7_accepts5	5 uclust_consensus1.0_similarity0.7_accepts5	5	uclust_consensus1.0_similarity0.7_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.37037037037037	0.769230769230769	0.5	10	17	3
5 uclust_consensus1.0_similarity1.0_accepts3	5 uclust_consensus1.0_similarity1.0_accepts3	5	uclust_consensus1.0_similarity1.0_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.526315789473684	0.769230769230769	0.625	10	9	3
5 uclust_consensus0.51_similarity0.99_accepts3	5 uclust_consensus0.51_similarity0.99_accepts3	5	uclust_consensus0.51_similarity0.99_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.5	0.769230769230769	0.606060606060606	10	10	3
5 uclust_consensus0.75_similarity0.95_accepts10	5 uclust_consensus0.75_similarity0.95_accepts10	5	uclust_consensus0.75_similarity0.95_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus1.0_similarity0.8_accepts1	5 uclust_consensus1.0_similarity0.8_accepts1	5	uclust_consensus1.0_similarity0.8_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.769230769230769	0.526315789473684	10	15	3
5 uclust_consensus1.0_similarity1.0_accepts5	5 uclust_consensus1.0_similarity1.0_accepts5	5	uclust_consensus1.0_similarity1.0_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.5	0.769230769230769	0.606060606060606	10	10	3
5 blast_0.0001	5 blast_0.0001	5	blast_0.0001	S16S-2_gg12_10	MockMiSeq.even	0.4	0.833333333333333	0.540540540540541	10	15	2
5 blast_1e-06	5 blast_1e-06	5	blast_1e-06	S16S-2_gg12_10	MockMiSeq.even	0.346153846153846	0.75	0.473684210526316	9	17	3
5 mothur_0.0	5 mothur_0.0	5	mothur_0.0	S16S-2_gg12_10	MockMiSeq.even	0.391304347826087	0.75	0.514285714285714	9	14	3
5 mothur_0.3	5 mothur_0.3	5	mothur_0.3	S16S-2_gg12_10	MockMiSeq.even	0.346153846153846	0.75	0.473684210526316	9	17	3
5 mothur_0.6	5 mothur_0.6	5	mothur_0.6	S16S-2_gg12_10	MockMiSeq.even	0.28125	0.75	0.409090909090909	9	23	3
5 mothur_0.9	5 mothur_0.9	5	mothur_0.9	S16S-2_gg12_10	MockMiSeq.even	0.28125	0.75	0.409090909090909	9	23	3
5 rdp_0.1	5 rdp_0.1	5	rdp_0.1	S16S-2_gg12_10	MockMiSeq.even	0.391304347826087	0.75	0.514285714285714	9	14	3
5 rdp_0.4	5 rdp_0.4	5	rdp_0.4	S16S-2_gg12_10	MockMiSeq.even	0.321428571428571	0.75	0.45	9	19	3
5 rdp_0.7	5 rdp_0.7	5	rdp_0.7	S16S-2_gg12_10	MockMiSeq.even	0.3	0.75	0.428571428571428	9	21	3
5 rdp_1.0	5 rdp_1.0	5	rdp_1.0	S16S-2_gg12_10	MockMiSeq.even	0.28125	0.75	0.409090909090909	9	23	3
5 blast_1.0	5 blast_1.0	5	blast_1.0	S16S-2_gg12_10	MockMiSeq.even	0.346153846153846	0.75	0.473684210526316	9	17	3
5 blast_1e-10	5 blast_1e-10	5	blast_1e-10	S16S-2_gg12_10	MockMiSeq.even	0.346153846153846	0.75	0.473684210526316	9	17	3
5 mothur_0.1	5 mothur_0.1	5	mothur_0.1	S16S-2_gg12_10	MockMiSeq.even	0.375	0.75	0.5	9	15	3
5 mothur_0.4	5 mothur_0.4	5	mothur_0.4	S16S-2_gg12_10	MockMiSeq.even	0.310344827586207	0.75	0.439024390243902	9	20	3
5 mothur_0.7	5 mothur_0.7	5	mothur_0.7	S16S-2_gg12_10	MockMiSeq.even	0.3	0.75	0.428571428571428	9	21	3
5 mothur_1.0	5 mothur_1.0	5	mothur_1.0	S16S-2_gg12_10	MockMiSeq.even	0.272727272727273	0.75	0.4	9	24	3
5 rdp_0.2	5 rdp_0.2	5	rdp_0.2	S16S-2_gg12_10	MockMiSeq.even	0.36	0.75	0.486486486486487	9	16	3
5 rdp_0.5	5 rdp_0.5	5	rdp_0.5	S16S-2_gg12_10	MockMiSeq.even	0.3	0.75	0.428571428571428	9	21	3
5 rdp_0.8	5 rdp_0.8	5	rdp_0.8	S16S-2_gg12_10	MockMiSeq.even	0.344827586206897	0.833333333333333	0.487804878048781	10	19	2
