Taxon	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	rtax_paired	Expected
g__	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	8.85872983532e-06	0.0	0.0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	8.85872983532e-06	0.0	0.0	0	0	0	0	0	0	8.85872983532e-06	8.85872983532e-06	0	
g__Caldicellulosiruptor	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	0	0	0	0	6.20111088472e-05	0	0	0	0	0.00543926011888	0	0	0	0	2.65761895059e-05	6.20111088472e-05	0	0	0	0	0	0	0	0	
g__	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	9.74460281885e-05	0.000159457137036	0.00043407776193	0.000779568225508	0.00160343010019	0.00312713163187	0.00751220290035	0.0125085265275	0.0420523905282	0.12911598735	0	0.000124022217694	0.000168315866871	0.000398642842589	0.000965601552049	0.0016300062897	0.00325115384956	0.00807916160981	0.0128717344507	0.0420789667178	0.173719692071	3.54349193413e-05	3.54349193413e-05	0	
g__	0.000177174596706	0.000177174596706	0.000177174596706	0.000177174596706	0.000177174596706	0.000159457137036	0.0001505984072	0.0001505984072	0.000106304758024	0.000106304758024	0	0	0	0	0	0	0	0.0001505984072	0.0001505984072	0.000115163487859	0	0.000106304758024	0	0	0	0	0	0	3.54349193413e-05	3.54349193413e-05	0	
g__Providencia	0.0148915248532	0.0148915248532	0.0148915248532	0.0148915248532	0.0148915248532	0.0148915248532	0.068690591143	0.068690591143	0.0686640149535	0.0686108625745	0.068424829248	0.0675035213451	0.0673440642081	0.0667150943898	0.0644029659027	0.0635525278386	0	0.068690591143	0.068690591143	0.0686728736834	0.0685754276552	0.0677338483208	0.0675389562645	0.0671934658009	0.0669808562848	0.0643409547939	0.0640308992497	0	0.047066431615	0.047066431615	0.0588	
g__Coriobacterium	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__Salinibacterium	0	0	0	0	0	0	7.97285685178e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	6.20111088472e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	6.20111088472e-05	0.000248044435389	0.00194006183393	0.00237413959586	0.0230947086807	0.0215089960401	0.0236616673901	0.0276126608967	0.0306423465004	0.0773367114623	0	6.20111088472e-05	0.00167429993887	0.000673263467484	0.00237413959586	0.00237413959586	0.0250967816235	0.0237148197691	0.0279581513603	0.0287908719648	0.0796931335985	0.000522665060284	0.000540382519954	0	
g__Enterobacter	0	0	0	0	0	0	0.000194892056377	0.000159457137036	8.85872983532e-06	8.85872983532e-06	0	0	0	0	0	0	0	0.000177174596706	0.00013288094753	0	0	0	0	0	0	0	0	0	0	0	0.0147	
g__Candidatus Aquiluna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54349193413e-05	3.54349193413e-05	0	0	0	0	0	0	0	0	0	0	0	0	
g__	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.20111088472e-05	6.20111088472e-05	0	
g__Streptococcus	0.0364802494618	0.0364802494618	0.0364802494618	0.0364802494618	0.0364802494618	0.0364802494618	0.0383583001869	0.0383583001869	0.0383583001869	0.0383494414571	0.0383405827272	0.0383051478079	0.0379330811548	0.0378799287758	0.0377736240178	0.0374635684736	0.0352666034744	0.0383583001869	0.0383583001869	0.0383583001869	0.0383405827272	0.0383405827272	0.0383228652676	0.0382697128886	0.0378799287758	0.0378267763968	0.0377116129089	0.0335745860758	0.0362676399458	0.0362676399458	0.0147	
g__Phascolarctobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	
Other	0	0	0	0	0	0	0	1.77174596706e-05	3.54349193413e-05	0.0001505984072	0.000106304758024	0.000141739677365	0.000106304758024	0.000221468245883	0.000372066653083	0.000354349193413	0.000265761895059	0	0	6.20111088472e-05	7.08698386825e-05	0.000106304758024	4.42936491766e-05	0.0001505984072	0.000194892056377	0.00054924124979	0.00028347935473	0.000239185705554	0	0	0	
g__Bacteroides	0.137921564806	0.137921564806	0.137921564806	0.137921564806	0.137921564806	0.137859553697	0.13826705527	0.13826705527	0.138169609241	0.138001293375	0.137868412427	0.137646944181	0.1371774315	0.136530744222	0.13504247761	0.114888867234	0.0783466066635	0.13826705527	0.13826705527	0.13826705527	0.138089880673	0.137762107669	0.137540639423	0.136938245794	0.136442156924	0.135095629989	0.115083759291	0.0621085548754	0.138045587024	0.138036728294	0.1617	
g__Mitsuokella	0.00554556487691	0.00554556487691	0.00554556487691	0.00554556487691	0.00554556487691	0.00554556487691	0.00577589185263	0.00560757598576	0.00560757598576	0.00560757598576	0.00560757598576	0.00558985852608	0.00545697757855	0.00527094425201	1.77174596706e-05	0	0	0.00577589185263	0.00560757598576	0.00560757598576	0.00560757598576	0.00560757598576	0.00558985852608	0.00558985852608	0.000194892056377	1.77174596706e-05	0	0	0.00553670614707	0.00553670614707	0.0147	
g__Lachnospira	3.54349193413e-05	3.54349193413e-05	3.54349193413e-05	3.54349193413e-05	3.54349193413e-05	3.54349193413e-05	0.00578475058246	0.00578475058246	0.00578475058246	0.00578475058246	0.00561643471559	0.000274620624895	3.54349193413e-05	3.54349193413e-05	3.54349193413e-05	0	0	0.00578475058246	0.00578475058246	0.00578475058246	0.00577589185263	0.00562529344543	0.000327773003907	3.54349193413e-05	3.54349193413e-05	0	0	0	0.000301196814401	0.000265761895059	0	
Other	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	2.65761895059e-05	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	
g__Coprobacillus	0	0	0	0	0	0	0.000186033326542	0.000186033326542	0.000186033326542	0.000141739677365	0.000115163487859	7.97285685178e-05	7.97285685178e-05	7.97285685178e-05	0	0	0	0.000186033326542	0.000186033326542	0.000186033326542	0.000177174596706	9.74460281885e-05	7.97285685178e-05	7.97285685178e-05	7.97285685178e-05	0	0	0	0	0	0	
g__	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	0	
g__Anaerococcus	0.044860607886	0.044860607886	0.044860607886	0.044860607886	0.044860607886	0.044807455507	0.0447720205877	0.0447720205877	0.0447720205877	0.0447631618579	0.0447100094788	0.0441873444186	0.0440278872815	0.043407776193	0.0433103301649	0.0423004349636	0	0.0447720205877	0.0447720205877	0.0447720205877	0.0447631618579	0.0446922920192	0.0441519094992	0.0440190285517	0.043407776193	0.0433191888947	0.0421321190968	0.0420789667178	0.0448783253457	0.0448783253457	0	
g__Bulleidia	0	0	0	0	0	0	3.54349193413e-05	8.85872983532e-06	0	0	0	0	0	0	0	0	0	3.54349193413e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__Erwinia	0.000611252358637	0.000611252358637	0.000611252358637	0.000611252358637	0.000611252358637	0.000611252358637	0.00735274576331	0.00735274576331	0.00732616957381	0.000921307902873	0.000673263467484	0.000593534898966	2.65761895059e-05	0	0	0	0	0.00735274576331	0.00735274576331	0.00732616957381	0.00728187592463	0.000761850765837	0.000124022217694	3.54349193413e-05	0	0	0	0	0.000239185705554	0.000239185705554	0	
g__	0	0	0	0	0	0	2.65761895059e-05	8.85872983532e-06	0.0	0	0	0	0	0	0	0	0	2.65761895059e-05	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	0	0	5.31523790119e-05	0	8.85872983532e-06	5.31523790119e-05	0	8.85872983532e-06	0	0	0	0	0	5.31523790119e-05	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	0.000345490463577	8.85872983532e-06	0	0	0	0	0	
g__Salmonella	3.54349193413e-05	3.54349193413e-05	3.54349193413e-05	3.54349193413e-05	3.54349193413e-05	3.54349193413e-05	0.000168315866871	0.000141739677365	0	0	0	0	0	0	0	0	0	0.000186033326542	0.000168315866871	0.0001505984072	9.74460281885e-05	0	0	0	0	0	0	0	3.54349193413e-05	3.54349193413e-05	0	
Other	0	0	0	0	0	0	0	8.85872983532e-06	3.54349193413e-05	8.85872983532e-06	0	0	0	0	0	0	0	0	8.85872983532e-06	3.54349193413e-05	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	
g__Dysgonomonas	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	7.97285685178e-05	7.97285685178e-05	5.31523790119e-05	4.42936491766e-05	8.85872983532e-06	0	0	0	0	0	0	7.97285685178e-05	7.97285685178e-05	7.08698386825e-05	3.54349193413e-05	8.85872983532e-06	8.85872983532e-06	0	0	0	0	0	3.54349193413e-05	3.54349193413e-05	0	
g__Akkermansia	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	0	
g__Thermomonas	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	
g__Proteus	0.0168050104976	0.0168050104976	0.0168050104976	0.0168050104976	0.0168050104976	0.0167784343081	0.0167872930379	0.0167872930379	0.0167872930379	0.0167607168484	0.0167429993887	0.0166987057396	0.0166455533606	0.0163354978163	0.0161671819495	0.0161671819495	0.0159014200544	0.0167872930379	0.0167872930379	0.0167872930379	0.0167607168484	0.0167341406589	0.0166987057396	0.0166278359009	0.0164418025743	0.0163443565462	0.0161671819495	0.0159014200544	0.0168404454169	0.0168404454169	0.0147	
Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	0	
Other	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	
g__Holdemania	0.00815003144849	0.00815003144849	0.00815003144849	0.00815003144849	0.00815003144849	0.00814117271866	0.00826519493635	0.00826519493635	0.00826519493635	0.00826519493635	0.00821204255734	0.00821204255734	0.00814117271866	0.00814117271866	0.00813231398882	0.00785769336393	0	0.00826519493635	0.00826519493635	0.00826519493635	0.00826519493635	0.00822976001701	0.00821204255734	0.00815889017833	0.00815889017833	0.00811459652915	0.00785769336393	0	0.00815889017833	0.008176607638	0.0147	
g__Eubacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294	
Other	0	0	0	0	0	0	0	8.85872983532e-06	7.08698386825e-05	0.000115163487859	0.000230326975718	0.00041636030226	0.000487230140942	0.00101875393106	0.00106304758024	0.0162291930583	0.0159191375141	0	8.85872983532e-06	7.08698386825e-05	0.000194892056377	0.000141739677365	0.000407501572425	0.000460653951436	0.000903590443202	0.00100103647139	0.00106304758024	0.0155647883207	0.000168315866871	0.0001505984072	0	
g__Desulfurispirillum	0	0	0	0	0	0	3.54349193413e-05	0	0	0	0	0	0	0	0	0	0	3.54349193413e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__Bibersteinia	0	0	0	0	0	0	0.000141739677365	0.00013288094753	8.85872983532e-06	0	0	0	0	0	0	0	0	0.000141739677365	0.000115163487859	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	
g__Sodalis	0	0	0	0	0	0	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	1.77174596706e-05	0	0	0	0	0	0	0	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	3.54349193413e-05	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	
g__Desulfobulbus	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__Spongiibacter	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	0	
g__Moryella	0	0	0	0	0	0	0.000407501572425	0.000292338084565	8.85872983532e-05	1.77174596706e-05	0.0	0.0	0	0	0	0	0	0.000407501572425	0.000274620624895	8.85872983532e-05	1.77174596706e-05	0.0	0.0	0	0	0	0	0	0	0	0	
g__SMB53	6.20111088472e-05	6.20111088472e-05	6.20111088472e-05	6.20111088472e-05	6.20111088472e-05	6.20111088472e-05	0.0254156958975	0.0254156958975	0.0253536847887	0.0252916736798	0.0251056403533	0.0241223213416	0.0239717229344	0.0235022102531	0	0	0	0.0254156958975	0.0254156958975	0.0253625435185	0.025229662571	0.0251056403533	0.0250436292444	0.0240337340432	0.0235022102531	0	0	0	6.20111088472e-05	7.08698386825e-05	0	
Other	0	0	0	0	0	0	0	8.85872983532e-06	7.97285685178e-05	0.000168315866871	0.000877014253696	0.00114277614876	0.00305626179318	0.0145194582001	0.014094239168	0.0132526598336	0.00199321421295	0	2.65761895059e-05	9.74460281885e-05	7.08698386825e-05	0.00104533012057	0.00112505868909	0.0020818015113	0.00312713163187	0.0140676629785	0.0181781136221	0	0.000115163487859	0.000115163487859	0	
g__Yersinia	0	0	0	0	0	0	3.54349193413e-05	3.54349193413e-05	0	0	0	0	0	0	0	0	0	3.54349193413e-05	3.54349193413e-05	2.65761895059e-05	0	0	0	0	0	0	0	0	0	0	0	
g__	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	0	
Other	0	0	0	0	0	0	0	0	8.85872983532e-06	0.000115163487859	0.000141739677365	0.0001505984072	0.000141739677365	0.000194892056377	0.00107190631007	0.0196840976941	0.038624062082	0	0	0	2.65761895059e-05	0.000194892056377	0.000194892056377	0.000310055544236	0.000301196814401	0.000859296794026	0.0195866516659	0.0341946971643	2.65761895059e-05	2.65761895059e-05	0	
g__Alkaliphilus	0	0	0	0	0	0	5.31523790119e-05	5.31523790119e-05	5.31523790119e-05	0	0	0	0	0	0	0	0	5.31523790119e-05	5.31523790119e-05	5.31523790119e-05	0	0	0	0	0	0	0	0	5.31523790119e-05	5.31523790119e-05	0	
g__	0.0281176084973	0.0281176084973	0.0281176084973	0.0281176084973	0.0281176084973	0.0280910323078	0.00198435548311	0.00194006183393	0.00184261580575	0.000327773003907	0.000239185705554	0.000177174596706	0.000177174596706	4.42936491766e-05	0	0	0	0.00198435548311	0.00194006183393	0.000398642842589	0.00169201739855	0.000256903165224	0.000239185705554	0.000177174596706	4.42936491766e-05	0	0	0	0.108971235704	0.108953518245	0	
Other	0	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	3.54349193413e-05	9.74460281885e-05	0.00013288094753	0.000141739677365	0.000186033326542	0.00013288094753	0.00013288094753	0.00379153636952	0	1.77174596706e-05	4.42936491766e-05	8.85872983532e-06	7.97285685178e-05	7.08698386825e-05	0.0001505984072	0.000124022217694	0.000292338084565	0.00145283169299	0.000239185705554	0	0	0	
g__	0.0705686418681	0.0705686418681	0.0705686418681	0.0705686418681	0.0705686418681	0.0704889132996	0.00278164116829	0.00263104276109	1.77174596706e-05	0	0	0	0	0	0	0	0	0.00278164116829	0.00257789038208	1.77174596706e-05	0	0	0	0	0	0	0	0	0.0196575215046	0.0196309453151	0.0147	
g__Anaerofustis	0.000460653951436	0.000460653951436	0.000460653951436	0.000460653951436	0.000460653951436	0.000451795221601	0.0061213823162	0.0061213823162	0.0061213823162	0.0060948061267	0.0060948061267	0.00596192517917	0.00590877280016	0.00588219661065	0.00553670614707	0.00543926011888	0	0.0061213823162	0.0061213823162	0.00611252358637	0.0060948061267	0.00604165374769	0.00596192517917	0.00590877280016	0.00589991407032	0.00587333788081	0.00543926011888	0	0.000558099979625	0.000558099979625	0.0147	
g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	
Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	
g__	0.014200543926	0.014200543926	0.014200543926	0.014200543926	0.014200543926	0.0141828264663	0.000761850765837	0.000425219032095	0.000186033326542	0.0	0	0	0	0	0	0	0	0.000744133306167	0.000460653951436	0.00013288094753	0	0	0	0	0	0	0	0	0.0107102043709	0.0107102043709	0	
g__Shuttleworthia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	
g__Arthrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	0	
g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	0	
Other	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	
g__Kushneria	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__Oribacterium	4.42936491766e-05	4.42936491766e-05	4.42936491766e-05	4.42936491766e-05	4.42936491766e-05	4.42936491766e-05	0.000106304758024	0.000106304758024	0.000106304758024	7.97285685178e-05	7.97285685178e-05	2.65761895059e-05	2.65761895059e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0.000106304758024	0.000106304758024	0.000106304758024	7.97285685178e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	1.77174596706e-05	0	0	3.54349193413e-05	3.54349193413e-05	0	
Other	0	0	0	0	0	0	0	7.08698386825e-05	0.000124022217694	4.42936491766e-05	3.54349193413e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	7.08698386825e-05	5.31523790119e-05	0.000106304758024	3.54349193413e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	0.000168315866871	0.000168315866871	6.20111088472e-05	0.0	1.77174596706e-05	0.000115163487859	0.000274620624895	0.00543040138905	0.00540382519954	0.00523550933267	0	0.000168315866871	0.000159457137036	9.74460281885e-05	0.0	1.77174596706e-05	1.77174596706e-05	0.0053683902802	0.00543040138905	0.00543040138905	0.00526208552218	0	0	0	
g__[Prevotella]	8.85872983532e-05	8.85872983532e-05	8.85872983532e-05	8.85872983532e-05	8.85872983532e-05	8.85872983532e-05	9.74460281885e-05	9.74460281885e-05	9.74460281885e-05	7.97285685178e-05	7.97285685178e-05	7.97285685178e-05	0	0	0	0	0	9.74460281885e-05	9.74460281885e-05	9.74460281885e-05	8.85872983532e-05	8.85872983532e-05	7.97285685178e-05	0	0	0	0	0	8.85872983532e-05	8.85872983532e-05	0	
Other	0	0	0	0	0	0	0	0.00028347935473	0.0299956592224	0.0350274177688	0.03873036684	0.057236253466	0.0598850136867	0.0631627437258	0.06616585314	0.0719240275329	0.0682299371916	0	0.000478371411107	0.0265496133164	0.0350628526882	0.043841853955	0.0532321075804	0.0601507755818	0.0613378453797	0.0727478894076	0.0797462859775	0.0884809935951	0.0233073181967	0.0232630245475	0	
g__Alishewanella	0	0	0	0	0	0	2.65761895059e-05	0	0	0	0	0	0	0	0	0	0	2.65761895059e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
NO_HIT	0	0	0	0	0	0.000717557116661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	8.85872983532e-06	0	
g__Dorea	0.0323077877094	0.0323077877094	0.0323077877094	0.0323077877094	0.0323077877094	0.0323077877094	0.0510617187708	0.0510617187708	0.0431863079472	0.0387923779488	0.0385974858925	0.037871070046	0.0369054684939	0.0339112178096	0.0325735496045	0.0257611863611	0.00597964263884	0.0510617187708	0.0510617187708	0.0466677887724	0.0387037906505	0.0386329208118	0.0379419398847	0.0369143272238	0.0344870352489	0.0266559180745	0.0236882435796	8.85872983532e-06	0.0373041113365	0.0372863938768	0.0147	
g__Gardnerella	0	0	0	0	0	0	0.000141739677365	0.00013288094753	0.000106304758024	8.85872983532e-05	7.97285685178e-05	0	0	0	0	0	0	0.000141739677365	0.00013288094753	0.000124022217694	0.000106304758024	6.20111088472e-05	0	0	0	0	0	0	0	0	0	
g__Vibrio	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	
g__	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	0	
g__[Eubacterium]	0.0304120195246	0.0304120195246	0.0304120195246	0.0304120195246	0.0304120195246	0.0304031607948	0.0303854433351	0.0303854433351	0.0303854433351	0.0303677258755	0.0303322909561	0.0302968560368	0.0300842465207	0.0299425068434	0.0294021243234	0.0289237529123	0.0276038021668	0.0303854433351	0.0303854433351	0.0303854433351	0.0303500084158	0.0303057147666	0.0302525623876	0.0300931052506	0.02958815765	0.0294021243234	0.0289237529123	0.0275772259773	0.0304120195246	0.0304120195246	0	
g__	0	0	0	0	0	0	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	0	0	0	0	0	0	0	0	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	
g__Microbacterium	0	0	0	0	0	0	3.54349193413e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	3.54349193413e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0.0	0.0	0	
g__Prevotella	0.00968259171	0.00968259171	0.00968259171	0.00968259171	0.00968259171	0.00968259171	0.00937253616576	0.00937253616576	0.00936367743593	0.00936367743593	0.00934595997626	0.00934595997626	0.00932824251659	0.0086549790491	0.00861954412976	0.00853095683141	0.00607708866703	0.00937253616576	0.00936367743593	0.00936367743593	0.00936367743593	0.00936367743593	0.00932824251659	0.00877014253696	0.00873470761762	0.00861954412976	0.00853095683141	0.000248044435389	0.00939911235527	0.00939911235527	0.0147	
g__	0	0	0	0	0	0	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	0	0	0	0	0	0	0	0	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	
g__	0.0125616789065	0.0125616789065	0.0125616789065	0.0125616789065	0.0125616789065	0.012535102717	0.0124553741485	0.0124553741485	0.0124553741485	0.0124022217694	0.0123667868501	0.0123402106606	0.0122959170114	0.0122781995517	0.0118529805197	0.0118529805197	0	0.0124553741485	0.0124553741485	0.0124553741485	0.0124022217694	0.0123490693904	0.0123402106606	0.0123402106606	0.0119327090882	0.0118529805197	0.0118529805197	0.0118529805197	9.74460281885e-05	9.74460281885e-05	0.0147	
g__Tannerella	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__	4.42936491766e-05	4.42936491766e-05	4.42936491766e-05	4.42936491766e-05	4.42936491766e-05	3.54349193413e-05	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	0	
g__	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0.00013288094753	6.20111088472e-05	0	0	0	0	0	0	0	0	0	0.00013288094753	3.54349193413e-05	8.85872983532e-06	0	0	0	0	0	0	0	0	2.65761895059e-05	5.31523790119e-05	0	
Other	0	0	0	0	0	0	0	0.0	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	1.77174596706e-05	0.0	0.0	8.85872983532e-06	0.0	0	0	0	8.85872983532e-06	8.85872983532e-06	0.0	8.85872983532e-06	0.0	0.0	8.85872983532e-06	1.77174596706e-05	0	0	0	0	
g__Citrobacter	0	0	0	0	0	0	0.00552784741724	0.00552784741724	0.00552784741724	0.0055189886874	0.0055189886874	0.0	0	0	0	0	0	0.00552784741724	0.00552784741724	0.00552784741724	0.0055189886874	0.0055189886874	0.0	0	0	0	0	0	0	0	0.0147	
g__Pseudobutyrivibrio	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	
g__Sharpea	0	0	0	0	0	0	0.000487230140942	0.000451795221601	0.00043407776193	0.00043407776193	1.77174596706e-05	0.0	0.0	0	0	0	0	0.000487230140942	0.000451795221601	0.00043407776193	0.00041636030226	0.000363207923248	1.77174596706e-05	0.0	0	0	0	0	0	0	0	
g__	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__Lactobacillus	0.0017806046969	0.0017806046969	0.0017806046969	0.0017806046969	0.0017806046969	0.0017806046969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00200207294278	0.00200207294278	0	
