#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	-0.0882470027552	-0.0438222643133	0.00192416276266	-0.0364676432997	0.00668254064159	-0.00509304824438	0.0109906157678	-0.00559931489447	-0.00737592972401	0.00247632961631	0.000876871154002	0.000971768956813	-0.000642645241062	0.000115332414665	-0.000275381290006	-7.38621944719e-05	-0.000108817472521	-0.000287775476997	-0.00017852795657	-3.08003545572e-05	1.63680479268e-05	8.07685111912e-05	0.000111757077594	-2.72725624391e-05	5.37723302222e-06	-9.77160913813e-10	-6.64032002018e-10	-3.4270505152e-10	5.2362679345e-10	-2.78982888548e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	-0.0970076724071	-0.0410481628155	0.00715696941095	-0.0400973756284	0.00482922423371	-0.00518180231575	0.0138638776476	-0.00944553458752	-0.0103401817752	0.00514259197082	0.000938812124697	0.000837701981822	-0.000376095504038	-4.14153859864e-06	-0.000195578286337	0.000171220040733	-0.000576096389467	-0.000350533205515	-0.000230695370996	-0.000188990696517	4.99353345316e-05	8.9379010329e-05	0.000120202584567	-3.78587089618e-05	1.00078671918e-05	-9.77160913838e-10	-6.64032002041e-10	-3.42705051533e-10	5.23626793472e-10	-2.78982888561e-10
Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	-0.0965291805977	0.0300193457986	0.0117423924614	-0.0160332319746	0.00571529967926	-0.00281795486167	0.00480500394101	-0.00136333615468	-0.00406662818728	0.000832193852515	0.00021973286831	0.000664601879117	0.00052694148181	-0.000264301805283	0.000905443443747	-0.000463452212741	0.00018160272039	0.00018445258188	0.000264171918226	-0.000254196580849	-1.22245995564e-05	7.57819498383e-06	-4.88310391478e-06	-1.23879330293e-06	2.14665715077e-07	-9.77160913748e-10	-6.64032001993e-10	-3.42705051507e-10	5.23626793429e-10	-2.78982888536e-10
Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator	-0.115607276682	0.148585339244	0.0329140454646	0.0140784779149	-0.00347315334934	0.00301780374591	-0.00172271182699	0.00141821472756	0.000109747249502	-0.000257272395914	-0.000188919842836	-0.000273400879058	6.76624596691e-05	1.05339004161e-05	9.21071050712e-05	7.18051718381e-05	-8.32260501075e-05	-3.0244016707e-05	3.15758775668e-07	-2.9932767425e-05	-2.97308336585e-06	9.59639212861e-08	-6.66318622724e-08	-4.01996908081e-07	-5.1953551432e-09	-9.77160913745e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793427e-10	-2.78982888536e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Photorhabdus	-0.0805436470058	-0.0464855624524	-0.00212733461578	-0.0344158869612	0.00931594566623	-0.0056211482019	0.00811417662405	-0.00142014220223	-0.00492174500733	1.71117352401e-05	0.000139938052995	0.000672160983586	0.000559607423651	-0.000331444814675	0.000214832739353	-0.000626382897756	0.000477835665426	-9.67481062151e-05	4.49769920071e-05	-0.000148556871338	2.22547662152e-05	4.51102504568e-06	-3.05229199946e-06	3.21908355667e-06	1.95301530124e-07	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793427e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	-0.120230071707	0.150985678198	0.0442801443284	0.00405792502472	-0.0167046408616	0.00573205491446	-0.00281772691665	0.00281549856998	-0.000181031405302	-0.000588548834258	9.62695392869e-05	-4.69442517499e-05	0.00029463824012	2.47521032247e-05	2.73047353969e-05	2.13051360396e-05	-6.69571271933e-06	-8.94242595703e-06	-9.91710652799e-07	6.4568524436e-06	7.17285815825e-07	-9.45187366995e-08	7.92860373562e-08	8.60430782714e-08	-1.20269487406e-09	-9.77160913744e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793426e-10	-2.78982888536e-10
Even4;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas	-0.0899127774983	0.0333744514257	0.00070547023158	-0.00313523112324	0.0165078943878	-0.00428659421765	0.0049223067869	-0.00161605944208	-0.0021145686711	1.80987544723e-05	8.75381831993e-05	0.000289418027789	-0.000688510057261	0.000118553722563	-8.23778897422e-05	-0.000131707641239	0.000108238948655	-0.000156482185663	-7.22743265422e-05	5.39141838402e-06	-1.32349459135e-05	7.94716248867e-06	1.74733489935e-05	5.66707261726e-06	1.45105658268e-06	-9.77160913748e-10	-6.64032001996e-10	-3.42705051509e-10	5.23626793428e-10	-2.78982888538e-10
Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Dickeya	-0.0685006324555	-0.0495509434765	-0.0125967165101	-0.027674753688	0.00872847477057	-0.00368675271713	0.00384623002339	0.000607899868381	-0.00124027300867	-0.00106571869719	-0.00083571886486	0.00121976060386	-0.00045032563878	0.00054831236724	-0.000330497222754	-0.000213071668073	0.000857847105177	-0.000498882115943	0.000308750445018	0.000279537250573	3.04275869491e-05	7.48976225612e-06	-1.97410624784e-06	5.16734645046e-06	4.54047117623e-07	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793427e-10	-2.78982888536e-10
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	-0.108448824934	0.0519346935184	0.0227319173187	-0.0161422679655	-0.00264320496826	-0.000438530868329	0.00666182403142	-0.00478559325449	-0.00574534698082	0.00292686350388	0.000699268079505	0.000485187766705	-0.00057099214963	0.000167154019736	-0.000251516402566	0.000272824969153	-0.000453884561232	-0.000240096270526	-0.000116726560003	-7.66570377449e-05	-6.29364080407e-06	-4.75990857818e-06	0.000178315422711	2.74333948977e-06	4.30512056025e-06	-9.77160913773e-10	-6.64032002004e-10	-3.42705051514e-10	5.2362679343e-10	-2.78982888541e-10
Even4;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	-0.11515627229	0.148351159834	0.0318051577706	0.015056092831	-0.00218227651889	0.00275299875386	-0.00161588108654	0.00128189435269	0.00013811589875	-0.000224952743394	-0.000216743197189	-0.000295494208551	4.55184810888e-05	9.14675867868e-06	9.84292874783e-05	7.67320045988e-05	-9.06924244868e-05	-3.23222206826e-05	4.43316768687e-07	-3.34829742414e-05	-3.33311938356e-06	1.14547595236e-07	-8.08677549188e-08	-4.49610565286e-07	-5.58488297433e-09	-9.77160913745e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793427e-10	-2.78982888536e-10
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.0207739890745	-0.0398025767151	-0.0268254744374	-0.00807162802258	-0.00149298504538	0.000231697984303	0.00143518839299	-0.00230680606433	-0.000938534511879	0.000215762090944	0.000919040154484	-0.000709685701726	0.000830905583627	-0.00037870629169	-0.000225001448101	0.000119756694125	-0.000684579870914	-0.000125534516766	-0.000178276732649	2.56552290771e-06	0.000107936898396	-8.24912987533e-05	-0.000122516159033	-9.65290615038e-06	-8.07511167597e-06	-9.77160913707e-10	-6.64032001965e-10	-3.42705051489e-10	5.23626793416e-10	-2.7898288852e-10
Even4;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__BF311	-0.106521159845	0.0902311004689	0.021733037043	0.000148324309596	0.00284281268133	-0.000353762607872	0.00209885536594	-0.000482720704517	-0.00220578038331	0.000550746401401	-0.00036602321528	-0.000209124369965	0.000757392592684	-0.000329499725327	0.00035103968887	-0.000163005950461	2.53399390794e-05	-2.49525089343e-05	8.39661783336e-05	-0.000163735763809	-1.04074802025e-05	2.5227740932e-06	-2.1834965198e-06	-1.37399609481e-06	3.54830833297e-08	-9.77160913746e-10	-6.64032001993e-10	-3.42705051507e-10	5.23626793428e-10	-2.78982888536e-10
Even4;k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.100341589565	-0.0315182795311	-0.0423883958763	0.00493768354484	-0.00549258927331	0.00537595980259	-0.00649857566456	-0.000911395422775	0.000840681411454	0.00209050511038	-0.000198491541769	-0.00108089991036	2.84368507594e-06	-0.0016151049551	-3.85799682386e-05	-0.000227083805049	-0.000743345246518	0.000924691553616	-0.000336041942579	-0.000296459988561	-9.23140432012e-05	-1.48820965359e-05	3.07936259618e-06	-1.46788814854e-05	-1.00084070119e-06	-9.7716091375e-10	-6.64032001992e-10	-3.42705051505e-10	5.23626793434e-10	-2.78982888534e-10
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	-0.087644299042	-0.0443448729141	0.0022918303278	-0.0378153461569	0.00853034653223	-0.00608025585218	0.00997088918429	-0.00420471155538	-0.00766288537196	0.0019055511988	4.48509676293e-07	0.000541997180707	0.00147318329942	-0.000601318175862	0.000757349274754	-0.000600292824852	9.61089868438e-05	0.000148885129372	0.00020318769857	-0.000181603584908	-9.60974859619e-06	4.36307043042e-06	-4.80030962263e-06	-1.67466143645e-06	1.27524442019e-08	-9.77160913748e-10	-6.64032001993e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Halothiobacillaceae;g__Halothiobacillus	-0.099549712143	-0.0400794494145	0.0082879024013	-0.040388776692	0.00362756655922	-0.00480011999567	0.0148989084707	-0.0111209131239	-0.0111423648431	0.0060026987096	0.00142556863613	0.0010657318818	-0.00126476080629	0.000361969891417	-0.000533781876854	0.000477352451179	-0.000834962448869	-0.00046793817074	-0.000329648332251	-6.91172550618e-05	-8.9369820325e-06	-1.35451863121e-05	2.10426535601e-07	-4.24755961892e-06	-8.60297512326e-07	-9.77160913745e-10	-6.6403200199e-10	-3.42705051505e-10	5.23626793428e-10	-2.78982888534e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Halothiobacillaceae;g__Halothiobacillus	-0.099549712143	-0.0400794494145	0.0082879024013	-0.040388776692	0.00362756655922	-0.00480011999567	0.0148989084707	-0.0111209131239	-0.0111423648431	0.0060026987096	0.00142556863613	0.0010657318818	-0.00126476080629	0.000361969891417	-0.000533781876854	0.000477352451179	-0.000834962448869	-0.00046793817074	-0.000329648332251	-6.91172550618e-05	-8.9369820325e-06	-1.35451863121e-05	2.10426535601e-07	-4.24755961892e-06	-8.60297512326e-07	-9.77160913745e-10	-6.6403200199e-10	-3.42705051505e-10	5.23626793428e-10	-2.78982888534e-10
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__	-0.110455451527	0.0818376080597	0.0303400966902	-0.0115259597322	-0.00834352924301	0.00162532173399	0.00252112721148	-0.000633034397953	-0.00338011458737	0.000953876844258	0.000139296331224	0.000141745800444	0.000548318772754	-0.000170970674193	0.000136730091337	-7.76603323113e-05	-5.29388497063e-05	-7.22551404277e-05	1.19010337623e-05	-0.000102512276036	-6.23577655879e-06	-2.69000934824e-07	-1.42444849682e-06	-1.26218815373e-06	-9.51596884772e-08	-9.77160913745e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793427e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	-0.0188092606703	0.00528122278958	-0.0152205289011	-0.000503903579965	-0.00147780896676	-0.0022634085096	0.000181111521714	0.000211738316848	-0.000170694681466	-2.47968572725e-05	5.61210892149e-05	-1.40351900824e-08	1.73091278506e-05	-5.00979362483e-07	-1.08516713697e-05	-1.38064541896e-06	9.22736452757e-06	-2.01468145425e-06	-7.79685604341e-07	3.64742281626e-06	3.65438090916e-07	-3.84296028719e-08	3.82683793776e-08	5.17821154755e-08	6.34320457465e-10	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	-0.104057603152	0.0913077455115	0.0126405958016	0.00963970743851	0.0137615054945	-0.00243037911234	0.00340695633216	-0.00249042275357	-0.00224405422434	0.00120610449825	-0.000362207870723	-0.000287545049258	8.62951403324e-05	-0.000153100950506	0.000211416857068	7.00454255967e-05	-0.000148983011427	-0.000104889635655	5.81030759545e-05	-7.36376867423e-05	-7.08182202055e-05	-6.59900344357e-06	8.46484426894e-08	-1.08915870909e-05	-5.60549308128e-07	-9.77160913749e-10	-6.64032001993e-10	-3.42705051506e-10	5.23626793432e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;Other	0.0434041638992	-0.0334200209905	-0.00473336994874	-0.0250529489652	0.0160091427251	0.00620047227546	-0.00101618878739	0.00606807330703	0.00341649123966	-0.006901622842	-0.00079418372299	0.000824615004269	-0.000285115116359	0.00120971349153	-0.00110525173731	-0.000517580265151	0.000351956916311	0.000551228148541	0.000530893826358	0.000202519720056	-5.71800608912e-05	5.44655967809e-06	-1.05512383172e-06	-6.68243275384e-06	1.60989473184e-07	-9.77160913751e-10	-6.64032001995e-10	-3.42705051507e-10	5.23626793432e-10	-2.78982888536e-10
Even1;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;Other	0.0842936566462	-0.0382112191381	-0.0422391130787	0.0165799648268	-0.0122333361794	-0.00532984952349	-0.000253226975371	-0.00413833744211	0.000578044494326	-0.00579215845903	0.00429763258076	0.00212497767398	0.0034241325339	0.000301803978096	0.00174908932493	0.00153863340414	-0.000914263605871	-0.000990902708492	-0.00018626416574	-8.65764021773e-05	-2.96819346721e-05	-2.15003691477e-05	-1.7348668957e-05	-4.16333606917e-07	-8.22238753762e-07	-9.77160913737e-10	-6.6403200199e-10	-3.42705051504e-10	5.23626793428e-10	-2.78982888534e-10
Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	-0.1202330523	0.150978299574	0.0442819828271	0.00405347598323	-0.0166715149275	0.00571973095512	-0.00285380358495	0.0028190905697	-0.000183166407107	-0.000594495470815	9.14520444313e-05	-4.12848439184e-05	0.00030823735229	1.85695995497e-05	3.40206770263e-05	2.95894424248e-05	6.97738567178e-06	-3.26073548055e-06	9.90536371933e-05	-4.72002674962e-05	2.55222987956e-05	-9.72192956214e-05	6.74455985078e-05	-2.20875036934e-07	-2.15875363888e-06	-9.77160913727e-10	-6.64032001982e-10	-3.42705051501e-10	5.23626793419e-10	-2.78982888529e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator	-0.117029675152	0.149323905076	0.0364113066535	0.0109952308718	-0.00754438027622	0.00385295795163	-0.00205963954689	0.00184814821754	2.02768941768e-05	-0.000359203607713	-0.000101169263721	-0.000203721916809	0.000137501161347	1.49087320495e-05	7.21679144021e-05	5.62666992846e-05	-5.9678253988e-05	-2.36896810916e-05	-8.65395100168e-08	-1.87359613115e-05	-1.83758515609e-06	3.73538726748e-08	-2.17340470018e-08	-2.51830758433e-07	-3.96684429115e-09	-9.77160913744e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793426e-10	-2.78982888536e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	-0.0541176979705	0.00469527683943	-0.0146389398514	-0.00359757590624	0.000884690518806	0.00125207185777	-0.000623616160679	-0.000852653229258	0.000547297080369	-0.000626329834422	0.000467695946506	8.30804216656e-05	0.000327837448635	4.106635852e-05	0.000144005000235	0.000173098265386	-4.46045600237e-05	-7.4330229622e-05	-2.98437265477e-05	-1.58748719173e-05	-4.42124806548e-07	-3.10471479844e-07	2.75501714266e-07	-2.37826632965e-08	-1.45001572636e-09	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__BS11;g__	-0.118887969926	0.150288805598	0.0409803091744	0.0069671177993	-0.0128632412613	0.00494404651069	-0.00249981930998	0.00240983551896	-9.6611795843e-05	-0.000492371803771	1.34726218963e-05	-0.000112689724194	0.000228742045796	2.06242378932e-05	4.61183265927e-05	3.59664367553e-05	-2.89141977675e-05	-1.51267587554e-05	-6.12122754212e-07	-4.10787590537e-06	-3.54111688532e-07	-3.9217319865e-08	3.69227761736e-08	-5.56459500246e-08	-2.36185430704e-09	-9.77160913744e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793426e-10	-2.78982888536e-10
Even1;k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.0313523935327	-0.0440806694919	-0.0490393433878	0.000941942682041	-0.00515280536141	-0.000732343308507	-0.00936421787089	-0.00296744383181	0.00105949079525	-6.53732388314e-05	-0.00256308146196	0.000676488813869	0.000413344266426	-0.000761999893129	0.0012629534433	-0.000942390756172	-0.000131602794926	0.00128063439104	-0.000482050243841	-0.00053932267158	-8.99214806261e-05	-1.32994126989e-05	3.18044383485e-06	-1.38398335861e-05	-8.86220506572e-07	-9.7716091375e-10	-6.64032001993e-10	-3.42705051506e-10	5.23626793434e-10	-2.78982888534e-10
Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	-0.103914153829	0.0311010014595	0.0131134471427	-0.0154709266701	0.00633089716813	-0.00292963549415	0.00905711787154	-0.00694235172837	-0.0067167210947	0.0037759531149	0.000688284408035	0.000478969791698	-0.000852954544031	0.00019683858946	-0.000276895346753	0.000343500532717	-0.00058251157899	-0.000300161971337	-0.000179249736235	-8.73762453343e-05	-1.61077706085e-05	2.10335263567e-05	0.000154188420789	1.98273052331e-06	4.67812537078e-06	-9.77160913777e-10	-6.64032002006e-10	-3.42705051515e-10	5.23626793432e-10	-2.78982888542e-10
Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales;f__;g__	-0.113056769083	0.147261014305	0.0266430943673	0.0196070588199	0.0038269776919	0.00152028585982	-0.00111856557063	0.000647299504161	0.000270176852151	-7.44991885533e-05	-0.000346265708835	-0.000398342466537	-5.75655571311e-05	2.68937472859e-06	0.000127860136615	9.96672605544e-05	-0.000125449684528	-4.19966185001e-05	1.03712121896e-06	-5.00097990766e-05	-5.00914912124e-06	2.01057801554e-07	-1.47138289653e-07	-6.71260348826e-07	-7.39820218824e-09	-9.77160913745e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793427e-10	-2.78982888536e-10
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Dickeya	-0.0685006324555	-0.0495509434765	-0.0125967165101	-0.027674753688	0.00872847477057	-0.00368675271713	0.00384623002339	0.000607899868381	-0.00124027300867	-0.00106571869719	-0.00083571886486	0.00121976060386	-0.00045032563878	0.00054831236724	-0.000330497222754	-0.000213071668073	0.000857847105177	-0.000498882115943	0.000308750445018	0.000279537250573	3.04275869491e-05	7.48976225612e-06	-1.97410624784e-06	5.16734645046e-06	4.54047117623e-07	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793427e-10	-2.78982888536e-10
Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	-0.116447784869	0.149021764509	0.0349806088944	0.0122565592076	-0.00587887835157	0.00351130395838	-0.00192180547966	0.00167226633527	5.68784031737e-05	-0.000317504475613	-0.000137067227905	-0.00023222694682	0.000108930783387	1.31190281995e-05	8.03248560395e-05	6.26233471475e-05	-6.93114433097e-05	-2.6371000207e-05	7.80370614012e-08	-2.33164729035e-05	-2.302107151e-06	6.13307107433e-08	-4.01013350672e-08	-3.13262365108e-07	-4.46941691245e-09	-9.77160913744e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793427e-10	-2.78982888536e-10
