# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	uclust_consensus0.5_similarity0.75_accepts1	uclust_consensus0.5_similarity0.99_accepts5	uclust_consensus0.75_similarity0.95_accepts3	uclust_consensus1.0_similarity0.8_accepts10	uclust_consensus0.5_similarity0.75_accepts10	uclust_consensus0.5_similarity0.9_accepts1	uclust_consensus0.75_similarity0.95_accepts5	uclust_consensus1.0_similarity0.8_accepts3	uclust_consensus0.5_similarity0.75_accepts3	uclust_consensus0.5_similarity0.9_accepts10	uclust_consensus0.75_similarity0.97_accepts1	uclust_consensus1.0_similarity0.8_accepts5	uclust_consensus0.5_similarity0.75_accepts5	uclust_consensus0.5_similarity0.9_accepts3	uclust_consensus0.75_similarity0.97_accepts10	uclust_consensus1.0_similarity0.93_accepts1	uclust_consensus0.5_similarity0.7_accepts1	uclust_consensus0.5_similarity0.9_accepts5	uclust_consensus0.75_similarity0.97_accepts3	uclust_consensus1.0_similarity0.93_accepts10	uclust_consensus0.5_similarity0.7_accepts10	uclust_consensus0.5_similarity1.0_accepts1	uclust_consensus0.75_similarity0.97_accepts5	uclust_consensus1.0_similarity0.93_accepts3	uclust_consensus0.5_similarity0.7_accepts3	uclust_consensus0.5_similarity1.0_accepts10	uclust_consensus0.75_similarity0.99_accepts1	uclust_consensus1.0_similarity0.93_accepts5	uclust_consensus0.5_similarity0.7_accepts5	uclust_consensus0.5_similarity1.0_accepts3	uclust_consensus0.75_similarity0.99_accepts10	uclust_consensus1.0_similarity0.95_accepts1	uclust_consensus0.5_similarity0.8_accepts1	uclust_consensus0.5_similarity1.0_accepts5	uclust_consensus0.75_similarity0.99_accepts3	uclust_consensus1.0_similarity0.95_accepts10	uclust_consensus0.5_similarity0.8_accepts10	uclust_consensus0.75_similarity0.75_accepts1	uclust_consensus0.75_similarity0.99_accepts5	uclust_consensus1.0_similarity0.95_accepts3	uclust_consensus0.5_similarity0.8_accepts3	uclust_consensus0.75_similarity0.75_accepts10	uclust_consensus0.75_similarity0.9_accepts1	uclust_consensus1.0_similarity0.95_accepts5	uclust_consensus0.5_similarity0.8_accepts5	uclust_consensus0.75_similarity0.75_accepts3	uclust_consensus0.75_similarity0.9_accepts10	uclust_consensus1.0_similarity0.97_accepts1	uclust_consensus0.5_similarity0.93_accepts1	uclust_consensus0.75_similarity0.75_accepts5	uclust_consensus0.75_similarity0.9_accepts3	uclust_consensus1.0_similarity0.97_accepts10	uclust_consensus0.5_similarity0.93_accepts10	uclust_consensus0.75_similarity0.7_accepts1	uclust_consensus0.75_similarity0.9_accepts5	uclust_consensus1.0_similarity0.97_accepts3	uclust_consensus0.5_similarity0.93_accepts3	uclust_consensus0.75_similarity0.7_accepts10	uclust_consensus0.75_similarity1.0_accepts1	uclust_consensus1.0_similarity0.97_accepts5	uclust_consensus0.5_similarity0.93_accepts5	uclust_consensus0.75_similarity0.7_accepts3	uclust_consensus0.75_similarity1.0_accepts10	uclust_consensus1.0_similarity0.99_accepts1	uclust_consensus0.5_similarity0.95_accepts1	uclust_consensus0.75_similarity0.7_accepts5	uclust_consensus0.75_similarity1.0_accepts3	uclust_consensus1.0_similarity0.99_accepts10	uclust_consensus0.5_similarity0.95_accepts10	uclust_consensus0.75_similarity0.8_accepts1	uclust_consensus0.75_similarity1.0_accepts5	uclust_consensus1.0_similarity0.99_accepts3	uclust_consensus0.5_similarity0.95_accepts3	uclust_consensus0.75_similarity0.8_accepts10	uclust_consensus1.0_similarity0.75_accepts1	uclust_consensus1.0_similarity0.99_accepts5	uclust_consensus0.5_similarity0.95_accepts5	uclust_consensus0.75_similarity0.8_accepts3	uclust_consensus1.0_similarity0.75_accepts10	uclust_consensus1.0_similarity0.9_accepts1	uclust_consensus0.5_similarity0.97_accepts1	uclust_consensus0.75_similarity0.8_accepts5	uclust_consensus1.0_similarity0.75_accepts3	uclust_consensus1.0_similarity0.9_accepts10	uclust_consensus0.5_similarity0.97_accepts10	uclust_consensus0.75_similarity0.93_accepts1	uclust_consensus1.0_similarity0.75_accepts5	uclust_consensus1.0_similarity0.9_accepts3	uclust_consensus0.5_similarity0.97_accepts3	uclust_consensus0.75_similarity0.93_accepts10	uclust_consensus1.0_similarity0.7_accepts1	uclust_consensus1.0_similarity0.9_accepts5	uclust_consensus0.5_similarity0.97_accepts5	uclust_consensus0.75_similarity0.93_accepts3	uclust_consensus1.0_similarity0.7_accepts10	uclust_consensus1.0_similarity1.0_accepts1	uclust_consensus0.5_similarity0.99_accepts1	uclust_consensus0.75_similarity0.93_accepts5	uclust_consensus1.0_similarity0.7_accepts3	uclust_consensus1.0_similarity1.0_accepts10	uclust_consensus0.5_similarity0.99_accepts10	uclust_consensus0.75_similarity0.95_accepts1	uclust_consensus1.0_similarity0.7_accepts5	uclust_consensus1.0_similarity1.0_accepts3	uclust_consensus0.5_similarity0.99_accepts3	uclust_consensus0.75_similarity0.95_accepts10	uclust_consensus1.0_similarity0.8_accepts1	uclust_consensus1.0_similarity1.0_accepts5	Expected	taxonomy
789	0.0787718256956	0.0787718256956	0.0787718256956	0.0787718256956	0.0787718256956	0.0787629669658	0.0370294907116	0.0368700335746	0.0152547327764	0.0147497851758	0.0115695011649	0.000221468245883	0.0	0.0	0	0	0	0.0370294907116	0.0366928589779	0.0152281565869	0.0148383724742	0.00645801404995	0.003711807801	0.0	0	0	0	0	0.0562263582648	0.0554290725796	0.0433457650842	0.045241533269	0.000106304758024	0.0654482960233	0.0605228422349	0.0486167093362	0.0124287979589	0.0605494184244	0.0614264326781	0.0643055198746	0.0100635170929	0.0596103930618	0.0607265930211	0.0440367460114	0.0719860386418	0.0554290725796	0.0621705659842	0.0415474429276	0.000584676169131	0.0654482960233	0.0541179805639	0.0367282938972	0.0457730570591	0.0605494184244	0.0468803982885	0.0442936491766	0.0418574984719	0.0596103930618	0.0661392769505	0.0315902305927	0.0572539709256	0.0554290725796	0.0662278642488	0.0280290211989	0.00467740935305	0.0654482960233	0.0554290725796	0.0316256655121	0.045241533269	0.0605494184244	0.00574931566312	0.0605228422349	0.0212255166854	0.0596103930618	0.0124287979589	0.014306848684	0.0643055198746	0.0719860386418	0.0440987571202	0.0507073695774	0.00653774261846	0.0807738986384	0.0554290725796	0.0497417680253	0.0415474429276	0.0780365511193	0.00574931566312	0.0541179805639	0.0149092423128	0.0764862733981	0.0124287979589	0.0323077877094	0.0442936491766	0.0572539709256	0.0440987571202	0.0323077877094	0.00686551562237	0.0631893199153	0.0554290725796	0.0471638776432	0.0280290211989	0.05379020756	0.00574931566312	0.0554290725796	0.00687437435221	0.0696384752354	0.0124287979589	0.000106304758024	0.0605228422349	0.0643055198746	0.0440987571202	0.0124287979589	0.0001505984072	0.0762736638821	0.0719860386418	0.0100635170929	0.0507073695774	0.0635436691087	0.0156179406997	0.0554290725796	0.0315193607541	0.0704269021908	0.0457730570591	0.000106304758024	0.0541179805639	0.0442936491766	0.0440456047412	0.0124287979589	0.0113037392699	0.0533827059876	0.0572539709256	0.0100635170929	0.0323077877094	0.0473233347803	0.0175934374529	0.0554290725796	0.0322989289796	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__
790	0	0	0	0	0	0	6.20111088472e-05	0	0	0	0	0	0	0	0	0	0	6.20111088472e-05	6.20111088472e-05	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella
791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__
792	0	0	0	0	0	0	2.65761895059e-05	2.65761895059e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	2.65761895059e-05	2.65761895059e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas
793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Wolbachia
794	0	0	0	0	0	0	7.97285685178e-05	0	0	0	0	0	0	0	0	0	0	7.08698386825e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Laceyella
795	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	1.77174596706e-05	0	8.85872983532e-06	0	1.77174596706e-05	1.77174596706e-05	4.42936491766e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other
796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;Other;Other
797	0.0120567313059	0.0120567313059	0.0120567313059	0.0120567313059	0.0120567313059	0.0120301551164	0.0120655900357	0.0120655900357	0.0120567313059	0.0120567313059	0.012047872576	0.0120301551164	0.0120124376567	0.011994720197	0.011888415439	0.0116580884633	0.0114897725964	0.0120655900357	0.0120655900357	0.0120567313059	0.0120567313059	0.012047872576	0.0120124376567	0.0120035789269	0.011994720197	0.0118441217898	0.0117643932213	0.0114897725964	0.0120567313059	0.0120390138462	0.0114897725964	0.0119327090882	0.000159457137036	0.012047872576	0.012047872576	0.0119327090882	0.012047872576	0.012047872576	0.012047872576	0.0114897725964	0.0120301551164	0.0120390138462	0.012047872576	0.0114897725964	0.0119504265478	0.0120390138462	0.012047872576	0.0114897725964	0.0119504265478	0.012047872576	0.0114897725964	0.0114897725964	0.0119504265478	0.012047872576	0.0114897725964	0.0114897725964	0.0119504265478	0.0120390138462	0.0114897725964	0.0114897725964	0.0119327090882	0.012047872576	0.0114897725964	0.0114897725964	0.0119327090882	0.012047872576	0.0120390138462	0.0114897725964	0.0119327090882	0.012047872576	6.20111088472e-05	0.012047872576	0.0119327090882	0.012047872576	0.0120390138462	0.00054924124979	0.0114897725964	0.0119504265478	0.0120390138462	0.012047872576	0.0114897725964	0.0119504265478	0.0120390138462	0.012047872576	0.0114897725964	0.0119504265478	6.20111088472e-05	0.0114897725964	0.0114897725964	0.0119504265478	0.0120390138462	0.0114897725964	0.0114897725964	0.0119327090882	0.0120390138462	0.0114897725964	0.0114897725964	0.0119327090882	0.012047872576	0.0114897725964	0.0114897725964	0.0119327090882	0.000203750786212	0.0120390138462	0.0114897725964	0.0119327090882	0.012047872576	1.77174596706e-05	0.012047872576	0.0114897725964	0.012047872576	0.0120390138462	0.000239185705554	0.0114897725964	0.0119504265478	0.0120301551164	0.012047872576	0.0114897725964	0.0119504265478	0.0120390138462	0.012047872576	0.0114897725964	0.0119504265478	1.77174596706e-05	0.0114897725964	0.0114897725964	0.0119504265478	0.0120390138462	0.0114897725964	0.0114897725964	0.0119327090882	0.0120301551164	0.0114897725964	0.0114897725964	0.0119327090882	0.012047872576	0.0114897725964	0	Even1;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella
798	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella
799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	8.85872983532e-06	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	8.85872983532e-06	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__
800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__;g__
801	0.000239185705554	0.000239185705554	0.000239185705554	0.000239185705554	0.000239185705554	0.000239185705554	0.000708698386825	0.000708698386825	0.000708698386825	0.000708698386825	0.000372066653083	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0.000708698386825	0.000708698386825	0.000708698386825	0.000584676169131	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0.0	0	0	0	1.77174596706e-05	1.77174596706e-05	0.0	0	0	0	3.54349193413e-05	0	0	0.0	0	0.000310055544236	0	0	8.85872983532e-06	0	0.000230326975718	1.77174596706e-05	0	0	0	0	0	0	0	0.0	0	1.77174596706e-05	0	0	0	0.0	0.000310055544236	1.77174596706e-05	0	0.0	0	0	1.77174596706e-05	0.0	0	0.0	0	3.54349193413e-05	0	0	0	0	0.000310055544236	0.000230326975718	0	0	0	0	1.77174596706e-05	0	0	0.0	0	0	0	0	0	0	1.77174596706e-05	0.000310055544236	0	0	0.0	0	1.77174596706e-05	0	0.0	7.08698386825e-05	0	1.77174596706e-05	0.0	0.0	0	0	3.54349193413e-05	0.000310055544236	0	0	0	0	0.000230326975718	0	0	1.77174596706e-05	0	1.77174596706e-05	0	0	0	0	0	1.77174596706e-05	0	0	0	0.0	0.000310055544236	0	0	1.77174596706e-05	0	1.77174596706e-05	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella
802	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__G07
803	0	0	0	0	0	0	0.000124022217694	0.000124022217694	5.31523790119e-05	2.65761895059e-05	8.85872983532e-06	0	0	0	0	0	0	0.000106304758024	8.85872983532e-05	6.20111088472e-05	2.65761895059e-05	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus
804	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus
805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	7.08698386825e-05	0	0	0	7.08698386825e-05	0	0	0	7.08698386825e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__ML635J-40;g__
806	0	0	0	0	0	0	0.0129337455596	0.0129337455596	0.0129248868297	0.0129248868297	0.0129160280999	0.0127742884225	0.0115517837053	4.42936491766e-05	0.0	0	0	0.0129337455596	0.0129337455596	0.0129248868297	0.0129248868297	0.0129160280999	0.0128185820717	0.012641407475	0.0114454789472	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium
807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65761895059e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65761895059e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65761895059e-05	0	0	0	2.65761895059e-05	0	0	0	2.65761895059e-05	0	0	0	0	0	0	0	2.65761895059e-05	0	0	0	2.65761895059e-05	0	0	0	2.65761895059e-05	0	0	0	0	0	0	Even1;k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;Other
808	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0	8.85872983532e-06	0.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0	0	0.0	0	0	0	8.85872983532e-06	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0	0	8.85872983532e-06	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinilabiaceae;g__
809	0	0	0	0	0	0	5.31523790119e-05	5.31523790119e-05	0	0	0	0	0	0	0	0	0	5.31523790119e-05	5.31523790119e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__Kineosporia
810	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;Other
811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31523790119e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31523790119e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31523790119e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__
